time;open;high;low;close
1642433400;42624.24;42644.84;42394.8;42477.66
1642435200;42477.67;42538.47;42131.76;42333.6
1642437000;42333.86;42387.89;42122.05;42217.03
1642438800;42217.02;42249.94;42007;42049.99
1642440600;42049.99;42225.39;41950;42110.83
1642442400;42110.84;42110.84;41822.74;41969.2
1642444200;41969.21;42299;41947.49;42174.65
1642446000;42174.66;42261.17;42095.69;42192.94
1642447800;42192.94;42318.61;42155.73;42238.31
1642449600;42238.31;42306.96;42184;42198.88
1642451400;42198.87;42202.11;42013.12;42083.47
1642453200;42078.64;42148.21;41777;41782.14
1642455000;41782.15;41854.88;41609.78;41724.2
1642456800;41724.19;41815.41;41540.42;41806.3
1642458600;41806.3;42392.66;41800.88;42077.19
1642460400;42077.18;42296.14;42049.38;42162.97
1642462200;42162.97;42245.56;42127.07;42201.62
1642464000;42201.63;42404.83;42129.97;42268.98
1642465800;42268.98;42418;42224.84;42361.8
1642467600;42361.8;42436.66;42283.04;42325.49
1642469400;42325.49;42325.49;42167.7;42260.9
1642471200;42260.9;42271.48;42142.85;42162.66
1642473000;42162.66;42302.19;42161.19;42272.03
1642474800;42272.04;42298.47;42151.26;42173.4
1642476600;42173.41;42219.17;41972.71;42040.54
1642478400;42040.53;42093.13;41886.25;41970.2
1642480200;41970.2;42099.19;41914.83;42033.75
1642482000;42033.75;42191.02;41980;42143.17
1642483800;42143.17;42179.38;42083.48;42097.25
1642485600;42097.25;42280;42097.25;42279.99
1642487400;42280;42337.3;42229.23;42236.07
1642489200;42236.07;42276.38;41953.39;42018.39
1642491000;42018.4;42070;41951.14;42061.94
1642492800;42065.42;42065.42;41741.01;41760.71
1642494600;41760.71;41857.08;41639.51;41718.73
1642496400;41718.73;41820;41453;41799.29
1642498200;41799.3;41990.93;41752.67;41903.48
1642500000;41903.48;42024.18;41829.21;41959.99
1642501800;41959.99;42050;41913.15;41924.72
1642503600;41924.73;41930;41733.44;41817.73
1642505400;41817.74;41896.09;41694.54;41854.14
1642507200;41854.13;41950;41652;41749.34
1642509000;41749.34;41814.44;41628.29;41807.52
1642510800;41807.52;41842.84;41400;41436.81
1642512600;41436.82;41679.99;41417.67;41654.09
1642514400;41654.1;41689.39;41344.96;41511.99
1642516200;41511.99;41680;41250;41449.34
1642518000;41449.34;41798.57;41320.81;41793.51
1642519800;41793.51;41842.96;41538.99;41587.27
1642521600;41587.26;41674.61;41482.56;41552.43
1642523400;41552.43;41799.08;41381.66;41706.66
1642525200;41710.84;41737.38;41500;41580.01
1642527000;41580;41637.22;41470;41489.04
1642528800;41489.04;41573.32;41385.79;41444.04
1642530600;41444.04;41672.01;41400;41607.37
1642532400;41607.36;41699.98;41585;41631.73
1642534200;41631.73;41770.8;41624.73;41699.61
1642536000;41695.59;41746.55;41526.84;41628.04
1642537800;41628.04;41784.97;41500.99;41784.27
1642539600;41784.97;42290;41715.2;42269.04
1642541400;42269.03;42484.08;42265;42369.92
1642543200;42369.92;42399.99;42229.35;42385.23
1642545000;42385.24;42691;42331.24;42480.96
1642546800;42480.96;42560.91;42433.15;42484.55
1642548600;42487.89;42499.51;42334.88;42352.12
1642550400;42352.12;42482.51;42246.11;42454.9
1642552200;42454.9;42467.35;42163.02;42252.73
1642554000;42246.51;42428.81;42246.32;42419.53
1642555800;42419.53;42458.87;42329.8;42420.18
1642557600;42420.17;42500;42371.76;42386.25
1642559400;42386.25;42416.91;42291.31;42333.81
1642561200;42340.23;42341.56;42231.06;42255.73
1642563000;42254.52;42295.73;41582.99;41706.41
1642564800;41706.41;41807.97;41587.53;41668.2
1642566600;41668.19;41770.48;41639.66;41712.02
1642568400;41712.01;41809.72;41689.21;41770.19
1642570200;41770.19;41797.44;41651.09;41762.55
1642572000;41765.99;41849.94;41674.98;41735.35
1642573800;41735.34;41827.62;41693.53;41710.59
1642575600;41710.59;41710.59;41263.21;41349.76
1642577400;41349.75;41368.82;41161.2;41287.1
1642579200;41287.1;41388.61;41185.86;41252.92
1642581000;41252.91;41400;41138.56;41368.68
1642582800;41368.68;41579.61;41324.67;41471.54
1642584600;41471.55;41672.39;41430.46;41573.59
1642586400;41573.59;41616.52;41431.58;41498.43
1642588200;41498.43;41534.66;41290;41505.53
1642590000;41509.06;42178.48;41498.42;41900
1642591800;41900.08;42074.39;41860.17;42033
1642593600;42033;42272.71;42029.36;42162.88
1642595400;42162.89;42170;41893.62;42094.99
1642597200;42094.99;42332.07;42081.66;42230.99
1642599000;42230.99;42272.28;42000;42191.85
1642600800;42191.85;42299.99;42057.19;42201.59
1642602600;42201.59;42559.13;42174.71;42495.38
1642604400;42495.38;42532.65;42190;42199.13
1642606200;42199.13;42238.97;41832.13;41981.27
1642608000;41981.27;42052.48;41697.46;41849.09
1642609800;41849.09;41959.53;41720.01;41912.76
1642611600;41912.77;42355.9;41900.84;42239.36
1642613400;42239.35;42278.52;41950.82;42151.01
1642615200;42151;42235.04;42000.34;42007.28
1642617000;42007.28;42058.78;41876.58;42005
1642618800;42005;42049.36;41746.23;41776.69
1642620600;41776.69;41919.99;41750.13;41873.79
1642622400;41872.45;41961.51;41709.36;41712.04
1642624200;41712.04;41717.24;41548;41631.4
1642626000;41629.35;41841.07;41627.25;41775.51
1642627800;41775.51;41793;41687.36;41712.22
1642629600;41712.22;41920.43;41637.63;41887.54
1642631400;41887.53;41993.98;41875.92;41976.88
1642633200;41976.89;41989.42;41779.3;41797.18
1642635000;41795;41888.87;41635.24;41660.01
1642636800;41660;41860.55;41639.88;41771.35
1642638600;41771.35;41859.6;41726.85;41828.24
1642640400;41828.23;41877.55;41668.59;41699.99
1642642200;41699.99;41819.5;41655.82;41769.99
1642644000;41770;41982.78;41766.69;41947.05
1642645800;41947.05;42068.91;41918.78;41983.27
1642647600;41983.26;42082.26;41941.06;41943
1642649400;41943;41970.29;41880.07;41924.97
1642651200;41924.97;41989.3;41869.03;41882.71
1642653000;41882.71;41963.09;41861.02;41884.17
1642654800;41884.17;41948.96;41768.48;41797.39
1642656600;41797.39;41893.04;41780.24;41879.2
1642658400;41879.19;42050;41871.1;42041.57
1642660200;42041.58;42052.11;41981.81;42009.07
1642662000;42009.08;42019.93;41930.77;41973.7
1642663800;41973.7;42148;41945.99;42058.31
1642665600;42058.31;42084.91;41874.57;41921.26
1642667400;41921.27;41986.26;41877.18;41966.58
1642669200;41969.55;42000;41807.94;41905.07
1642671000;41905.07;42085;41888.58;42053.53
1642672800;42053.54;42149.39;42023.17;42101.99
1642674600;42099.88;42132;42004.39;42105.29
1642676400;42103.87;42232.76;42063.49;42084.23
1642678200;42084.23;42176.45;42045.05;42129.44
1642680000;42129.45;42131.71;41900.05;41989.19
1642681800;41989.2;42081.63;41925.59;42033.76
1642683600;42033.77;42098.27;41970.19;42037.41
1642685400;42037.42;42466.88;42033.56;42375.14
1642687200;42374.09;42517.4;42368.77;42401.6
1642689000;42401.6;43060;42393.94;42969.66
1642690800;42969.67;43456;42936.91;43278.16
1642692600;43278.16;43400;43125;43308.69
1642694400;43308.7;43505;43144.84;43294.32
1642696200;43290.27;43407;43190;43274.78
1642698000;43274.77;43307.48;43160;43229.14
1642699800;43226.41;43263.42;42985.54;43025.85
1642701600;43025.85;43046.04;42876.53;42945.59
1642703400;42945.58;43090.04;42805;42834.19
1642705200;42834.19;43241.38;42808.55;43073.72
1642707000;43073.73;43073.73;42879.32;42917.32
1642708800;42917.31;42996.64;42701;42714.81
1642710600;42714.8;42764.46;42571.22;42723.71
1642712400;42723.72;42730.9;42400;42410.05
1642714200;42410.04;42445.91;41309;41326.04
1642716000;41326.04;41543.47;40959.62;41465.92
1642717800;41465.92;41470.01;40860;41167.25
1642719600;41164.57;41176.93;40571;40836.17
1642721400;40836.16;40904.59;40553.31;40680.91
1642723200;40680.92;40992.37;40404;40918.05
1642725000;40925.32;41100;40808.08;40894.8
1642726800;40894.81;40929.76;40636.16;40709.99
1642728600;40709.98;40709.99;39730;39762.99
1642730400;39763;40280;39267.86;40169.75
1642732200;40169.75;40180.23;39733.18;39830.52
1642734000;39835.99;39944.45;38780;38959.19
1642735800;38959.19;39000;38220;38465.65
1642737600;38465.65;38867.97;38437.15;38788.99
1642739400;38788.99;39070;38665.01;38842.03
1642741200;38842.03;38980.44;38700.19;38792
1642743000;38792;38998;38733.35;38909.01
1642744800;38909.01;38936.66;38700;38767.2
1642746600;38767.2;38797.92;38536.87;38679.8
1642748400;38680.01;38890;38465.67;38837.72
1642750200;38837.71;39177.2;38732.6;39134.55
1642752000;39136.31;39297.55;39006.71;39148.39
1642753800;39148.38;39214.01;39012;39157.63
1642755600;39157.63;39189.63;38915.25;39031.29
1642757400;39031.29;39100;38938.23;38959.77
1642759200;38959.77;39320;38848.35;39025.35
1642761000;39025.36;39088.97;38885.06;38965.92
1642762800;38965.92;38979.2;38668.19;38831.39
1642764600;38831.4;38905;38678.01;38898.18
1642766400;38898.19;38933.04;38457.67;38533
1642768200;38533;38534.94;37710;38186.16
1642770000;38186.16;38517.1;38150.03;38387.28
1642771800;38387.28;38751.6;38152.1;38491.01
1642773600;38491.01;38607.52;38253.48;38604.42
1642775400;38604.42;38934.29;38273.26;38429.11
1642777200;38429.12;38550;38103.13;38456.6
1642779000;38456.6;39042.4;38421.49;38857.26
1642780800;38857.24;39071.13;38677.82;38941.96
1642782600;38941.96;38941.96;38514;38720.72
1642784400;38720.72;38752.7;38364.16;38503.24
1642786200;38503.23;38577.53;38284.84;38382.5
1642788000;38383.49;38644.02;38061.1;38183.16
1642789800;38183.16;38495.37;37850;38265.12
1642791600;38268.42;38500;38182.25;38228.55
1642793400;38222;38300;37946;37984.12
1642795200;37984.11;38172.05;37601;37757.4
1642797000;37757.39;38470;37746.57;38355.16
1642798800;38350.62;38464.36;37970.31;38022.84
1642800600;38022.84;38098.03;36158;36682.23
1642802400;36682.23;37201.16;36433.78;37000
1642804200;37000.01;37000.01;35440.45;36117.6
1642806000;36123.85;36890;35780.66;36732.31
1642807800;36732.3;36795.41;36301.01;36445.31
1642809600;36445.31;36835.22;36136.66;36410.15
1642811400;36410.15;36721.16;36384.92;36487.96
1642813200;36487.96;36534.96;36032.02;36261
1642815000;36260.99;36619.71;36189.38;36483.15
1642816800;36483.15;36524.77;36263;36316.08
1642818600;36316.08;36549.91;36263.28;36467.23
1642820400;36467.22;36690;36460.87;36545.66
1642822200;36545.66;36610;36009.98;36341.64
1642824000;36340.43;36423.82;36248.28;36295.19
1642825800;36295.2;36350;36200;36278.51
1642827600;36278.52;36342.71;36130.08;36130.91
1642829400;36130.91;36212.12;35600.01;35738.77
1642831200;35738.77;35935.77;35559;35572.92
1642833000;35572.91;35984.68;35400.02;35719
1642834800;35719.01;35895;35220;35347.81
1642836600;35355.03;35699.3;35112.84;35400.02
1642838400;35400.01;35806.97;35397.36;35764.25
1642840200;35761.66;35819.73;35570.93;35599.94
1642842000;35599.94;35737.15;35301.01;35428.06
1642843800;35428.06;35487.87;34664;34814.49
1642845600;34812.32;35078.8;34008;34903.54
1642847400;34903.53;35948.01;34878.38;35488.54
1642849200;35488.54;35693.09;35250.15;35377
1642851000;35377;35516.74;34801;35406.76
1642852800;35406.76;35900;35336.23;35395.73
1642854600;35395.73;35889.14;35382.37;35768
1642856400;35769.8;36192.76;35549.96;35775.39
1642858200;35775.39;35855.86;35518.2;35576.3
1642860000;35576.29;35650;35360.01;35496.84
1642861800;35496.85;35656.93;34988.8;35009.27
1642863600;35009.27;35319.99;34965.89;35023.78
1642865400;35023.78;35163.23;34805.32;34838.68
1642867200;34838.69;35501.96;34520.59;35261.65
1642869000;35261.64;35340.82;34843.09;35100.02
1642870800;35095.23;35217.94;34567.31;34631.23
1642872600;34621.9;34850;34500;34610.01
1642874400;34610;34800;34243.38;34490.41
1642876200;34490.41;34654.49;34286.53;34392.12
1642878000;34392.12;34719.43;34346.54;34430
1642879800;34427.99;34854.84;34424.86;34528.62
1642881600;34528.61;35500;34415.95;34931.01
1642883400;34931.02;35430.23;34680.59;35287.51
1642885200;35287.5;35380.95;35078.55;35229.66
1642887000;35226.76;35729.03;35151.52;35387.01
1642888800;35383.95;35395.26;35000;35014.44
1642890600;35019.92;35109.53;34728.12;34875
1642892400;34875;35100;34730;35098.53
1642894200;35098.52;35107;34880.65;35071.42
1642896000;35071.42;35435.47;34944;35372.54
1642897800;35372.54;35479.11;35249.99;35401.1
1642899600;35401.11;35483.7;35268.34;35418.69
1642901400;35418.69;35526.28;35300.48;35315.04
1642903200;35316.99;35346.21;35106.87;35161.91
1642905000;35161.9;35266.49;34834.92;34875.29
1642906800;34875.3;34996.62;34811;34917.58
1642908600;34921.1;35101.53;34870.57;35051
1642910400;35051.01;35295.97;34952.06;35220.26
1642912200;35220.26;35280.88;35139.04;35217.66
1642914000;35217.65;35293.97;34940.09;35059.5
1642915800;35059.5;35565.09;35059.49;35456.4
1642917600;35456.4;35600.47;35286;35311.47
1642919400;35311.47;35359;35165.22;35279.83
1642921200;35279.84;35719.99;35221.79;35689.08
1642923000;35689.08;35758.64;35544.79;35571.19
1642924800;35571.19;35961.23;35325.03;35474.99
1642926600;35474.99;35846.77;35453.8;35846.77
1642928400;35846.77;36030.8;35738.61;36013.05
1642930200;36013.04;36150.76;35849.9;35882.35
1642932000;35877.41;35900;35577;35821.97
1642933800;35821.97;35948.74;35662.47;35902.12
1642935600;35902.12;35906.76;35693.11;35726.29
1642937400;35726.29;35727.63;35608.38;35686.29
1642939200;35686.29;35785.81;35557.92;35701.92
1642941000;35701.91;35832.36;35612.52;35803.21
1642942800;35803.21;35900.62;35700.45;35859.08
1642944600;35859.09;36055;35786.56;35969.27
1642946400;35969.28;36080.5;35460.32;35620
1642948200;35619.99;35620;35050.4;35323.85
1642950000;35323.85;35374.31;35181.02;35268.59
1642951800;35268.58;35349.9;35111.56;35287.58
1642953600;35282.66;35450;35180;35180.01
1642955400;35180;35310.97;35156;35228.45
1642957200;35228.44;35357.06;35189.99;35317.31
1642959000;35317.31;35445.49;35290;35332.6
1642960800;35332.59;35398.38;35000;35124.35
1642962600;35124.36;35224.53;34870.01;34956.27
1642964400;34956.28;35134.52;34841.05;35098.26
1642966200;35098.25;35205.52;34601.01;34775.45
1642968000;34775.45;35387.8;34707.58;35088.02
1642969800;35088.01;35315.4;35063;35300.13
1642971600;35300.13;35450;35083.76;35304.68
1642973400;35304.69;35566.66;35209.03;35346.15
1642975200;35346.15;35482.12;35273.15;35384.65
1642977000;35384.65;35545.76;35319.26;35508.47
1642978800;35508.47;36499;35383.36;36326.69
1642980600;36326.69;36340.17;36108.67;36244.55
1642982400;36244.55;36251.5;35770;35819.42
1642984200;35819.41;35941.51;35744.18;35840.29
1642986000;35840.3;36042.21;35759.03;35800.02
1642987800;35800.03;35800.03;35600;35652.22
1642989600;35650.01;35715.01;35543.03;35578.76
1642991400;35578.77;35640.62;35160.51;35201.17
1642993200;35201.17;35354.25;35169;35208.65
1642995000;35208.65;35399.99;35208.65;35338.26
1642996800;35338.25;35473.45;35310.01;35358.24
1642998600;35358.25;35386.31;35065;35123.56
1643000400;35123.57;35149.99;34991.75;35038.52
1643002200;35038.94;35249.27;34936.37;35184.06
1643004000;35184.06;35351.82;35054.01;35322.35
1643005800;35322.34;35356.65;35250.22;35265.37
1643007600;35265.14;35314.95;35115.54;35238.79
1643009400;35238.78;35287.22;34811.87;34888.81
1643011200;34887.9;35160.73;34850;35136.46
1643013000;35136.47;35562.15;34792.53;34959.79
1643014800;34959.79;35093.13;34401.5;34725.39
1643016600;34729;34841.85;34432.01;34512.2
1643018400;34510.04;34600;33500;33534.37
1643020200;33534.37;33772;33250;33276.59
1643022000;33276.59;34249.88;33029.54;33781.67
1643023800;33781.66;33985.48;33607.38;33697.11
1643025600;33697.12;33890;33367.33;33587.04
1643027400;33587.05;33709.37;33036.44;33114.9
1643029200;33114.89;33776.02;32917.17;33521.79
1643031000;33521.79;33624.99;33250;33335.23
1643032800;33335.23;33668.7;33100;33603.99
1643034600;33603.99;34138.16;33386.66;33622.71
1643036400;33622.7;34059.41;33222.74;33881.53
1643038200;33881.52;34388.38;33867;34233.95
1643040000;34237.31;34498.78;33970.89;34449.67
1643041800;34445.2;34576.01;33803.13;34417.76
1643043600;34417.75;34788.52;34164.58;34646.53
1643045400;34646.53;35535.69;34567.18;35363.1
1643047200;35363.11;36245.04;35190.13;35760.91
1643049000;35760.91;36436;35750;36179.99
1643050800;36179.99;36340.54;35747;35859.33
1643052600;35859.33;36110.02;35652.04;36066.4
1643054400;36066.4;36341.58;35951.13;36090.09
1643056200;36092.2;37550;35999.46;37220.05
1643058000;37218.56;37264.93;36798.07;36889.95
1643059800;36896.26;37072.31;36711;36805.22
1643061600;36807.92;36842.95;36485;36566.11
1643063400;36566.12;36579.49;36187.99;36369.44
1643065200;36369.43;36700;36355.29;36536.05
1643067000;36536.05;36767.09;36450;36660.35
1643068800;36660.35;36691.87;36207.05;36272.41
1643070600;36277.82;36387.29;36012.01;36037.58
1643072400;36038.09;36196.14;35955.43;36120.7
1643074200;36120.7;36174.65;36016.37;36125.31
1643076000;36125.31;36256.04;36084.85;36159.51
1643077800;36159.51;36335.48;36140;36317.27
1643079600;36317.26;36328;36166.44;36257.13
1643081400;36257.13;36460.03;36257.13;36424.49
1643083200;36424.5;36496.62;36331;36396.61
1643085000;36396.6;36409.06;35869.39;35950
1643086800;35950.01;36110.81;35829.21;35857.31
1643088600;35857.32;36090.02;35828.56;36054.81
1643090400;36054.81;36150.92;35944.13;35986.08
1643092200;35986.08;36118.05;35835.01;35843.89
1643094000;35843.89;35934.7;35701;35871.37
1643095800;35871.38;36106;35864.38;36044.01
1643097600;36044.01;36564.07;36003.3;36172.59
1643099400;36172.59;36320.73;36032.05;36070.55
1643101200;36070.55;36409.51;36040.01;36383.18
1643103000;36383.18;36510;36271.84;36409.42
1643104800;36409.42;36800;36336.67;36484.49
1643106600;36484.48;36515;36287.89;36430.39
1643108400;36430.38;36600.44;36227.52;36271.21
1643110200;36271.2;36479.19;36231.81;36406
1643112000;36406;36469;36201.68;36443.87
1643113800;36443.87;36777.77;36396.02;36519.13
1643115600;36519.12;36579.99;36266.14;36303.64
1643117400;36303.63;36531.6;36259.1;36498
1643119200;36497.39;36888;36380;36590.29
1643121000;36590.27;37149.42;36252;36299.99
1643122800;36299.99;36680;35967.33;36655.26
1643124600;36655.26;36780;36347.28;36530
1643126400;36530;36931.9;36492.48;36775.75
1643128200;36779.75;37086.64;36652.54;36837.7
1643130000;36837.7;37481.75;36800;37330.87
1643131800;37330.87;37456.99;37054.61;37273.33
1643133600;37273.32;37545.14;37120;37421.34
1643135400;37421.33;37499.77;37252.74;37320.08
1643137200;37320.08;37421;37137.84;37164.7
1643139000;37164.71;37276.43;36920.01;37067.13
1643140800;37067.13;37084.21;36757.63;36778.57
1643142600;36778.57;37103.15;36616.35;36859.79
1643144400;36859.8;36905.87;36500;36545.45
1643146200;36545.44;36654.99;36421.56;36556.04
1643148000;36556.04;36683.01;36432.73;36593.15
1643149800;36596.97;36791.16;36539.25;36791.16
1643151600;36791.16;36972.49;36707.34;36927.12
1643153400;36929.28;37042.53;36832.71;36958.32
1643155200;36958.32;37000;36728.3;36848.54
1643157000;36848.68;36910.07;36560.16;36638.5
1643158800;36638.55;36745.66;36550.2;36723.79
1643160600;36723.79;36916.23;36582.76;36851.85
1643162400;36851.85;37047.83;36838;36896.45
1643164200;36896.44;36968.66;36784.7;36812.89
1643166000;36812.9;37234.48;36790.81;37153.99
1643167800;37153.98;37522.24;37153.98;37389.76
1643169600;37389.77;37444;37248.87;37320.01
1643171400;37320.01;37876.8;37272.8;37789.73
1643173200;37789.73;37890;37590.01;37707.87
1643175000;37707.88;37974.43;37600;37600
1643176800;37600.01;37798.46;37440.85;37467.4
1643178600;37467.4;37521.11;37202.47;37288.56
1643180400;37288.56;37333.86;37109.37;37199.08
1643182200;37199.08;37400;37172.81;37338.59
1643184000;37338.6;37600.06;37324.58;37524.62
1643185800;37524.62;37700.17;37496.68;37591.42
1643187600;37591.42;37975.57;37574.24;37770.28
1643189400;37770.28;37902.52;37563.47;37650
1643191200;37650.01;37777.65;37550;37716.11
1643193000;37716.11;38173.2;37713.04;37940.46
1643194800;37940.46;38248.92;37778.18;37843.85
1643196600;37843.85;38075;37822;38072.77
1643198400;38072.77;38090.61;37778.16;37819.91
1643200200;37819.9;37930;37742.76;37749.2
1643202000;37749.68;38018.2;37475.01;37971.47
1643203800;37975.52;38275;37880.64;38193.48
1643205600;38193.48;38499;38124.54;38401.58
1643207400;38401.59;38445.24;38055.76;38223.52
1643209200;38223.51;38369.03;37819.97;37899.24
1643211000;37899.24;38050;37822.65;37985
1643212800;37985.01;38182.31;37911.66;38127.59
1643214600;38127.59;38295.65;38021.7;38264.86
1643216400;38264.85;38380.01;38172.57;38228.98
1643218200;38228.98;38229.58;38007.03;38040.9
1643220000;38040.9;38067.73;37565;37794.95
1643221800;37794.96;38300;37653.18;37961.15
1643223600;37961.15;38919.98;37311.58;38223.01
1643225400;38223;38350;37496.56;37579.9
1643227200;37576.67;37580.03;36668.23;37188.75
1643229000;37194.58;37282.06;36700;37015.05
1643230800;37015.05;37181.85;36700;36872.09
1643232600;36872.08;36899.64;36322.54;36323.08
1643234400;36327.35;36466.07;36249.75;36332.93
1643236200;36326.36;36583.8;36234.63;36509.4
1643238000;36509.41;36818.84;36439.02;36811.58
1643239800;36811.59;36886.68;36726;36809.34
1643241600;36807.24;37076.51;36655.79;37016.22
1643243400;37016.21;37080;36899.69;37004.43
1643245200;37004.43;37005.84;36585.39;36658.32
1643247000;36658.33;36665.93;35833.56;35882.21
1643248800;35882.21;35973.39;35681.77;35850.18
1643250600;35850.18;36041.84;35688.33;36008.69
1643252400;36008.69;36243.32;35983.92;36195.15
1643254200;36195.16;36200;35507.01;35745.7
1643256000;35745.7;35998;35692.61;35781.93
1643257800;35781.93;36000;35740.94;35930.8
1643259600;35930.8;36091;35820.44;35993.32
1643261400;35993.31;36069.57;35893.24;35973.39
1643263200;35977.88;36009.53;35818.77;35926.6
1643265000;35926.6;36175.64;35901.61;36139.09
1643266800;36139.09;36303.8;35915;36239.11
1643268600;36238.36;36284.76;36126.4;36173.87
1643270400;36177.17;36248.21;36079.57;36134.52
1643272200;36134.52;36500;35815.8;36450
1643274000;36449.99;36588.7;36333;36545.09
1643275800;36545.1;36611.21;36460.6;36525.85
1643277600;36525.84;36649.61;36488.5;36545.03
1643279400;36545.02;36545.03;36290.31;36318.22
1643281200;36318.22;36613.74;36290.01;36591.63
1643283000;36591.63;36781.79;36576;36679.98
1643284800;36679.98;36784.27;36601.01;36620.71
1643286600;36620.7;36746.77;36423.46;36668.23
1643288400;36668.23;36818.71;36605.59;36701.98
1643290200;36701.99;36849.37;36543.16;36830.89
1643292000;36830.88;37005.47;36758.08;36896.2
1643293800;36896.2;37199;36679.99;36882.03
1643295600;36882.02;37030;36670.36;36685.05
1643297400;36685.05;36766.53;36510;36639.43
1643299200;36639.43;36678.46;36327.13;36431.74
1643301000;36431.73;36787.77;36392.01;36528.86
1643302800;36528.85;36600;36184.57;36334.06
1643304600;36332.15;36385.09;36161.41;36282.03
1643306400;36282.02;36345.76;36029.4;36040.04
1643308200;36040.04;36320;36022.07;36215.49
1643310000;36215.49;36327.72;36092.75;36130.08
1643311800;36127.12;36299.17;35883.82;36209.2
1643313600;36209.19;36435.7;35969.5;36043.11
1643315400;36043.11;36067.95;35557.96;35583.5
1643317200;35583.5;35836.68;35538.75;35680.01
1643319000;35680;36330.83;35630.23;36187.01
1643320800;36187.01;36223;35890.02;36113.98
1643322600;36113.98;37000;36004.75;36705.27
1643324400;36704.68;37030.35;36693.22;36856.47
1643326200;36856.47;37234.47;36792.35;37160.1
1643328000;37160.11;37467.98;37060.02;37204.4
1643329800;37207.2;37260.72;37046.15;37157.27
1643331600;37157.26;37222.73;36938.16;36950.86
1643333400;36950.85;36965.14;36720.01;36880.8
1643335200;36880.79;36922.54;36500;36787.7
1643337000;36787.71;36973.56;36743;36935.62
1643338800;36936.33;37450;36901.45;37295.56
1643340600;37295.53;37386.23;37199.99;37351.83
1643342400;37351.83;37449.98;37230.77;37241.41
1643344200;37241.41;37316;36986.43;37223.18
1643346000;37223.19;37277.69;37091.2;37276.02
1643347800;37276.02;37328.87;37155.23;37205.6
1643349600;37206.17;37435;37170.13;37346.57
1643351400;37346.58;37500;36907.02;36907.14
1643353200;36907.14;37099.09;36845.23;36923.63
1643355000;36923.62;37030.13;36777.77;36799.82
1643356800;36799.82;36882.22;36429.62;36613.26
1643358600;36613.26;36676.59;36430.01;36658.47
1643360400;36658.46;36853.09;36528.14;36677.01
1643362200;36677.01;36707.38;36401.44;36486.09
1643364000;36486.1;36634.44;36325.33;36575.53
1643365800;36575.52;36678.19;36500;36615.35
1643367600;36615.35;36650;36287.03;36390.56
1643369400;36390.56;36489.33;36340.59;36448.28
1643371200;36447.67;36594.59;36213.86;36331.43
1643373000;36331.43;36421.77;36155.01;36278.6
1643374800;36278.6;36513.2;36213.24;36343.66
1643376600;36343.67;36989.92;36343.66;36910.46
1643378400;36906.58;37096.08;36825.6;37054.8
1643380200;37054.8;37080;36600;36759.65
1643382000;36759.65;37300;36682.24;36988.91
1643383800;36985.43;37271.54;36874.46;37188.98
1643385600;37188.99;37376.7;37091.81;37149.97
1643387400;37149.97;37275.01;37000.01;37103.62
1643389200;37103.63;37193.42;36891.87;36930.83
1643391000;36930.83;37037.48;36774.43;36843.6
1643392800;36843.59;36992.59;36785.8;36899.98
1643394600;36899.99;37137.09;36899.98;37050.57
1643396400;37050.56;37131.47;36834.39;36870
1643398200;36870;37238.11;36765.05;37222.86
1643400000;37222.85;37349.63;37134.65;37279.96
1643401800;37275.8;37858.19;37240;37758.01
1643403600;37758;37922.61;37660.88;37863.73
1643405400;37863.74;38000;37766.6;37788.87
1643407200;37788.87;37943.55;37788.86;37808
1643409000;37808;37900;37653.36;37655.01
1643410800;37655.01;37760.73;37642.05;37741.99
1643412600;37741.99;37850;37690.02;37716.56
1643414400;37716.57;37983.41;37647.01;37887.15
1643416200;37887.16;37887.16;37723.59;37788.27
1643418000;37788.27;37899.99;37578.73;37613.8
1643419800;37613.8;37642.91;37473.07;37535.77
1643421600;37535.76;37635.93;37518.09;37561.08
1643423400;37561.09;37587.03;37448.58;37530.75
1643425200;37530.74;37691.82;37490.1;37690.47
1643427000;37690.47;37750;37648.92;37737.73
1643428800;37737.72;37890.92;37726.32;37870.22
1643430600;37870.21;37916.08;37785.38;37814.46
1643432400;37814.47;37834.99;37676.28;37715.48
1643434200;37715.49;37754;37613.01;37653.72
1643436000;37653.71;37763.12;37589.44;37761.31
1643437800;37761.3;37835;37649.99;37739.78
1643439600;37739.78;37870;37656.57;37869.32
1643441400;37870;37925;37755.75;37836.99
1643443200;37836.98;37923;37750;37859.77
1643445000;37859.77;37893.34;37770.03;37785.82
1643446800;37785.82;37786.85;37544.94;37663.1
1643448600;37663.1;37716.08;37650;37703.24
1643450400;37703.25;37703.27;37597.11;37698.3
1643452200;37698.3;37809.83;37649.06;37756.19
1643454000;37756.2;37788.24;37674.54;37746.57
1643455800;37746.58;37751.76;37662.44;37736.07
1643457600;37736.06;37851.68;37623.01;37829.49
1643459400;37829.49;37916.99;37784.25;37847.57
1643461200;37847.57;37851.33;37733.04;37814.02
1643463000;37814.02;38186.11;37814.02;38161.69
1643464800;38161.69;38198.82;38043.46;38109.76
1643466600;38113.58;38120;37507.72;37620.04
1643468400;37620.04;37735.67;37462.62;37631
1643470200;37631.01;37675.13;37268.44;37566.82
1643472000;37567.98;37603.57;37317.37;37504.68
1643473800;37506.31;37580.16;37420.02;37538.19
1643475600;37538.19;37657.2;37532.15;37635.11
