threshold
0.673396
0.673396
0.953580
0.964825
0.397346
0.119449
0.531528
0.579136
0.587927
0.688422
0.860742
0.309010
0.144741
0.680090
0.896292
0.274581
0.640026
0.721713
0.386631
0.907945
0.944137
0.371171
0.883553
0.708177
0.658377
0.787840
0.711830
0.907040
0.658377
0.258468
0.338455
0.074018
0.354858
0.734225
0.860354
0.933765
0.367118
0.672330
0.949325
0.953398
0.745589
0.678863
0.678863
0.597330
0.164667
0.757813
0.880109
0.880109
0.608173
0.672062
0.405278
0.803826
0.750206
0.803826
0.803826
0.576251
0.380412
0.907770
0.944029
0.688491
0.892611
0.848675
0.422832
0.068297
0.560381
0.587173
0.851256
0.766139
0.953261
0.615028
0.246795
0.143067
0.518828
0.851119
0.239820
0.677810
0.379308
0.558858
0.720061
0.720061
0.720061
0.720060
0.353019
0.502239
0.459068
0.268476
0.719824
0.268476
0.042577
0.618546
0.537439
0.136283
0.508011
0.465816
0.766801
0.843656
0.027775
0.403080
0.218422
0.022330
0.921129
0.908088
0.959943
0.800448
0.783987
0.744692
0.639557
0.839279
0.421518
0.425096
0.317671
0.351105
0.284959
0.756649
0.099500
0.670188
0.337527
0.748476
0.802417
0.802417
0.802417
0.802417
0.802417
0.802417
0.972348
0.815992
0.815992
0.879207
0.515678
0.506237
0.709401
0.747549
0.769193
0.890899
0.747549
0.839974
0.850293
0.197193
0.233332
0.452428
0.594243
0.632842
0.456921
0.574691
0.810659
0.471866
0.460971
0.450328
0.627337
0.221622
0.778398
0.972266
0.476844
0.616760
0.263955
0.418453
0.389017
0.579353
0.640900
0.854554
0.435233
0.636353
0.803948
0.952802
0.952802
0.952802
0.166211
0.753121
0.254085
0.729854
0.324683
0.892069
0.299875
0.515758
0.054115
0.215297
0.251845
0.409705
0.443742
0.675164
0.723078
0.419331
0.481964
0.858531
0.500193
0.455488
0.674899
0.768181
0.717687
0.256085
0.500851
0.754642
0.754642
0.972156
0.049028
0.277128
0.204117
0.319780
0.604827
0.959902
0.608029
0.631101
0.592383
0.631101
0.769620
0.493038
0.497731
0.700424
0.483558
0.139196
0.674102
0.509529
0.489144
0.321661
0.401664
0.401664
0.624991
0.814158
0.222933
0.571819
0.839019
0.274005
0.208301
0.686142
0.849974
0.473701
0.576403
0.854980
0.379387
0.498479
0.853340
0.193332
0.652281
0.905073
0.849836
0.561657
0.452978
0.452978
0.321730
0.855069
0.646571
0.848490
0.616093
0.279585
0.850907
0.744707
0.766555
0.743289
0.766351
0.766351
0.562627
0.728734
0.507309
0.857215
0.954268
0.877497
0.877497
0.472598
0.096850
0.303784
0.246861
0.579122
0.522070
0.302298
0.222881
0.416293
0.336942
0.278513
0.820114
0.921434
0.628479
0.116529
0.570262
0.782713
0.202828
0.213248
0.340821
0.532701
0.868935
0.905458
0.942597
0.942597
0.868935
0.868935
0.868813
0.868813
0.868813
0.145686
0.724956
0.942541
0.942541
0.942541
0.336707
0.704742
0.782329
0.489468
0.732009
0.476674
0.426053
0.868691
0.868691
0.621073
0.451246
0.767013
0.918112
0.882939
0.609170
0.538585
0.577481
0.740320
0.431910
0.706907
0.301613
0.124339
0.509245
0.449385
0.475614
0.639550
0.635163
0.839885
0.626431
0.788359
0.194786
0.566009
0.036934
0.546309
0.703506
0.603546
0.579968
0.889318
0.942261
0.334874
0.220710
0.099344
0.219542
0.725954
0.294902
0.410933
0.272448
0.547071
0.748563
0.885350
0.795220
0.795220
0.951683
0.759110
0.947465
0.601946
0.634805
0.749894
0.647799
0.451723
0.620202
0.523659
0.847608
0.614251
0.224078
0.547048
0.749618
0.875881
0.467628
0.240913
0.168507
0.736191
0.301947
0.767524
0.157704
0.511683
0.901669
0.597110
0.113248
0.547945
0.516623
0.850874
0.472428
0.610353
0.733360
0.685662
0.668469
0.365692
0.867215
0.701272
0.545762
0.875416
0.875416
0.595640
0.298057
0.667672
0.607030
0.584207
0.736910
0.546955
0.574227
0.406600
0.296335
0.445065
0.869267
0.639283
0.445065
0.505112
0.363548
0.673632
0.854416
0.963307
0.313348
0.640071
0.710470
0.357626
0.763580
0.765640
0.854146
0.030802
0.277418
0.197121
0.443622
0.295114
0.160214
0.623369
0.544971
0.605621
0.422156
0.849503
0.686968
0.267280
0.322155
0.708765
0.107946
0.249224
0.792470
0.796052
0.771833
0.356046
0.121673
0.810073
0.244199
0.403830
0.289148
0.793591
0.086033
0.637750
0.472596
0.740948
0.472449
0.763999
0.853065
0.221128
0.292954
0.292954
0.194565
0.106552
0.503017
0.503017
0.503017
0.791916
0.903699
0.403103
0.704554
0.552198
0.688270
0.721270
0.540787
0.590992
0.581481
0.574267
0.721034
0.900069
0.900069
0.319601
0.681499
0.901768
0.115178
0.979446
0.569751
0.815007
0.814840
0.295191
0.455664
0.630628
0.792191
0.484680
0.247904
0.447554
0.387639
0.785989
0.484329
0.707052
0.843393
0.843393
0.843393
0.745106
0.714465
0.843393
0.522983
0.605245
0.394392
0.625974
0.374679
0.471211
0.323462
0.382562
0.776106
0.901488
0.706807
0.208082
0.852249
0.801977
0.706561
0.706561
0.499229
0.706561
0.794039
0.800274
0.630899
0.899594
0.899594
0.899594
0.899594
0.899594
0.950491
0.950491
0.762555
0.801800
0.750650
0.422757
0.569963
0.384498
0.431908
0.013891
0.141557
0.043614
0.147756
0.343115
0.966346
0.774456
0.610611
0.744007
0.962396
0.317049
0.736309
0.792487
0.313896
0.101961
0.793489
0.539098
0.790060
0.790060
0.661423
0.628588
0.461065
0.799708
0.284489
0.811918
0.759576
0.622491
0.400314
0.591531
0.651853
0.179861
0.801594
0.571526
0.547264
0.923526
0.893818
0.634295
0.218545
0.654076
0.570460
0.299173
0.913569
0.956528
0.176531
0.506859
0.451668
0.723725
0.723725
0.723491
0.273810
0.496797
0.496797
0.420645
0.718429
0.718429
0.718429
0.660602
0.225664
0.643597
0.758591
0.788940
0.788940
0.788940
0.878167
0.771672
0.485762
0.722039
0.396863
0.883253
0.846425
0.209933
0.615179
0.614880
0.614880
0.659504
0.434946
0.812490
0.878435
0.730316
0.620432
0.586449
0.798303
0.949957
0.461042
0.226919
0.396718
0.116749
0.875187
0.333669
0.294404
0.599586
0.704415
0.806285
0.806285
0.576098
0.850467
0.962248
0.536322
0.437463
0.563957
0.437463
0.124885
0.978077
0.010079
0.350280
0.258146
0.599401
0.892708
0.346854
0.702364
0.787396
0.553039
0.840495
0.750184
0.945273
0.787438
0.787438
0.759415
0.132679
0.740688
0.740465
0.961801
0.949614
0.206990
0.420566
0.597374
0.598480
0.573869
0.566578
0.156109
0.458182
0.446844
0.185212
0.849500
0.961988
0.701619
0.532432
0.915251
0.463574
0.282969
0.613558
0.133274
0.228773
0.283269
0.656750
0.595202
0.239300
0.533644
0.728297
0.561367
0.728297
0.754050
0.343656
0.901103
0.833855
0.957895
0.841033
0.507945
0.155001
0.945006
0.656197
0.789974
0.430594
0.298848
0.342848
0.871661
0.655920
0.901009
0.115984
0.620770
0.707918
0.575270
0.348467
0.246131
0.673849
0.240269
0.700123
0.651362
0.455676
0.839175
0.699623
0.650803
0.455317
0.443961
0.432889
0.595707
0.619585
0.738456
0.220634
0.129379
0.484344
0.848247
0.939330
0.296682
0.428052
0.428052
0.427688
0.900349
0.672545
0.649653
0.007967
0.664155
0.938801
0.938801
0.938801
0.838437
0.706201
0.592105
0.588356
0.675457
0.788110
0.050688
0.449800
0.285838
0.443874
0.724202
0.784217
0.115627
0.753238
0.607656
0.487021
0.238061
0.722468
0.860124
0.590099
0.415890
0.381090
0.751054
0.458217
0.485971
0.401216
0.400849
0.859994
0.859994
0.859994
0.601597
0.761072
0.800684
0.277562
0.425507
0.880795
0.386947
0.339143
0.496983
0.840123
0.592963
0.838834
0.592963
0.298581
0.838834
0.528263
0.612881
0.897776
0.704724
0.786975
0.294336
0.475505
0.734368
0.686039
0.517174
0.661081
0.846845
0.216426
0.869154
0.710498
0.846704
0.560110
0.710498
0.900248
0.434387
0.526031
0.686302
0.767912
0.617678
0.669570
0.767709
0.295264
0.899400
0.249095
0.744962
0.948472
0.782879
0.698793
0.868116
0.484565
0.696106
0.295725
0.378219
0.843460
0.462328
0.462328
0.101561
0.398282
0.467131
0.678107
0.430561
0.575305
0.925282
0.668480
0.668480
0.767099
0.767099
0.628298
0.612425
0.793869
0.437820
0.307298
0.345364
0.397182
0.201583
0.533958
0.837799
0.805040
0.610559
0.622613
0.734625
0.422231
0.032251
0.233103
0.233103
0.493501
0.493501
0.747878
0.669880
0.764166
0.764938
0.575401
0.778872
0.777602
0.601437
0.791735
0.766284
0.766284
0.955736
0.785467
0.948170
0.725242
0.895194
0.649232
0.648951
0.421138
0.195396
0.583027
0.873917
0.286442
0.234470
0.441691
0.697652
0.881635
0.272589
0.170266
0.519809
0.112966
0.814093
0.540125
0.783471
0.783471
0.641413
0.969393
0.641128
0.641128
0.725071
0.519468
0.866882
0.866882
0.477887
0.395347
0.858035
0.858035
0.858035
0.858035
0.858035
0.857904
0.371347
0.718829
0.794795
0.870315
0.267076
0.576130
0.576130
0.576130
0.303313
0.896116
0.115000
0.896116
0.472602
0.119971
0.675198
0.479835
0.762516
0.956555
0.478935
0.873427
0.642595
0.778412
0.191379
0.156284
0.282629
0.185383
0.279630
0.084968
0.127442
0.873551
0.572212
0.642311
0.048144
0.781359
0.897862
0.009891
0.259358
0.191409
0.699789
0.866137
0.866137
0.270110
0.478229
0.782003
0.780662
0.339332
0.701702
0.839648
0.163939
0.538824
0.350435
0.408794
0.479977
0.812579
0.561944
0.137251
0.281841
0.796552
0.466980
0.050889
0.720989
0.276879
0.208092
0.709834
0.919301
0.893724
0.103770
0.091415
0.415472
0.264258
0.334519
0.778820
0.778820
0.713930
0.190632
0.419799
0.430935
0.517541
0.911611
0.746827
0.780653
0.600911
0.167849
0.172172
0.559054
0.736322
0.648689
0.992208
0.945791
0.833188
0.621537
0.894930
0.697249
0.307659
0.703632
0.936994
0.326796
0.820895
0.147975
0.621242
0.073889
0.136497
0.643021
0.688980
0.101243
0.855651
0.855651
0.895650
0.669028
0.315960
0.872806
0.872806
0.124744
0.855518
0.855518
0.614887
0.946996
0.369112
0.642452
0.412379
0.264817
0.353767
0.218692
0.365312
0.952920
0.367289
0.736420
0.736420
0.187795
0.614288
0.387265
0.855117
0.641883
0.534145
0.438031
0.368419
0.870921
0.443485
0.633950
0.565327
0.633950
0.968599
0.431684
0.597878
0.611391
0.209803
0.606557
0.314971
0.663362
0.262782
0.818800
0.611391
0.953081
0.372455
0.892003
0.891901
0.886141
0.893731
0.726827
0.554814
0.841116
0.841116
0.184465
0.854446
0.980108
0.831354
0.736736
0.946581
0.946581
0.753653
0.222317
0.471150
0.328961
0.894658
0.935888
0.831200
0.736511
0.736511
0.946529
0.686145
0.675569
0.759468
0.262004
0.279791
0.448711
0.774821
0.870686
0.112167
0.540718
0.605342
0.774769
0.759258
0.759258
0.553832
0.840679
0.840679
0.032473
0.511384
0.563389
0.370766
0.833410
0.725665
0.725665
0.616488
0.639028
0.578187
0.304120
0.401328
0.830430
0.692949
0.831767
0.894035
0.774500
0.094157
0.455462
0.778347
0.946269
0.946269
0.946269
0.352753
0.415634
0.663523
0.292126
0.212826
0.799449
0.911782
0.592014
0.869608
0.775704
0.775704
0.670558
0.565887
0.565887
0.489393
0.368920
0.834295
0.699418
0.710534
0.453609
0.835199
0.835199
0.063791
0.535045
0.891082
0.519772
0.907962
0.406893
0.637881
0.637881
0.362963
0.639997
0.789031
0.175600
0.050791
0.941631
0.359513
0.591393
0.195809
0.628937
0.637594
0.509323
0.862225
0.862225
0.656037
0.457398
0.596547
0.978760
0.452510
0.518750
0.917027
0.946006
0.569119
0.408121
0.081755
0.727642
0.275834
0.946006
0.773309
0.741037
0.493970
0.104898
0.756674
0.870304
0.497010
0.190019
0.405794
0.223643
0.082619
0.573318
0.935140
0.250944
0.375904
0.830691
0.832037
0.830691
0.509877
0.538339
0.829035
0.331803
0.830382
0.578179
0.318291
0.318291
0.362162
0.389880
0.302493
0.591264
0.084644
0.850062
0.668138
0.562980
0.216987
0.507922
0.722860
0.189632
0.100845
0.682249
0.828724
0.722860
0.756103
0.756103
0.756103
0.722626
0.722626
0.080296
0.761220
0.439208
0.718004
0.441386
0.069585
0.828256
0.732201
0.601662
0.889841
0.889841
0.559097
0.192787
0.754604
0.237195
0.467990
0.353970
0.916229
0.880595
0.771513
0.546155
0.363768
0.071080
0.315118
0.449252
0.626967
0.713453
0.773725
0.773725
0.789001
0.789001
0.452325
0.604428
0.814998
0.772211
0.255935
0.572460
0.491404
0.713212
0.626674
0.224506
0.805374
0.805374
0.979650
0.466603
0.527158
0.458457
0.934886
0.416740
0.401398
0.401398
0.957159
0.099724
0.956363
0.445222
0.214339
0.655874
0.872626
0.178465
0.216163
0.362295
0.872507
0.363918
0.514030
0.878217
0.891457
0.462611
0.199667
0.416090
0.294282
0.917080
0.598002
0.910081
0.253265
0.809705
0.252837
0.636720
0.242698
0.231936
0.321630
0.175255
0.582078
0.604017
0.730369
0.214840
0.832011
0.083890
0.851461
0.836842
0.836842
0.399565
0.631821
0.710727
0.734938
0.612785
0.467570
0.467570
0.467570
0.650927
0.608981
0.631821
0.631821
0.729420
0.025302
0.119045
0.173151
0.769503
0.944946
0.769503
0.502079
0.907734
0.434576
0.771932
0.263403
0.773224
0.719322
0.892508
0.702192
0.769301
0.769301
0.769301
0.769301
0.769301
0.542511
0.650191
0.273498
0.736562
0.750869
0.340308
0.290259
0.290259
0.559422
0.595824
0.822926
0.873653
0.822765
0.822765
0.989077
0.731190
0.731190
0.989077
0.836095
0.725550
0.400260
0.952833
0.768897
0.182719
0.836095
0.250485
0.537914
0.153403
0.802843
0.316182
0.372184
0.849531
0.677261
0.458681
0.221411
0.822444
0.530673
0.730732
0.730732
0.501361
0.309301
0.493524
0.849392
0.472530
0.751122
0.445295
0.944624
0.423513
0.567973
0.259987
0.471979
0.792105
0.768997
0.256483
0.695952
0.334426
0.825425
0.606559
0.778630
0.717896
0.717896
0.717896
0.717896
0.676468
0.441071
0.859147
0.509167
0.555501
0.317749
0.357886
0.887850
0.944516
0.629203
0.222856
0.567008
0.566686
0.422057
0.835044
0.196902
0.872824
0.566686
0.541295
0.767479
0.944408
0.939574
0.767479
0.556412
0.581373
0.793281
0.865068
0.651501
0.421692
0.204083
0.650608
0.207073
0.635472
0.247097
0.716743
0.811296
0.191536
0.246355
0.189392
0.127345
0.781469
0.861461
0.861461
0.781469
0.861461
0.522573
0.394860
0.562931
0.354569
0.371923
0.815990
0.829391
0.680367
0.350758
0.731295
0.747082
0.792175
0.890975
0.817571
0.731066
0.306654
0.306653
0.063238
0.622338
0.411421
0.599429
0.848135
0.848135
0.848135
0.350023
0.732776
0.676648
0.626278
0.915172
0.345397
0.194131
0.800793
0.800793
0.392224
0.626278
0.626278
0.625985
0.662387
0.749041
0.391490
0.625692
0.560662
0.473340
0.889331
0.769215
0.661841
0.648419
0.085978
0.732018
0.392278
0.491217
0.571467
0.672214
0.587274
0.601379
0.644200
0.619642
0.416491
0.243230
0.388918
0.722911
0.136170
0.450435
0.619080
0.493019
0.315367
0.340432
0.670877
0.618783
0.084478
0.257572
0.740018
0.812422
0.859180
0.658333
0.591237
0.356794
0.076040
0.670341
0.821585
0.764639
0.887328
0.711895
0.678193
0.348318
0.348318
0.641928
0.617561
0.617561
0.180570
0.090299
0.380024
0.822663
0.349203
0.128002
0.188962
0.558593
0.943041
0.551258
0.884963
0.223105
0.640757
0.167212
0.536464
0.154384
0.708741
0.749992
0.311165
0.288202
0.489674
0.556770
0.374146
0.710615
0.532274
0.830932
0.830932
0.956950
0.509016
0.657447
0.531938
0.488501
0.541750
0.942819
0.942819
0.888584
0.763888
0.574669
0.498455
0.498455
0.347366
0.545308
0.060353
0.656895
0.886369
0.557333
0.709954
0.083832
0.458510
0.619790
0.619790
0.888479
0.888373
0.888373
0.277023
0.725288
0.700388
0.667650
0.340839
0.207931
0.364868
0.586137
0.656343
0.423289
0.340839
0.530257
0.830006
0.956696
0.163366
0.398442
0.445035
0.445035
0.253039
0.236510
0.150424
0.489029
0.726943
0.422277
0.721949
0.686503
0.819474
0.820888
0.461975
0.488015
0.517081
0.202100
0.220928
0.787176
0.905603
0.074302
0.569602
0.527171
0.575865
0.183206
0.172651
0.882048
0.571392
0.402498
0.381197
0.527898
0.015892
0.568640
0.770078
0.425363
0.381630
0.406718
0.828609
0.828609
0.292670
0.649376
0.184373
0.455938
0.785436
0.739510
0.530390
0.182669
0.175104
0.664400
0.174568
0.357938
0.882890
0.882890
0.635126
0.693321
0.757893
0.756477
0.863318
0.524742
0.380159
0.425783
0.936942
0.380130
0.785056
0.063304
0.503153
0.722010
0.494627
0.806155
0.162162
0.101132
0.615024
0.092557
0.429988
0.408376
0.270997
0.756054
0.754647
0.188375
0.272124
0.439982
0.525533
0.482183
0.859052
0.784295
0.044506
0.377519
0.715560
0.644192
0.717799
0.808728
0.705548
0.663039
0.163239
0.925783
0.227027
0.783913
0.550086
0.284910
0.403422
0.422849
0.511607
0.135846
0.147794
0.759250
0.403055
0.422485
0.157492
0.633769
0.491837
0.676763
0.064678
0.574649
0.704068
0.704068
0.589021
0.739363
0.400750
0.607953
0.885822
0.574190
0.546250
0.336203
0.337820
0.052183
0.661127
0.816017
0.703821
0.669410
0.228911
0.228911
0.084277
0.791904
0.302917
0.660305
0.479339
0.738468
0.544478
0.815352
0.702830
0.307851
0.475358
0.791534
0.611123
0.435641
0.660031
0.606774
0.702582
0.755015
0.885283
0.885283
0.949647
0.755015
0.790846
0.825783
0.399756
0.399023
0.305198
0.865134
0.865134
0.119424
0.814685
0.701837
0.701837
0.316849
0.299897
0.138109
0.404556
0.935710
0.444867
0.457687
0.189630
0.361784
0.609011
0.733271
0.649696
0.729138
0.780453
0.780453
0.393909
0.541279
0.330707
0.442342
0.600978
0.311437
0.394390
0.440452
0.461759
0.752709
0.607498
0.690022
0.221327
0.425976
0.928974
0.813008
0.814466
0.447996
0.568572
0.710038
0.940324
0.940324
0.935147
0.037037
0.343126
0.506479
0.863748
0.910864
0.533279
0.727834
0.763183
0.940266
0.146860
0.429838
0.554969
0.655621
0.277237
0.687676
0.342392
0.882487
0.544019
0.453481
0.252879
0.238205
0.605982
0.515332
0.954792
0.823075
0.377683
0.808813
0.157421
0.808813
0.808813
0.940092
0.719512
0.598143
0.310987
0.597835
0.689321
0.847623
0.053529
0.773793
0.716460
0.558894
0.535532
0.088141
0.695830
0.695830
0.279775
0.431727
0.093645
0.655700
0.345991
0.112486
0.024512
0.472510
0.097414
0.813293
0.814762
0.537948
0.604461
0.470165
0.195692
0.988078
0.808125
0.766037
0.881823
0.927873
0.422336
0.822272
0.713195
0.713195
0.105959
0.411007
0.427295
0.642033
0.732819
0.459101
0.495411
0.283674
0.685351
0.529582
0.882724
0.687853
0.274112
0.696329
0.156571
0.846639
0.846639
0.846639
0.768761
0.414638
0.641464
0.436920
0.816716
0.882445
0.882445
0.648886
0.821627
0.712229
0.325226
0.706616
0.319569
0.816231
0.816231
0.534485
0.876288
0.640323
0.879892
0.307396
0.173514
0.571565
0.806240
0.874518
0.464211
0.944025
0.552852
0.949780
0.860711
0.767748
0.508764
0.071496
0.707444
0.179794
0.280522
0.240498
0.562302
0.861762
0.698787
0.497860
0.721665
0.902587
0.369242
0.146043
0.188716
0.430172
0.485183
0.913800
0.216584
0.300992
0.553257
0.534953
0.666060
0.908067
0.497101
0.809614
0.694053
0.387640
0.376024
0.312231
0.902512
0.491576
0.422565
0.344282
0.344282
0.378924
0.332180
0.650051
0.595757
0.178562
0.650051
0.387272
0.398393
0.655567
0.811903
0.316695
0.230720
0.404185
0.521839
0.761112
0.204745
0.947696
0.505945
0.711322
0.253853
0.759776
0.483978
0.819353
0.499576
0.664160
0.855756
0.664160
0.845149
0.692570
0.168068
0.107425
0.848468
0.808068
0.169271
0.879584
0.926470
0.926470
0.626288
0.626290
0.645651
0.703979
0.533141
0.938622
0.172352
0.592940
0.492655
0.181019
0.241918
0.542209
0.719737
0.895695
0.727998
0.597419
0.597419
0.188401
0.880442
0.621894
0.745526
0.874540
0.727998
0.892047
0.938503
0.938503
0.524907
0.557324
0.860215
0.860215
0.760071
0.837496
0.356910
0.149366
0.803952
0.270185
0.926257
0.152987
0.482220
0.597111
0.141210
0.382493
0.566073
0.074041
0.764070
0.718551
0.843364
0.843364
0.654660
0.333695
0.812551
0.812551
0.797995
0.546153
0.708857
0.796239
0.148427
0.790229
0.790229
0.167161
0.628215
0.549719
0.936438
0.369766
0.938144
0.675165
0.381757
0.806686
0.651953
0.469649
0.485624
0.865053
0.274409
0.678560
0.703059
0.291263
0.623385
0.938085
0.938085
0.411389
0.511331
0.627263
0.675038
0.228808
0.546615
0.854297
0.210265
0.354400
0.550968
0.874949
0.516733
0.388326
0.247198
0.308080
0.688888
0.314404
0.879315
0.879315
0.744890
0.528769
0.673836
0.400529
0.586349
0.842355
0.842355
0.842355
0.220855
0.400162
0.963285
0.182361
0.802013
0.567798
0.805643
0.688178
0.952714
0.457331
0.512034
0.164776
0.138458
0.742666
0.517002
0.905586
0.545774
0.431732
0.208370
0.688220
0.089008
0.326634
0.831428
0.831428
0.627664
0.746082
0.878635
0.878635
0.946616
0.742002
0.742002
0.779448
0.602861
0.816061
0.397620
0.853066
0.377711
0.932068
0.741780
0.057402
0.804770
0.687147
0.952529
0.878521
0.057238
0.572965
0.205982
0.154600
0.948189
0.129631
0.554497
0.769585
0.365922
0.769585
0.769585
0.404953
0.559714
0.559714
0.423637
0.789754
0.486376
0.206412
0.686673
0.311588
0.591232
0.591232
0.475517
0.601639
0.815396
0.815396
0.952622
0.611439
0.629939
0.723108
0.723108
0.625906
0.723108
0.723108
0.144921
0.451829
0.779003
0.361065
0.101773
0.525054
0.740670
0.342137
0.722099
0.318120
0.210656
0.375503
0.363879
0.310284
0.549462
0.671411
0.542461
0.696416
0.937057
0.554475
0.549462
0.809320
0.685338
0.685338
0.565544
0.722403
0.625025
0.889574
0.937057
0.936996
0.152298
0.309408
0.409790
0.374399
0.814394
0.674628
0.628189
0.520307
0.242779
0.655653
0.204135
0.346615
0.135281
0.358808
0.325809
0.777637
0.839879
0.373535
0.799162
0.799162
0.839733
0.403703
0.924677
0.752587
0.361671
0.952250
0.700687
0.071345
0.041379
0.789300
0.758670
0.396697
0.297377
0.015123
0.098949
0.326679
0.788926
0.451567
0.647110
0.766951
0.638145
0.470912
0.519365
0.511729
0.196192
0.776657
0.638145
0.638145
0.638145
