1540748700,204.623154
1540750500,204.633560
1540752300,204.629822
1540754100,204.624969
1540755900,204.628510
1540757700,204.613449
1540759500,204.594864
1540761300,204.577362
1540763100,204.556198
1540764900,204.531723
1540766700,204.519257
1540768500,204.544891
1540770300,204.581665
1540772100,204.612152
1540773900,204.635269
1540775700,204.659515
1540777500,204.681458
1540779300,204.706375
1540781100,204.725693
1540782900,204.741394
1540784700,204.760132
1540786500,204.774536
1540788300,204.788239
1540790100,204.798203
1540791900,204.805359
1540793700,204.815643
1540795500,204.829132
1540797300,204.852264
1540799100,204.872574
1540800900,204.891403
1540802700,204.903519
1540804500,204.914337
1540806300,204.919678
1540808100,204.930573
1540809900,204.942307
1540811700,204.949371
1540813500,204.897949
1540815300,204.800415
1540817100,204.501862
1540818900,204.139694
1540820700,203.799423
1540822500,203.459900
1540824300,203.137543
1540826100,202.839905
1540827900,202.563431
1540829700,202.303528
1540831500,202.030670
1540833300,201.751373
1540835100,201.483200
1540836900,201.243454
1540838700,201.010605
1540840500,200.791595
1540842300,200.542679
1540844100,200.306488
1540845900,200.087585
1540847700,199.851547
1540849500,199.613510
1540851300,199.410950
1540853100,199.247818
1540854900,199.113388
1540856700,198.981857
1540858500,198.869980
1540860300,198.773514
1540862100,198.679626
1540863900,198.580978
1540865700,198.482681
1540867500,198.408401
1540869300,198.348206
1540871100,198.304779
1540872900,198.263321
1540874700,198.228714
1540876500,198.204681
1540878300,198.187195
1540880100,198.160446
1540881900,198.144836
1540883700,198.141907
1540885500,198.127380
1540887300,198.106064
1540889100,198.062317
1540890900,198.020859
1540892700,197.983307
1540894500,197.944000
1540896300,197.900238
1540898100,197.856247
1540899900,197.820587
1540901700,197.808060
1540903500,197.809341
1540905300,197.819092
1540907100,197.838409
1540908900,197.850113
1540910700,197.852325
1540912500,197.840118
1540914300,197.815262
1540916100,197.777161
1540917900,197.725555
1540919700,197.674652
1540921500,197.633636
1540923300,197.590485
1540925100,197.529861
1540926900,197.470612
1540928700,197.405869
1540930500,197.338455
1540932300,197.280609
1540934100,197.246170
1540935900,197.212860
1540937700,197.171661
1540939500,197.173187
1540941300,197.192413
1540943100,197.211380
1540944900,197.214828
1540946700,197.212936
1540948500,197.221725
1540950300,197.224564
1540952100,197.230469
1540953900,197.235001
1540955700,197.239120
1540957500,197.241669
1540959300,197.240112
1540961100,197.240387
1540962900,197.240662
1540964700,197.243423
1540966500,197.241745
1540968300,197.228409
1540970100,197.209534
1540971900,197.177948
1540973700,197.148361
1540975500,197.117126
1540977300,197.088333
1540979100,197.064163
1540980900,197.026276
1540982700,197.003403
1540984500,196.995987
1540986300,196.987854
1540988100,196.982971
1540989900,196.987503
1540991700,196.989410
1540993500,196.977097
1540995300,196.946823
1540997100,196.908340
1540998900,196.798431
1541000700,196.751328
1541002500,196.853012
1541004300,196.964890
1541006100,197.060776
1541007900,197.142654
1541009700,197.203522
1541011500,197.269348
1541013300,197.336441
1541015100,197.401794
1541016900,197.470657
1541018700,197.531067
1541020500,197.586441
1541022300,197.644592
1541024100,197.703583
1541025900,197.777344
1541027700,197.850006
1541029500,197.907059
1541031300,197.961349
1541033100,198.002441
1541034900,198.038040
1541036700,198.057709
1541038500,198.066666
1541040300,198.075394
1541042100,198.085220
1541043900,198.090210
1541045700,198.100647
1541047500,198.118698
1541049300,198.150085
1541051100,198.181412
1541052900,198.202652
1541054700,198.218231
1541056500,198.242157
1541058300,198.261002
1541060100,198.294327
1541061900,198.314072
1541063700,198.328979
1541065500,198.347855
1541067300,198.354309
1541069100,198.359940
1541070900,198.363907
1541072700,198.371323
1541074500,198.386841
1541076300,198.408798
1541078100,198.431656
1541079900,198.440094
1541081700,198.442291
1541083500,198.441269
1541085300,198.442520
1541087100,198.443405
1541088900,198.446884
1541090700,198.446762
1541092500,198.452393
1541094300,198.461227
1541096100,198.472336
1541097900,198.484848
1541099700,198.498535
1541101500,198.516113
1541103300,198.530457
1541105100,198.557632
1541106900,198.596893
1541108700,198.655014
1541110500,198.735016
1541112300,198.781784
1541114100,198.831238
1541115900,198.884842
1541117700,198.948959
1541119500,199.038300
1541121300,199.161331
1541123100,199.288895
1541124900,199.406464
1541126700,199.487854
1541128500,199.555038
1541130300,199.628998
1541132100,199.699356
1541133900,199.757477
1541135700,199.809097
1541137500,199.864456
1541139300,199.911102
1541141100,199.955887
1541142900,199.979507
1541144700,199.989685
1541146500,200.019409
1541148300,200.038864
1541150100,200.047897
1541151900,200.045074
1541153700,200.048462
1541155500,200.047073
1541157300,200.046509
1541159100,200.046860
1541160900,200.058517
1541162700,200.071259
1541164500,200.114563
1541166300,200.193268
1541168100,200.271606
1541169900,200.345337
1541171700,200.463547
1541173500,200.588638
1541175300,200.705032
1541177100,200.801071
1541178900,200.866440
1541180700,200.945480
1541182500,201.008102
1541184300,201.072174
1541186100,201.128662
1541187900,201.198456
1541189700,201.273392
1541191500,201.346436
1541193300,201.420319
1541195100,201.477798
1541196900,201.526749
1541198700,201.573853
1541200500,201.626419
1541202300,201.684433
1541204100,201.732101
1541205900,201.753159
1541207700,201.769302
1541209500,201.787872
1541211300,201.797104
1541213100,201.786697
1541214900,201.764969
1541216700,201.741302
1541218500,201.719604
1541220300,201.696686
1541222100,201.686005
1541223900,201.670212
1541225700,201.647552
1541227500,201.628571
1541229300,201.605423
1541231100,201.579666
1541232900,201.547470
1541234700,201.525269
1541236500,201.496140
1541238300,201.422836
1541240100,201.329437
1541241900,201.230942
1541243700,201.160446
1541245500,201.091736
1541247300,201.024582
1541249100,200.969452
1541250900,200.911987
1541252700,200.838043
1541254500,200.768158
1541256300,200.709885
1541258100,200.664017
1541259900,200.620987
1541261700,200.579453
1541263500,200.530075
1541265300,200.486832
1541267100,200.452026
1541268900,200.418671
1541270700,200.383453
1541272500,200.351486
1541274300,200.331100
1541276100,200.327652
1541277900,200.337357
1541279700,200.350891
1541281500,200.362305
1541283300,200.359375
1541285100,200.357941
1541286900,200.349243
1541288700,200.337219
1541290500,200.315475
1541292300,200.287354
1541294100,200.267670
1541295900,200.249130
1541297700,200.218887
1541299500,200.194092
1541301300,200.173996
1541303100,200.146851
1541304900,200.106003
1541306700,200.056686
1541308500,200.008057
1541310300,199.959351
1541312100,199.972031
1541313900,200.088089
1541315700,200.189972
1541317500,200.289963
1541319300,200.377182
1541321100,200.428955
1541322900,200.510941
1541324700,200.605728
1541326500,200.675980
1541328300,200.732834
1541330100,200.805176
1541331900,200.880890
1541333700,200.942017
1541335500,200.996460
1541337300,201.050201
1541339100,201.102692
1541340900,201.162964
1541342700,201.219559
1541344500,201.289001
1541346300,201.417145
1541348100,201.655838
1541349900,201.912109
1541351700,202.153168
1541353500,202.402985
1541355300,202.740158
1541357100,203.350586
1541358900,204.022324
1541360700,204.623215
1541362500,205.104492
1541364300,205.516296
1541366100,205.925034
1541367900,206.322235
1541369700,206.684311
1541371500,207.000534
1541373300,207.254318
1541375100,207.520248
1541376900,207.782150
1541378700,207.995255
1541380500,208.197296
1541382300,208.312897
1541384100,208.359344
1541385900,208.411301
1541387700,208.466370
1541389500,208.532318
1541391300,208.574234
1541393100,208.611343
1541394900,208.634048
1541396700,208.653961
1541398500,208.682846
1541400300,208.746796
1541402100,208.837128
1541403900,208.922150
1541405700,208.984375
1541407500,209.032944
1541409300,209.050415
1541411100,209.079071
1541412900,209.121918
1541414700,209.163712
1541416500,209.208496
1541418300,209.239914
1541420100,209.257126
1541421900,209.290817
1541423700,209.331802
1541425500,209.447281
1541427300,209.584946
1541429100,209.707596
1541430900,209.806259
1541432700,209.921921
1541434500,210.003128
1541436300,210.048538
1541438100,210.039062
1541439900,209.958832
1541441700,209.857269
1541443500,209.778900
1541445300,209.699707
1541447100,209.630020
1541448900,209.570602
1541450700,209.521011
1541452500,209.482864
1541454300,209.452255
1541456100,209.421387
1541457900,209.400131
1541459700,209.429535
1541461500,209.454407
1541463300,209.507675
1541465100,209.567230
1541466900,209.600632
1541468700,209.620300
1541470500,209.651596
1541472300,209.684891
1541474100,209.687393
1541475900,209.670639
1541477700,209.648987
1541479500,209.635513
1541481300,209.651810
1541483100,209.675522
1541484900,209.706223
1541486700,209.796753
1541488500,209.910767
1541490300,210.015274
1541492100,210.117615
1541493900,210.290833
1541495700,210.483139
1541497500,210.724136
1541499300,210.969040
1541501100,211.141006
1541502900,211.282562
1541504700,211.411682
1541506500,211.511871
1541508300,211.664261
1541510100,211.894897
1541511900,212.144455
1541513700,212.377869
1541515500,212.611526
1541517300,212.816589
1541519100,213.071487
1541520900,213.304642
1541522700,213.463196
1541524500,213.640503
1541526300,213.816208
1541528100,213.979675
1541529900,214.170868
1541531700,214.315674
1541533500,214.381363
1541535300,214.499374
1541537100,214.661179
1541538900,214.797287
1541540700,214.947739
1541542500,215.133896
1541544300,215.386902
1541546100,215.665176
1541547900,215.917374
1541549700,216.190765
1541551500,216.544098
1541553300,216.852829
1541555100,217.143539
1541556900,217.437744
1541558700,217.730087
1541560500,217.985229
1541562300,218.227859
1541564100,218.434311
1541565900,218.619064
1541567700,218.712494
1541569500,218.768677
1541571300,218.784927
1541573100,218.779633
1541574900,218.834366
1541576700,218.915878
1541578500,219.030975
1541580300,219.222382
1541582100,219.427536
1541583900,219.622681
1541585700,219.746048
1541587500,219.806427
1541589300,219.893555
1541591100,219.982758
1541592900,220.071854
1541594700,220.154099
1541596500,220.251648
1541598300,220.354797
1541600100,220.377014
1541601900,220.281006
1541603700,220.156540
1541605500,220.019684
1541607300,219.921021
1541609100,219.874344
1541610900,219.845413
1541612700,219.861710
1541614500,219.893372
1541616300,219.880234
1541618100,219.838898
1541619900,219.800430
1541621700,219.737915
1541623500,219.668182
1541625300,219.589462
1541627100,219.539490
1541628900,219.523941
1541630700,219.504593
1541632500,219.476227
1541634300,219.442032
1541636100,219.458832
1541637900,219.500809
1541639700,219.518112
1541641500,219.507050
1541643300,219.463257
1541645100,219.330414
1541646900,219.118484
1541648700,218.880768
1541650500,218.641312
1541652300,218.451828
1541654100,218.288193
1541655900,218.124176
1541657700,217.954819
1541659500,217.778793
1541661300,217.613129
1541663100,217.476334
1541664900,217.368317
1541666700,217.281937
1541668500,217.185211
1541670300,217.087997
1541672100,217.008255
1541673900,216.953949
1541675700,216.917542
1541677500,216.877975
1541679300,216.824707
1541681100,216.792526
1541682900,216.801788
1541684700,216.854477
1541686500,216.889801
1541688300,216.904816
1541690100,216.912766
1541691900,216.874374
1541693700,216.744553
1541695500,216.591202
1541697300,216.470978
1541699100,216.333420
1541700900,216.208221
1541702700,216.082443
1541704500,215.959366
1541706300,215.853363
1541708100,215.803909
1541709900,215.792206
1541711700,215.768097
1541713500,215.738068
1541715300,215.702148
1541717100,215.631592
1541718900,215.503403
1541720700,215.369675
1541722500,215.249985
1541724300,215.152924
1541726100,215.040848
1541727900,214.932861
1541729700,214.851959
1541731500,214.783020
1541733300,214.703568
1541735100,214.647919
1541736900,214.622604
1541738700,214.608765
1541740500,214.587082
1541742300,214.557693
1541744100,214.539597
1541745900,214.526962
1541747700,214.522003
1541749500,214.514679
1541751300,214.537643
1541753100,214.542480
1541754900,214.491302
1541756700,214.353577
1541758500,214.184982
1541760300,214.035721
1541762100,213.913040
1541763900,213.803146
1541765700,213.695618
1541767500,213.600128
1541769300,213.478653
1541771100,213.317703
1541772900,213.188431
1541774700,213.043518
1541776500,212.919052
1541778300,212.819839
1541780100,212.723816
1541781900,212.651398
1541783700,212.578522
1541785500,212.501984
1541787300,212.427460
1541789100,212.351868
1541790900,212.267059
1541792700,212.186493
1541794500,212.128464
1541796300,212.052963
1541798100,211.929703
1541799900,211.831192
1541801700,211.775085
1541803500,211.708023
1541805300,211.649765
1541807100,211.618744
1541808900,211.578674
1541810700,211.555954
1541812500,211.539719
1541814300,211.516068
1541816100,211.519974
1541817900,211.532333
1541819700,211.538513
1541821500,211.547424
1541823300,211.561249
1541825100,211.595154
1541826900,211.667786
1541828700,211.748352
1541830500,211.838745
1541832300,211.901917
1541834100,211.932098
1541835900,211.975067
1541837700,212.024765
1541839500,212.068008
1541841300,212.087097
1541843100,212.102859
1541844900,212.122253
1541846700,212.128433
1541848500,212.131912
1541850300,212.161957
1541852100,212.238159
1541853900,212.325760
1541855700,212.444107
1541857500,212.559158
1541859300,212.639496
1541861100,212.717178
1541862900,212.804260
1541864700,212.878860
1541866500,212.969955
1541868300,213.073929
1541870100,213.181641
1541871900,213.286102
1541873700,213.376617
1541875500,213.451828
1541877300,213.512604
1541879100,213.559204
1541880900,213.607056
1541882700,213.661041
1541884500,213.725845
1541886300,213.789459
1541888100,213.842728
1541889900,213.874344
1541891700,213.897614
1541893500,213.840698
1541895300,213.734772
1541897100,213.698761
1541898900,213.684708
1541900700,213.685760
1541902500,213.678650
1541904300,213.638138
1541906100,213.567657
1541907900,213.490005
1541909700,213.425003
1541911500,213.378098
1541913300,213.338348
1541915100,213.291840
1541916900,213.234222
1541918700,213.198532
1541920500,213.185684
1541922300,213.175491
1541924100,213.180908
1541925900,213.210419
1541927700,213.232895
1541929500,213.247284
1541931300,213.226852
1541933100,213.195709
1541934900,213.163605
1541936700,213.122070
1541938500,213.082535
1541940300,213.057388
1541942100,213.036224
1541943900,212.996887
1541945700,212.936768
1541947500,212.889465
1541949300,212.846405
1541951100,212.735733
1541952900,212.572311
1541954700,212.426285
1541956500,212.283722
1541958300,212.163345
1541960100,212.059479
1541961900,211.951279
1541963700,211.889725
1541965500,211.872391
1541967300,211.849899
1541969100,211.825195
1541970900,211.789749
1541972700,211.749023
1541974500,211.704819
1541976300,211.660858
1541978100,211.620361
1541979900,211.631516
1541981700,211.723190
1541983500,211.836395
1541985300,211.942932
1541987100,212.034378
1541988900,212.119415
1541990700,212.196060
1541992500,212.287323
1541994300,212.361298
1541996100,212.402405
1541997900,212.437119
1541999700,212.471405
1542001500,212.498383
1542003300,212.532150
1542005100,212.549377
1542006900,212.532211
1542008700,212.500900
1542010500,212.440552
1542012300,212.408173
1542014100,212.410339
1542015900,212.401932
1542017700,212.404175
1542019500,212.408340
1542021300,212.400787
1542023100,212.391617
1542024900,212.424622
1542026700,212.478027
1542028500,212.516968
1542030300,212.548309
1542032100,212.589584
1542033900,212.637405
1542035700,212.683594
1542037500,212.711319
1542039300,212.742859
1542041100,212.766815
1542042900,212.771255
1542044700,212.755310
1542046500,212.739990
1542048300,212.716019
1542050100,212.689926
1542051900,212.670517
1542053700,212.666519
1542055500,212.660706
1542057300,212.658890
1542059100,212.653961
1542060900,212.610336
1542062700,212.551941
1542064500,212.536682
1542066300,212.528351
1542068100,212.528732
1542069900,212.524246
1542071700,212.499741
1542073500,212.427841
1542075300,212.324432
1542077100,212.269913
1542078900,212.256683
1542080700,212.247314
1542082500,212.234970
1542084300,212.233368
1542086100,212.224930
1542087900,212.211700
1542089700,212.204544
1542091500,212.199860
1542093300,212.155014
1542095100,212.095749
1542096900,212.060852
1542098700,212.017426
1542100500,211.927277
1542102300,211.853622
1542104100,211.796494
1542105900,211.758026
1542107700,211.732254
1542109500,211.733002
1542111300,211.720474
1542113100,211.705734
1542114900,211.702454
1542116700,211.704224
1542118500,211.674561
1542120300,211.631210
1542122100,211.602753
1542123900,211.606415
1542125700,211.640457
1542127500,211.681900
1542129300,211.746201
1542131100,211.822739
1542132900,211.859207
1542134700,211.871307
1542136500,211.791962
1542138300,211.666412
1542140100,211.553818
1542141900,211.488739
1542143700,211.430298
1542145500,211.358658
1542147300,211.274323
1542149100,211.208191
1542150900,211.162415
1542152700,211.116974
1542154500,211.034943
1542156300,210.970093
1542158100,210.909210
1542159900,210.848816
1542186900,210.782120
1542188700,210.707581
1542190500,210.497726
1542192300,210.161972
1542194100,209.792160
1542195900,209.451141
1542197700,209.174759
1542199500,208.905060
1542201300,208.616974
1542203100,208.291122
1542204900,207.984589
1542206700,207.633575
1542208500,207.096008
1542210300,206.462723
1542212100,205.661819
1542213900,204.488770
1542215700,203.491501
1542217500,202.674500
1542219300,202.005707
1542221100,201.228607
1542222900,200.315598
1542224700,199.305267
1542226500,198.371872
1542228300,197.364548
1542230100,196.483688
1542231900,195.829941
1542233700,195.162018
1542235500,194.494690
1542237300,193.920441
1542239100,193.417480
1542240900,193.007034
1542242700,192.716171
1542244500,192.443604
1542246300,192.107513
1542248100,191.677948
1542249900,191.182632
1542251700,190.595123
1542253500,190.067184
1542255300,189.464996
1542257100,188.812790
1542258900,188.216003
1542260700,187.691086
1542262500,187.252350
1542264300,186.851624
1542266100,186.530640
1542267900,186.334137
1542269700,186.170074
1542271500,185.972427
1542273300,185.730362
1542275100,185.500488
1542276900,185.103546
1542278700,184.624512
1542280500,184.226608
1542282300,183.899307
1542284100,183.602722
1542285900,183.353592
1542287700,183.069412
1542289500,182.794891
1542291300,182.474167
1542293100,182.033035
1542294900,181.722275
1542296700,181.597275
1542298500,181.528030
1542300300,181.488876
1542302100,181.484390
1542303900,181.500015
1542305700,181.468399
1542307500,181.423935
1542309300,181.397522
1542311100,181.442673
1542312900,181.554428
1542314700,181.606079
1542316500,181.551453
1542318300,181.473419
1542320100,181.405136
1542321900,181.342041
1542323700,181.325897
1542325500,181.405838
1542327300,181.552399
1542329100,181.654327
1542330900,181.686722
1542332700,181.680725
1542334500,181.676285
1542336300,181.705902
1542338100,181.769089
1542339900,181.869431
1542341700,181.937271
1542343500,181.969635
1542345300,181.969070
1542347100,181.964264
1542348900,181.953720
1542350700,181.928802
1542352500,181.938873
1542354300,181.931732
1542356100,181.882812
1542357900,181.814697
1542359700,181.666779
1542361500,181.469162
1542363300,181.298477
1542365100,181.204605
1542366900,181.157715
1542368700,181.120941
1542370500,181.067200
1542372300,181.002670
1542374100,180.956924
1542375900,180.922836
1542377700,180.900909
1542379500,180.861298
1542381300,180.795624
1542383100,180.696472
1542384900,180.599472
1542386700,180.560242
1542388500,180.510529
1542390300,180.448425
1542392100,180.355728
1542393900,180.245987
1542395700,180.142242
1542397500,180.017990
1542399300,179.850464
1542401100,179.696472
1542402900,179.536530
1542404700,179.327316
1542406500,179.078949
1542408300,178.820786
1542410100,178.561615
1542411900,178.398727
1542413700,178.298950
1542415500,178.214600
1542417300,178.132263
1542419100,178.066696
1542420900,177.946442
1542422700,177.757690
1542424500,177.582092
1542426300,177.441528
1542428100,177.279526
1542429900,177.162491
1542431700,177.079254
1542433500,176.990036
1542435300,176.901947
1542437100,176.838150
1542438900,176.801788
1542440700,176.795364
1542442500,176.817688
1542444300,176.810486
1542446100,176.787064
1542447900,176.776505
1542449700,176.760834
1542451500,176.701080
1542453300,176.634094
1542455100,176.591354
1542456900,176.574219
1542458700,176.559265
1542460500,176.526520
1542462300,176.478195
1542464100,176.446823
1542465900,176.390686
1542467700,176.325500
1542469500,176.250916
1542471300,176.177032
1542473100,176.114410
1542474900,176.059296
1542476700,176.000961
1542478500,175.938843
1542480300,175.932007
1542482100,175.948059
1542483900,175.950974
1542485700,175.954590
1542487500,175.968292
1542489300,175.988678
1542491100,176.003021
1542492900,176.002701
1542494700,175.994308
1542496500,175.992584
1542498300,175.994339
1542500100,176.009384
1542501900,176.030441
1542503700,176.073364
1542505500,176.107422
1542507300,176.150665
1542509100,176.222092
1542510900,176.353302
1542512700,176.501190
1542514500,176.622299
1542516300,176.728348
1542518100,176.817703
1542519900,176.923431
1542521700,177.028961
1542523500,177.135635
1542525300,177.247070
1542527100,177.345917
1542528900,177.411011
1542530700,177.437866
1542532500,177.460785
1542534300,177.482498
1542536100,177.493683
1542537900,177.490677
1542539700,177.451065
1542541500,177.411011
1542543300,177.387711
1542545100,177.380936
1542546900,177.382355
1542548700,177.385742
1542550500,177.375992
1542552300,177.359177
1542554100,177.339661
1542555900,177.323349
1542557700,177.324188
1542559500,177.357758
1542561300,177.390991
1542563100,177.387985
1542564900,177.365753
1542566700,177.427917
1542568500,177.614944
1542570300,177.773041
1542572100,177.860214
1542573900,177.914322
1542575700,177.929352
1542577500,177.915726
1542579300,177.899063
1542581100,177.855286
1542582900,177.815414
1542584700,177.806580
1542586500,177.837662
1542588300,177.837936
1542590100,177.715271
1542591900,177.517319
1542593700,177.305115
1542595500,176.984085
1542597300,176.643982
1542599100,176.336395
1542600900,176.080002
1542602700,175.784409
1542604500,175.400909
1542606300,174.963654
1542608100,174.388138
1542609900,173.775024
1542611700,173.166641
1542613500,172.558456
1542615300,171.837952
1542617100,170.948654
1542618900,170.136536
1542620700,169.314819
1542622500,168.605576
1542624300,168.054062
1542626100,167.542206
1542627900,167.006927
1542629700,166.476822
1542631500,165.959213
1542633300,165.412643
1542635100,164.802933
1542636900,164.264664
1542638700,163.790131
1542640500,163.337921
1542642300,162.920685
1542644100,162.494614
1542645900,162.066849
1542647700,161.714676
1542649500,161.322342
1542651300,160.995590
1542653100,160.671432
1542654900,160.302963
1542656700,160.005875
1542658500,159.773178
1542660300,159.497406
1542662100,159.135941
1542663900,158.633972
1542665700,158.146835
1542667500,157.721130
1542669300,157.344162
1542671100,157.084351
1542672900,156.740417
1542674700,156.404953
1542676500,156.120834
1542678300,155.844757
1542680100,155.622131
1542681900,155.492294
1542683700,155.343185
1542685500,155.138290
1542687300,154.933105
1542689100,154.682922
1542690900,154.287018
1542692700,153.774979
1542694500,153.237183
1542696300,152.543686
1542698100,151.792145
1542699900,151.076721
1542701700,150.282349
1542703500,149.288834
1542705300,148.340820
1542707100,147.641647
1542708900,147.009338
1542710700,146.544968
1542712500,146.027466
1542714300,145.472031
1542716100,144.928528
1542717900,144.511414
1542719700,144.049850
1542721500,143.604568
1542723300,143.221802
1542725100,142.979340
1542726900,142.953064
1542728700,143.031845
1542730500,143.270706
1542732300,143.460815
1542734100,143.615921
1542735900,143.575714
1542737700,143.405533
1542739500,143.240936
1542741300,143.144119
1542743100,143.029175
1542744900,142.775986
1542746700,142.332535
1542748500,141.936798
1542750300,141.665085
1542752100,141.366547
1542753900,140.952927
1542755700,140.397461
1542757500,139.879669
1542759300,139.461899
1542761100,139.001053
1542762900,138.468185
1542764700,137.906097
1542766500,137.540298
1542768300,137.373367
1542770100,137.241104
1542771900,137.180161
1542773700,137.180740
1542775500,137.144073
1542777300,137.131042
1542779100,137.026871
1542780900,136.803085
1542782700,136.627609
1542784500,136.520386
1542786300,136.429337
1542788100,136.381287
1542789900,136.453278
1542791700,136.604691
1542793500,136.795746
1542795300,136.981140
1542797100,137.079010
1542798900,137.192017
1542800700,137.243958
1542802500,137.281662
1542804300,137.426270
1542806100,137.558548
1542807900,137.642609
1542809700,137.625687
1542811500,137.531677
1542813300,137.441727
1542815100,137.432800
1542816900,137.452484
1542818700,137.426025
1542820500,137.341248
1542822300,137.251175
1542824100,137.181549
1542825900,137.098663
1542827700,136.954483
1542829500,136.779663
1542831300,136.631882
1542833100,136.568542
1542834900,136.522598
1542836700,136.475830
1542838500,136.526505
1542840300,136.596283
1542842100,136.658112
1542843900,136.772934
1542845700,136.890549
1542847500,136.962723
1542849300,137.037415
1542851100,137.152710
1542852900,137.302704
1542854700,137.425339
1542856500,137.510605
1542858300,137.549988
1542860100,137.603516
1542861900,137.633316
1542863700,137.644592
1542865500,137.674164
1542867300,137.704803
1542869100,137.706589
1542870900,137.660461
1542872700,137.597931
1542874500,137.552765
1542876300,137.506424
1542878100,137.463684
1542879900,137.368774
1542881700,137.221924
1542883500,137.094757
1542885300,136.972122
1542887100,136.821259
1542888900,136.656342
1542890700,136.483612
1542892500,136.227219
1542894300,135.973999
1542896100,135.780090
1542897900,135.648468
1542899700,135.512238
1542901500,135.380051
1542903300,135.254745
1542905100,135.086090
1542906900,134.973969
1542908700,134.896820
1542910500,134.815979
1542912300,134.709595
1542914100,134.575211
1542915900,134.383133
1542917700,134.205887
1542919500,134.034073
1542921300,133.906631
1542923100,133.803894
1542924900,133.705566
1542926700,133.594360
1542928500,133.471161
1542930300,133.239182
1542932100,132.922028
1542933900,132.606323
1542935700,132.149475
1542937500,131.525101
1542939300,130.928329
1542941100,130.435623
1542942900,130.046173
1542944700,129.781403
1542946500,129.497787
1542948300,129.238068
1542950100,128.941711
1542951900,128.700882
1542953700,128.545532
1542955500,128.381378
1542957300,128.273071
1542959100,128.208771
1542960900,128.110748
1542962700,127.998062
1542964500,127.946114
1542966300,127.917816
1542968100,127.835884
1542969900,127.738770
1542971700,127.593109
1542973500,127.433220
1542975300,127.303619
1542977100,127.123993
1542978900,126.906700
1542980700,126.670280
1542982500,126.489822
1542984300,126.333946
1542986100,126.214302
1542987900,126.099785
1542989700,125.959648
1542991500,125.773201
1542993300,125.516541
1542995100,125.279099
1542996900,125.077538
1542998700,124.902824
1543000500,124.734863
1543002300,124.618256
1543004100,124.521591
1543005900,124.405914
1543007700,124.306885
1543009500,124.240601
1543011300,124.204391
1543013100,124.211189
1543014900,124.285530
1543016700,124.350945
1543018500,124.414856
1543020300,124.612808
1543022100,124.886024
1543023900,125.079346
1543025700,125.285851
1543027500,125.427719
1543029300,125.522118
1543031100,125.628754
1543032900,125.737648
1543034700,125.858673
1543036500,125.921837
1543038300,125.933640
1543040100,125.937248
1543041900,125.941528
1543043700,125.895996
1543045500,125.797409
1543047300,125.725800
1543049100,125.679131
1543050900,125.635658
1543052700,125.563705
1543054500,125.518486
1543056300,125.481369
1543058100,125.401733
1543059900,125.294716
1543061700,125.177528
1543063500,125.078850
1543065300,125.025391
1543067100,124.995659
1543068900,124.955330
1543070700,124.920898
1543072500,124.899223
1543074300,124.852654
1543076100,124.797348
1543077900,124.715889
1543079700,124.630249
1543081500,124.544792
1543083300,124.483482
1543085100,124.438278
1543086900,124.397934
1543088700,124.300117
1543090500,124.154518
1543092300,124.030876
1543094100,123.898468
1543095900,123.580032
1543097700,123.123703
1543099500,122.625984
1543101300,122.177986
1543103100,121.836044
1543104900,121.477753
1543106700,121.076263
1543108500,120.670311
1543110300,120.263084
1543112100,119.819817
1543113900,119.324677
1543115700,118.776901
1543117500,118.160614
1543119300,117.542488
1543121100,117.042633
1543122900,116.520569
1543124700,116.023918
1543126500,115.593391
1543128300,115.159958
1543130100,114.763931
1543131900,114.414291
1543133700,114.083893
1543135500,113.784546
1543137300,113.479126
1543139100,113.102119
1543140900,112.608910
1543142700,112.164413
1543144500,112.061951
1543146300,112.103455
1543148100,112.136482
1543149900,112.180222
1543151700,112.216232
1543153500,112.302925
1543155300,112.410110
1543157100,112.466866
1543158900,112.533966
1543160700,112.508286
1543162500,112.467651
1543164300,112.448524
1543166100,112.399788
1543167900,112.247154
1543169700,112.116295
1543171500,112.034897
1543173300,112.048721
1543175100,112.174538
1543176900,112.284561
1543178700,112.496796
1543180500,112.804626
1543182300,113.139648
1543184100,113.533638
1543185900,113.887100
1543187700,114.148895
1543189500,114.410278
1543191300,114.705414
1543193100,115.026855
1543194900,115.262039
1543196700,115.427658
1543198500,115.528381
1543200300,115.592155
1543202100,115.695267
1543203900,115.801720
1543205700,115.910881
1543207500,115.964211
1543209300,115.975143
1543211100,116.013519
1543212900,116.075813
1543214700,116.225616
1543216500,116.406898
1543218300,116.542671
1543220100,116.614426
1543221900,116.586815
1543223700,116.545967
1543225500,116.478706
1543227300,116.416580
1543229100,116.435013
1543230900,116.448837
1543232700,116.471992
1543234500,116.492027
1543236300,116.480141
1543238100,116.441605
1543239900,116.349449
1543241700,116.159920
1543243500,115.917572
1543245300,115.701691
1543247100,115.474236
1543248900,115.145897
1543250700,114.829376
1543252500,114.639557
1543254300,114.516205
1543256100,114.335251
1543257900,114.164497
1543259700,114.063789
1543261500,113.982246
1543263300,113.850494
1543265100,113.623260
1543266900,113.334099
1543268700,113.039742
1543270500,112.774170
1543272300,112.529068
1543274100,112.270004
1543275900,112.088387
1543277700,111.976570
1543279500,111.837952
1543281300,111.692184
1543283100,111.457939
1543284900,111.194092
1543286700,110.980171
1543288500,110.827515
1543290300,110.665016
1543292100,110.475601
