time,exit
1507840140,306.260529
1507841940,306.192871
1507843740,306.144745
1507845540,306.112579
1507847340,306.110168
1507849140,306.102692
1507850940,306.068390
1507852740,306.003204
1507854540,305.883575
1507856340,305.684814
1507858140,305.451691
1507859940,305.267151
1507861740,305.051605
1507863540,304.788940
1507865340,304.612335
1507867140,304.465363
1507868940,304.359192
1507870740,304.207947
1507872540,304.328033
1507874340,304.647583
1507876140,305.161865
1507877940,306.045105
1507879740,306.959290
1507881540,307.777222
1507883340,308.677948
1507885140,309.495544
1507886940,310.273132
1507888740,311.062225
1507890540,311.815277
1507892340,312.512146
1507894140,313.265991
1507895940,314.113220
1507897740,315.056702
1507899540,316.259186
1507901340,317.706329
1507903140,319.245178
1507904940,320.697144
1507906740,322.202515
1507908540,323.744629
1507910340,325.211060
1507912140,326.700989
1507913940,328.330444
1507915740,329.986420
1507917540,331.567688
1507919340,333.032227
1507921140,334.485901
1507922940,335.774384
1507924740,336.777405
1507926540,337.577423
1507928340,338.006348
1507930140,338.324463
1507931940,338.715271
1507933740,339.062134
1507935540,339.418579
1507937340,339.933746
1507939140,340.367126
1507940940,340.786957
1507942740,341.206329
1507944540,341.573395
1507946340,341.849182
1507948140,342.010010
1507949940,341.938477
1507951740,341.660370
1507953540,341.435547
1507955340,341.427307
1507957140,341.412506
1507958940,341.336792
1507960740,341.323914
1507962540,341.362213
1507964340,341.328217
1507966140,341.208466
1507967940,341.185455
1507969740,341.242126
1507971540,341.335083
1507973340,341.399811
1507975140,341.580963
1507976940,341.776062
1507978740,341.981415
1507980540,342.165802
1507982340,342.296692
1507984140,342.401855
1507985940,342.535522
1507987740,342.625275
1507989540,342.769653
1507991340,342.890350
1507993140,343.111969
1507994940,343.343750
1507996740,343.590088
1507998540,343.936066
1508000340,344.320984
1508002140,344.617859
1508003940,344.766602
1508005740,344.838226
1508007540,344.887146
1508009340,345.037140
1508011140,345.240814
1508012940,345.388763
1508014740,345.469543
1508016540,345.557953
1508018340,345.573120
1508020140,345.587860
1508021940,345.519745
1508023740,345.361694
1508025540,345.138763
1508027340,345.029022
1508029140,345.018585
1508030940,345.001862
1508032740,345.049835
1508034540,344.977142
1508036340,344.924377
1508038140,344.891266
1508039940,344.765991
1508041740,344.669922
1508043540,344.628662
1508045340,344.569733
1508047140,344.443390
1508048940,344.182587
1508050740,343.898224
1508052540,343.710266
1508054340,343.555817
1508056140,343.315094
1508057940,342.957062
1508059740,342.319733
1508061540,341.517395
1508063340,340.581787
1508065140,339.731415
1508066940,338.899292
1508068740,337.964203
1508070540,336.994019
1508072340,336.204102
1508074140,335.432129
1508075940,334.744476
1508077740,334.078491
1508079540,333.466888
1508081340,333.057129
1508083140,332.687408
1508084940,332.358734
1508086740,331.928925
1508088540,331.434204
1508090340,331.081696
1508092140,330.739655
1508093940,330.311523
1508095740,329.933655
1508097540,329.624542
1508099340,329.284546
1508101140,328.884094
1508102940,328.491974
1508104740,328.203308
1508106540,328.054993
1508108340,328.097412
1508110140,328.383118
1508111940,328.796326
1508113740,329.375458
1508115540,329.914734
1508117340,330.486511
1508119140,331.227936
1508120940,332.064545
1508122740,332.972504
1508124540,333.883118
1508126340,334.640350
1508128140,335.285095
1508129940,335.836151
1508131740,336.249023
1508133540,336.788391
1508135340,337.382233
1508137140,338.016327
1508138940,338.492493
1508140740,338.834473
1508142540,339.177490
1508144340,339.573120
1508146140,339.922760
1508147940,340.182770
1508149740,340.585175
1508151540,341.118835
1508153340,341.513123
1508155140,341.790802
1508156940,342.036865
1508158740,342.323395
1508160540,342.596161
1508162340,342.895172
1508164140,343.161865
1508165940,343.382416
1508167740,343.496613
1508169540,343.480530
1508171340,343.353912
1508173140,343.014008
1508174940,342.665527
1508176740,342.451080
1508178540,342.219360
1508180340,341.899628
1508182140,341.595276
1508183940,341.107941
1508185740,340.632141
1508187540,340.239563
1508189340,340.025543
1508191140,339.943298
1508192940,339.835083
1508194740,339.663940
1508196540,339.526428
1508198340,339.431335
1508200140,339.186340
1508201940,338.745178
1508203740,338.393921
1508205540,337.984924
1508207340,337.492065
1508209140,336.895813
1508210940,336.256073
1508212740,335.591064
1508214540,335.017242
1508216340,334.444366
1508218140,333.884277
1508219940,333.377930
1508221740,332.866241
1508223540,332.443573
1508225340,332.060547
1508227140,331.643127
1508228940,331.280182
1508230740,331.027771
1508232540,330.860992
1508234340,330.716614
1508236140,330.488464
1508237940,330.238647
1508239740,329.954010
1508241540,329.488403
1508243340,328.975525
1508245140,328.540009
1508246940,328.077148
1508248740,327.616058
1508250540,327.211884
1508252340,326.912598
1508254140,326.584900
1508255940,326.317230
1508257740,326.085632
1508259540,325.861969
1508261340,325.590454
1508263140,325.341888
1508264940,325.096527
1508266740,324.874817
1508268540,324.680878
1508270340,324.508759
1508272140,324.339722
1508273940,324.091797
1508275740,323.763916
1508277540,323.397217
1508279340,323.017395
1508281140,322.556335
1508282940,321.999542
1508284740,321.468201
1508286540,320.975891
1508288340,320.493652
1508290140,319.958557
1508291940,319.498199
1508293740,319.057861
1508295540,318.485809
1508297340,317.806427
1508299140,317.156952
1508300940,316.625366
1508302740,316.174377
1508304540,315.797058
1508306340,315.491608
1508308140,315.004822
1508309940,314.400635
1508311740,313.903290
1508313540,313.333130
1508315340,312.524384
1508317140,311.697235
1508318940,310.924103
1508320740,310.161865
1508322540,309.366791
1508324340,308.612396
1508326140,307.866882
1508327940,307.149292
1508329740,306.429016
1508331540,305.739807
1508333340,305.047150
1508335140,304.230530
1508336940,303.328308
1508338740,302.458221
1508340540,301.764008
1508342340,301.347961
1508344140,301.220795
1508345940,301.140259
1508347740,301.128113
1508349540,301.027679
1508351340,300.793030
1508353140,300.500183
1508354940,300.194183
1508356740,299.796967
1508358540,299.609924
1508360340,299.617065
1508362140,299.639282
1508363940,299.721954
1508365740,299.989380
1508367540,300.400635
1508369340,300.768677
1508371140,301.112335
1508372940,301.520813
1508374740,301.908386
1508376540,302.381531
1508378340,302.962952
1508380140,303.568756
1508381940,304.115540
1508383740,304.644989
1508385540,305.264832
1508387340,305.986084
1508389140,306.731598
1508390940,307.335541
1508392740,307.713135
1508394540,307.775879
1508396340,307.746613
1508398140,307.773743
1508399940,307.915100
1508401740,308.084747
1508403540,308.218567
1508405340,308.332336
1508407140,308.530731
1508408940,308.704193
1508410740,308.828491
1508412540,308.904907
1508414340,308.959564
1508416140,308.868134
1508417940,308.652863
1508419740,308.414185
1508421540,308.183655
1508423340,308.010986
1508425140,307.938385
1508426940,307.891876
1508428740,307.683319
1508430540,307.445618
1508432340,307.364105
1508434140,307.336975
1508435940,307.316956
1508437740,307.274994
1508439540,307.149292
1508441340,307.031860
1508443140,306.931702
1508444940,306.950165
1508446740,307.049286
1508448540,307.102936
1508450340,307.142578
1508452140,307.163116
1508453940,307.219635
1508455740,307.295898
1508457540,307.343018
1508459340,307.377228
1508461140,307.397766
1508462940,307.391144
1508464740,307.359192
1508466540,307.431702
1508468340,307.493927
1508470140,307.570160
1508471940,307.665009
1508473740,307.727417
1508475540,307.733734
1508477340,307.661591
1508479140,307.646790
1508480940,307.617767
1508482740,307.424011
1508484540,307.240082
1508486340,307.020874
1508488140,306.848846
1508489940,306.709290
1508491740,306.596069
1508493540,306.477234
1508495340,306.328491
1508497140,306.201416
1508498940,306.117859
1508500740,305.992859
1508502540,305.882935
1508504340,305.756073
1508506140,305.631683
1508507940,305.500183
1508509740,305.420624
1508511540,305.324982
1508513340,305.304901
1508515140,305.323486
1508516940,305.310699
1508518740,305.253296
1508520540,305.171326
1508522340,305.090546
1508524140,304.991974
1508525940,304.905701
1508527740,304.859375
1508529540,304.804016
1508531340,304.708313
1508533140,304.665100
1508534940,304.643646
1508536740,304.644562
1508538540,304.626251
1508540340,304.612854
1508542140,304.648041
1508543940,304.679108
1508545740,304.705536
1508547540,304.716156
1508549340,304.697235
1508551140,304.665436
1508552940,304.588745
1508554740,304.469299
1508556540,304.319031
1508558340,304.094910
1508560140,303.850800
1508561940,303.554016
1508563740,303.161957
1508565540,302.851685
1508567340,302.600525
1508569140,302.371887
1508570940,302.161346
1508572740,301.928040
1508574540,301.678558
1508576340,301.351685
1508578140,301.032318
1508579940,300.766174
1508581740,300.571442
1508583540,300.350983
1508585340,300.059723
1508587140,299.781708
1508588940,299.468567
1508590740,299.147247
1508592540,298.805634
1508594340,298.458313
1508596140,298.097595
1508597940,297.760895
1508599740,297.420624
1508601540,297.051605
1508603340,296.685791
1508605140,296.361877
1508606940,296.061340
1508608740,295.911774
1508610540,295.835541
1508612340,295.863922
1508614140,295.925537
1508615940,295.874115
1508617740,295.827148
1508619540,295.767853
1508621340,295.680176
1508623140,295.604279
1508624940,295.590637
1508626740,295.719727
1508628540,295.823303
1508630340,295.863556
1508632140,295.901611
1508633940,295.982666
1508635740,296.123291
1508637540,296.312225
1508639340,296.637238
1508641140,297.005005
1508642940,297.358826
1508644740,297.687500
1508646540,297.888031
1508648340,297.972687
1508650140,298.037140
1508651940,298.130249
1508653740,298.296417
1508655540,298.431427
1508657340,298.540985
1508659140,298.542328
1508660940,298.485718
1508662740,298.381256
1508664540,298.273315
1508666340,298.174011
1508668140,298.001770
1508669940,297.862305
1508671740,297.695892
1508673540,297.543671
1508675340,297.370087
1508677140,297.087769
1508678940,296.803314
1508680740,296.646606
1508682540,296.523651
1508684340,296.389099
1508686140,296.274475
1508687940,296.123474
1508689740,295.844727
1508691540,295.492950
1508693340,295.139648
1508695140,294.799103
1508696940,294.589630
1508698740,294.469360
1508700540,294.368134
1508702340,294.241699
1508704140,294.079102
1508705940,293.925629
1508707740,293.762665
1508709540,293.659729
1508711340,293.584015
1508713140,293.525452
1508714940,293.455902
1508716740,293.429382
1508718540,293.398743
1508720340,293.342865
1508722140,293.379181
1508723940,293.444458
1508725740,293.463135
1508727540,293.493561
1508729340,293.496246
1508731140,293.377319
1508732940,293.201508
1508734740,293.020721
1508736540,292.818207
1508738340,292.604645
1508740140,292.359283
1508741940,292.099365
1508743740,291.809296
1508745540,291.524811
1508747340,291.196442
1508749140,290.866699
1508750940,290.518036
1508752740,290.193390
1508754540,289.922424
1508756340,289.709747
1508758140,289.530975
1508759940,289.321594
1508761740,289.047333
1508763540,288.693115
1508765340,288.180969
1508767140,287.507843
1508768940,286.886078
1508770740,286.418671
1508772540,285.817322
1508774340,285.244720
1508776140,284.695374
1508777940,284.208923
1508779740,283.858124
1508781540,283.525970
1508783340,283.174561
1508785140,282.785706
1508786940,282.366241
1508788740,282.033752
1508790540,281.803406
1508792340,281.582245
1508794140,281.384735
1508795940,281.256683
1508797740,281.194275
1508799540,281.135712
1508801340,281.124817
1508803140,281.123566
1508804940,281.078400
1508806740,280.919281
1508808540,280.816711
1508810340,281.166595
1508812140,281.892761
1508813940,282.641327
1508815740,283.500549
1508817540,284.442505
1508819340,285.329010
1508821140,286.179718
1508822940,287.171265
1508824740,288.188568
1508826540,289.236603
1508828340,290.167419
1508830140,290.942871
1508831940,291.728577
1508833740,292.555084
1508835540,293.428741
1508837340,294.340179
1508839140,295.221863
1508840940,296.107056
1508842740,297.019745
1508844540,297.987488
1508846340,298.896515
1508848140,299.771332
1508849940,300.656799
1508851740,301.486328
1508853540,302.356262
1508855340,303.270721
1508857140,304.232849
1508858940,305.106171
1508860740,305.493744
1508862540,305.519104
1508864340,305.572662
1508866140,305.671692
1508867940,305.780884
1508869740,305.947510
1508871540,306.028931
1508873340,306.037323
1508875140,305.963135
1508876940,305.855072
1508878740,305.772308
1508880540,305.691528
1508882340,305.487762
1508884140,305.214539
1508885940,304.956512
1508887740,304.658386
1508889540,304.320892
1508891340,303.923462
1508893140,303.496429
1508894940,302.942047
1508896740,302.241791
1508898540,301.557587
1508900340,300.840454
1508902140,300.166870
1508903940,299.622223
1508905740,299.119110
1508907540,298.629456
1508909340,298.088196
1508911140,297.542236
1508912940,296.994812
1508914740,296.511780
1508916540,296.144379
1508918340,295.883118
1508920140,295.655365
1508921940,295.429199
1508923740,295.153015
1508925540,294.898926
1508927340,294.575989
1508929140,294.160706
1508930940,293.735626
1508932740,293.429718
1508934540,293.186859
1508936340,292.987396
1508938140,292.834991
1508939940,292.668915
1508941740,292.547485
1508943540,292.467773
1508945340,292.456512
1508947140,292.573303
1508948940,292.734924
1508950740,292.971680
1508952540,293.191345
1508954340,293.261505
1508956140,293.246155
1508957940,293.256256
1508959740,293.361267
1508961540,293.503937
1508963340,293.674469
1508965140,293.779541
1508966940,293.768219
1508968740,293.701080
1508970540,293.608917
1508972340,293.527496
1508974140,293.499390
1508975940,293.441528
1508977740,293.422058
1508979540,293.521423
1508981340,293.692322
1508983140,293.927063
1508984940,294.147675
1508986740,294.332947
1508988540,294.516327
1508990340,294.693756
1508992140,294.812775
1508993940,294.915344
1508995740,295.065186
1508997540,295.218384
1508999340,295.300812
1509001140,295.349731
1509002940,295.406952
1509004740,295.446350
1509006540,295.476501
1509008340,295.503479
1509010140,295.483215
1509011940,295.465790
1509013740,295.456696
1509015540,295.488739
1509017340,295.598755
1509019140,295.742859
1509020940,295.840271
1509022740,295.880981
1509024540,295.915802
1509026340,295.906799
1509028140,295.914276
1509029940,295.953583
1509031740,295.962952
1509033540,295.928925
1509035340,295.952576
1509037140,295.930634
1509038940,295.857849
1509040740,295.789185
1509042540,295.734985
1509044340,295.666687
1509046140,295.537933
1509047940,295.427765
1509049740,295.340881
1509051540,295.250702
1509053340,295.191437
1509055140,295.126434
1509056940,295.057312
1509058740,295.014191
1509060540,295.040100
1509062340,295.041504
1509064140,295.001953
1509065940,294.973755
1509067740,294.937683
1509069540,294.895813
1509071340,294.873474
1509073140,294.884827
1509074940,294.875458
1509076740,294.899811
1509078540,294.946960
1509080340,294.985077
1509082140,295.061615
1509083940,295.122314
1509085740,295.120178
1509087540,295.137421
1509089340,295.202576
1509091140,295.268219
1509092940,295.309570
1509094740,295.376709
1509096540,295.488495
1509098340,295.605438
1509100140,295.713745
1509101940,295.843048
1509103740,295.921692
1509105540,296.030548
1509107340,296.164276
1509109140,296.251068
1509110940,296.252777
1509112740,296.201965
1509114540,296.152588
1509116340,296.098663
1509118140,296.008209
1509119940,295.878479
1509121740,295.769836
1509123540,295.668854
1509125340,295.602234
1509127140,295.538391
1509128940,295.466156
1509130740,295.383026
1509132540,295.280975
1509134340,295.181061
1509136140,295.100800
1509137940,295.024475
1509139740,294.936432
1509141540,294.851868
1509143340,294.795898
1509145140,294.741608
1509146940,294.690613
1509148740,294.662506
1509150540,294.676422
1509152340,294.658051
1509154140,294.664642
1509155940,294.645905
1509157740,294.623383
1509159540,294.587219
1509161340,294.554993
1509163140,294.540619
1509164940,294.535980
1509166740,294.514282
1509168540,294.487152
1509170340,294.466888
1509172140,294.442413
1509173940,294.416260
1509175740,294.404205
1509177540,294.420258
1509179340,294.413849
1509181140,294.396790
1509182940,294.369568
1509184740,294.348022
1509186540,294.327148
1509188340,294.304382
1509190140,294.275269
1509191940,294.229187
1509193740,294.156250
1509195540,294.068756
1509197340,293.946960
1509199140,293.845093
1509200940,293.770081
1509202740,293.706512
1509204540,293.612579
1509206340,293.543030
1509208140,293.427246
1509209940,293.350281
1509211740,293.307861
1509213540,293.289093
1509215340,293.276703
1509217140,293.288300
1509218940,293.261505
1509220740,293.245728
1509222540,293.211517
1509224340,293.197601
1509226140,293.147583
1509227940,293.058746
1509229740,292.999451
1509231540,292.939911
1509233340,292.884827
1509235140,292.832764
1509236940,292.779999
1509238740,292.732941
1509240540,292.709747
1509242340,292.719025
1509244140,292.763672
1509245940,292.819916
1509247740,292.886444
1509249540,292.893921
1509251340,292.870087
1509253140,292.882874
1509254940,292.924561
1509256740,292.956177
1509258540,293.054016
1509260340,293.135529
1509262140,293.229645
1509263940,293.355347
1509265740,293.500885
1509267540,293.649017
1509269340,293.823029
1509271140,293.928040
1509272940,294.049377
1509274740,294.155182
1509276540,294.332153
1509278340,294.705444
1509280140,295.132599
1509281940,295.607697
1509283740,296.128479
1509285540,296.634552
1509287340,297.137787
1509289140,297.612427
1509290940,298.071777
1509292740,298.567963
1509294540,299.022766
1509296340,299.459381
1509298140,299.912140
1509299940,300.359283
1509301740,300.785706
1509303540,301.198029
1509305340,301.634216
1509307140,302.042511
1509308940,302.343323
1509310740,302.611694
1509312540,302.915283
1509314340,303.133850
1509316140,303.401337
1509317940,303.646179
1509319740,303.920807
1509321540,304.247589
1509323340,304.521790
1509325140,304.792694
1509326940,305.226868
1509328740,305.504120
1509330540,305.648315
1509332340,305.705261
1509334140,305.696442
1509335940,305.733917
1509337740,305.795441
1509339540,305.899994
1509341340,306.016418
1509343140,306.105988
1509344940,306.169647
1509346740,306.251251
1509348540,306.354279
1509350340,306.465637
1509352140,306.569275
1509353940,306.656891
1509355740,306.728668
1509357540,306.845184
1509359340,307.052490
1509361140,307.307404
1509362940,307.499451
1509364740,307.723114
1509366540,307.868561
1509368340,307.998566
1509370140,308.108307
1509371940,308.208740
1509373740,308.362244
1509375540,308.466614
1509377340,308.333038
1509379140,308.198029
1509380940,308.159729
1509382740,308.134094
1509384540,308.108398
1509386340,308.030701
1509388140,307.942413
1509389940,307.838043
1509391740,307.713043
1509393540,307.557953
1509395340,307.470642
1509397140,307.389374
1509398940,307.282410
1509400740,307.168304
1509402540,307.087677
1509404340,307.026001
1509406140,306.942780
1509407940,306.842316
1509409740,306.747681
1509411540,306.641602
1509413340,306.554810
1509415140,306.513580
1509416940,306.510895
1509418740,306.523224
1509420540,306.529022
1509422340,306.545715
1509424140,306.575714
1509425940,306.674377
1509427740,306.808655
1509429540,306.925446
1509431340,307.017609
1509433140,307.132507
1509434940,307.258850
1509436740,307.372864
1509438540,307.457153
1509440340,307.539551
1509442140,307.616241
1509443940,307.716522
1509445740,307.818756
1509447540,307.885101
1509449340,307.947845
1509451140,308.039734
1509452940,308.095551
1509454740,308.124451
1509456540,308.179565
1509458340,308.229095
1509460140,308.235168
1509461940,308.187225
1509463740,308.110809
1509465540,308.039185
1509467340,307.954010
1509469140,307.870911
1509470940,307.780365
1509472740,307.706238
1509474540,307.614563
1509476340,307.502136
1509478140,307.377594
1509479940,307.222961
1509481740,307.062042
1509483540,306.900543
1509485340,306.746063
1509487140,306.614288
1509488940,306.573486
1509490740,306.514832
1509492540,306.464020
1509494340,306.354828
1509496140,306.225006
1509497940,306.093750
1509499740,305.947052
1509501540,305.802246
1509503340,305.674469
1509505140,305.565186
1509506940,305.437683
1509508740,305.289917
1509510540,305.151428
1509512340,305.049469
1509514140,304.920990
1509515940,304.818207
1509517740,304.746704
1509519540,304.678558
1509521340,304.603485
1509523140,304.498047
1509524940,304.390717
1509526740,304.289459
1509528540,304.193756
1509530340,304.110260
1509532140,303.956970
1509533940,303.767334
1509535740,303.549652
1509537540,303.310181
1509539340,302.962036
1509541140,302.660614
1509542940,302.378387
1509544740,302.137054
1509546540,301.962494
1509548340,301.861145
1509550140,301.761688
1509551940,301.593109
1509553740,301.371887
1509555540,301.141876
1509557340,300.889648
1509559140,300.639893
1509560940,300.405273
1509562740,300.196167
1509564540,300.045166
1509566340,299.879456
1509568140,299.659271
1509569940,299.427673
1509571740,299.182770
1509573540,298.923035
1509575340,298.633392
1509577140,298.262573
1509578940,297.838562
1509580740,297.335083
1509582540,296.913574
1509584340,296.480255
1509586140,295.864899
1509587940,295.288666
1509589740,294.963043
1509591540,294.635254
1509593340,294.192505
1509595140,293.739807
1509596940,293.233032
1509598740,292.705902
1509600540,292.170898
1509602340,291.677856
1509604140,291.229553
1509605940,290.707245
1509607740,290.184570
1509609540,289.655792
1509611340,289.141510
1509613140,288.564728
1509614940,287.932770
1509616740,287.294556
1509618540,286.646698
1509620340,285.942139
1509622140,285.325897
1509623940,284.903381
1509625740,284.576508
1509627540,284.272949
1509629340,283.997314
1509631140,283.756439
1509632940,283.478668
1509634740,283.397156
1509636540,283.552246
1509638340,283.677948
1509640140,283.577850
1509641940,283.430969
1509643740,283.372498
1509645540,283.337067
1509647340,283.234924
1509649140,283.170624
1509650940,283.118835
1509652740,283.184631
1509654540,283.282227
1509656340,283.392151
1509658140,283.540894
1509659940,283.667480
1509661740,283.772125
1509663540,283.939728
1509665340,284.128113
1509667140,284.255096
1509668940,284.468384
1509670740,284.753479
1509672540,285.012512
1509674340,285.164825
1509676140,285.259094
1509677940,285.380615
1509679740,285.502411
1509681540,285.658020
1509683340,285.829376
1509685140,285.906525
1509686940,285.977234
1509688740,286.039368
1509690540,286.145538
1509692340,286.269653
1509694140,286.425812
1509695940,286.615906
1509697740,286.899017
1509699540,287.139465
1509701340,287.313843
1509703140,287.416504
1509704940,287.490814
1509706740,287.628571
1509708540,287.806427
1509710340,288.114929
1509712140,288.429291
1509713940,288.747681
1509715740,289.153564
1509717540,289.632782
1509719340,290.035614
1509721140,290.415985
1509722940,290.777496
1509724740,291.096069
1509726540,291.361603
1509728340,291.669830
1509730140,292.006683
1509731940,292.371613
1509733740,292.739288
1509735540,293.103485
1509737340,293.426422
1509739140,293.813293
1509740940,294.207947
1509742740,294.639099
1509744540,295.141602
1509746340,295.656158
1509748140,296.178741
1509749940,296.610535
1509751740,297.125275
1509753540,297.623932
1509755340,298.059540
1509757140,298.386688
1509758940,298.589355
1509760740,298.622314
1509762540,298.646790
1509764340,298.651611
1509766140,298.585876
1509767940,298.503204
1509769740,298.451965
1509771540,298.455261
1509773340,298.451416
1509775140,298.426056
1509776940,298.457947
1509778740,298.509979
1509780540,298.596436
1509782340,298.640717
1509784140,298.692505
1509785940,298.737213
1509787740,298.815796
1509789540,298.846344
1509791340,298.937592
1509793140,299.046509
1509794940,298.976501
1509796740,298.804626
1509798540,298.637939
1509800340,298.571686
1509802140,298.512665
1509803940,298.369812
1509805740,298.272491
1509807540,298.305084
1509809340,298.409729
1509811140,298.599121
1509812940,298.751770
1509814740,298.829102
1509816540,298.917603
1509818340,299.009552
1509820140,299.127777
1509821940,299.167328
1509823740,299.219910
1509825540,299.257233
1509827340,299.300812
1509829140,299.297852
1509830940,299.247589
1509832740,299.215454
1509834540,299.189545
1509836340,299.137756
1509838140,299.085907
1509839940,299.054108
1509841740,298.935272
1509843540,298.771515
1509845340,298.688568
1509847140,298.683228
1509848940,298.634460
1509850740,298.571686
1509852540,298.501709
1509854340,298.463318
1509856140,298.478760
1509857940,298.437958
1509859740,298.399567
1509861540,298.380188
1509863340,298.408661
1509865140,298.492950
1509866940,298.556427
1509868740,298.592865
1509870540,298.572693
1509872340,298.575104
1509874140,298.555725
1509875940,298.544464
1509877740,298.525726
1509879540,298.534821
1509881340,298.537231
1509883140,298.539459
1509884940,298.528473
1509886740,298.505188
1509888540,298.474365
1509890340,298.424652
1509892140,298.359375
1509893940,298.325348
1509895740,298.253052
1509897540,298.126801
1509899340,298.006348
1509901140,297.875885
1509902940,297.747406
1509904740,297.642853
1509906540,297.479034
1509908340,297.327942
1509910140,297.168030
1509911940,296.986877
1509913740,296.811157
1509915540,296.668304
1509917340,296.540619
1509919140,296.402313
1509920940,296.304016
1509922740,296.239746
1509924540,296.152588
1509926340,296.064545
1509928140,295.990997
1509929940,295.903046
1509931740,295.799011
1509933540,295.707336
1509935340,295.630615
1509937140,295.556885
1509938940,295.490723
1509940740,295.413116
1509942540,295.300354
1509944340,295.118317
1509946140,294.970093
1509947940,294.885986
1509949740,294.808838
1509951540,294.750092
1509953340,294.661163
1509955140,294.572845
1509956940,294.520996
1509958740,294.514374
1509960540,294.536621
1509962340,294.573669
1509964140,294.618561
1509965940,294.686340
1509967740,294.804718
1509969540,295.000549
1509971340,295.202850
1509973140,295.405792
1509974940,295.642487
1509976740,295.854553
1509978540,295.977417
1509980340,296.085907
1509982140,296.254272
1509983940,296.513489
1509985740,296.776520
1509987540,297.036072
1509989340,297.270081
1509991140,297.461060
1509992940,297.683472
1509994740,297.951263
1509996540,298.246887
1509998340,298.553223
1510000140,298.861176
1510001940,299.095612
1510003740,299.297760
1510005540,299.510345
1510007340,299.699829
1510009140,299.841797
1510010940,299.937317
1510012740,300.016876
1510014540,300.066071
1510016340,300.031525
1510018140,300.021332
1510019940,300.002594
1510021740,299.927673
1510023540,299.847595
1510025340,299.778839
1510027140,299.716064
1510028940,299.729370
1510030740,299.744568
1510032540,299.714020
1510034340,299.577148
1510036140,299.405792
1510037940,299.262604
1510039740,299.169098
1510041540,299.137848
1510043340,299.118744
1510045140,299.092041
1510046940,299.060181
1510048740,298.956512
1510050540,298.872772
1510052340,298.821777
1510054140,298.861877
1510055940,298.931885
1510057740,299.000183
1510059540,299.009827
1510061340,298.879028
1510063140,298.634918
1510064940,298.403748
1510066740,298.162598
1510068540,297.791260
1510070340,297.414459
1510072140,297.045441
1510073940,296.641266
1510075740,296.238220
1510077540,295.904022
1510079340,295.602692
1510081140,295.280975
1510082940,294.991333
1510084740,294.725281
1510086540,294.478577
1510088340,294.196167
1510090140,293.897675
1510091940,293.628662
1510093740,293.381256
1510095540,293.131439
1510097340,292.834106
1510099140,292.567505
1510100940,292.250183
1510102740,291.965271
1510104540,291.697510
1510106340,291.410889
1510108140,291.118378
1510109940,290.917053
1510111740,290.926056
1510113540,291.067932
1510115340,291.223389
1510117140,291.444458
1510118940,291.726074
1510120740,291.995636
1510122540,292.283569
1510124340,292.588654
1510126140,292.855896
1510127940,293.069550
1510129740,293.270813
1510131540,293.514191
1510133340,293.770447
1510135140,294.007416
1510136940,294.278839
1510138740,294.589722
1510140540,294.868469
1510142340,295.110626
1510144140,295.310272
1510145940,295.508575
1510147740,295.730011
1510149540,295.957306
1510151340,296.231964
1510153140,296.490356
1510154940,296.716064
1510156740,296.926239
1510158540,297.102325
1510160340,297.265350
1510162140,297.398315
1510163940,297.572418
1510165740,298.077240
1510167540,298.584015
1510169340,298.983215
1510171140,299.497223
1510172940,300.045166
1510174740,300.480621
1510176540,300.846710
1510178340,301.192688
1510180140,301.525452
1510181940,301.803497
1510183740,302.013397
1510185540,302.239655
1510187340,302.420441
1510189140,302.648651
1510190940,303.040985
1510192740,303.484009
1510194540,303.932129
1510196340,304.369110
1510198140,304.803223
1510199940,305.145172
1510201740,305.457672
1510203540,305.822845
1510205340,306.234009
1510207140,306.673920
1510208940,307.132233
1510210740,307.644989
1510212540,308.155090
1510214340,308.649811
1510216140,308.865906
1510217940,309.026703
1510219740,309.264740
1510221540,309.300629
1510223340,309.312592
1510225140,309.435181
1510226940,309.646423
1510228740,309.904724
1510230540,310.258118
1510232340,310.707764
1510234140,311.182220
1510235940,311.655640
1510237740,312.287689
1510239540,312.970367
1510241340,313.590973
1510243140,314.188202
1510244940,314.756866
1510246740,315.282867
1510248540,315.834290
1510250340,316.492493
1510252140,317.140717
1510253940,317.755188
1510255740,318.288574
1510257540,318.795715
1510259340,319.320435
1510261140,319.773926
1510262940,320.201324
1510264740,320.522858
1510266540,320.641083
1510268340,320.781708
1510270140,320.896698
1510271940,321.084381
1510273740,321.276154
1510275540,321.476776
1510277340,321.682495
1510279140,321.875458
1510280940,321.977142
1510282740,322.004547
1510284540,322.050995
1510286340,322.103943
1510288140,322.045258
1510289940,321.865814
1510291740,321.574554
1510293540,321.222504
1510295340,320.860168
1510297140,320.554657
1510298940,320.270813
1510300740,319.909912
1510302540,319.526154
1510304340,319.144745
1510306140,318.832672
1510307940,318.530792
1510309740,318.226440
1510311540,318.026886
1510313340,317.875885
1510315140,317.607666
1510316940,317.297333
1510318740,316.816528
1510320540,316.272064
1510322340,315.769470
1510324140,315.295258
1510325940,314.769836
1510327740,314.206879
1510329540,313.605103
1510331340,313.037415
1510333140,312.515991
1510334940,311.910278
1510336740,311.222870
1510338540,310.395630
1510340340,309.367401
1510342140,308.419830
1510343940,307.598297
1510345740,306.726685
1510347540,305.769562
1510349340,304.849823
1510351140,304.122864
1510352940,303.562225
1510354740,303.003845
1510356540,302.299896
