time,entry level 1,entry level 2,entry level 3
1604237220,343.722321,340.091461,332.829712
1604239020,343.759735,340.128479,332.865936
1604240820,343.742859,340.111786,332.849579
1604242620,343.710663,340.079926,332.818451
1604244420,343.721771,340.090912,332.829193
1604246220,343.727478,340.096558,332.834717
1604248020,343.717255,340.086456,332.824799
1604249820,343.723114,340.092255,332.830475
1604251620,343.759003,340.127777,332.865234
1604253420,343.825500,340.193542,332.929626
1604255220,343.927399,340.294373,333.028290
1604257020,344.025421,340.391357,333.123230
1604258820,344.115051,340.480042,333.209991
1604260620,344.203949,340.567993,333.296082
1604262420,344.349121,340.711639,333.436646
1604264220,344.580353,340.940430,333.660553
1604266020,344.835358,341.192719,333.907471
1604267820,345.082672,341.437439,334.146942
1604269620,345.342499,341.694519,334.398529
1604271420,345.594940,341.944305,334.643005
1604273220,345.843140,342.189880,334.883331
1604275020,346.132690,342.476349,335.163696
1604276820,346.516602,342.856232,335.535461
1604278620,346.983246,343.317932,335.987305
1604280420,347.436035,343.765961,336.425751
1604282220,347.927338,344.252045,336.901459
1604284020,348.393341,344.713135,337.352722
1604285820,348.822601,345.137848,337.768372
1604287620,349.218964,345.530029,338.152161
1604289420,349.597748,345.904816,338.518951
1604291220,349.962311,346.265533,338.871979
1604293020,350.300537,346.600189,339.199463
1604294820,350.608917,346.905334,339.498077
1604296620,350.901093,347.194397,339.781006
1604298420,351.210541,347.500580,340.080627
1604300220,351.525970,347.812683,340.386078
1604302020,351.857208,348.140411,340.706818
1604303820,352.185516,348.465240,341.024719
1604305620,352.358887,348.636810,341.192596
1604307420,352.350006,348.628021,341.183990
1604309220,352.223938,348.503265,341.061920
1604311020,352.141541,348.421722,340.982117
1604312820,352.006042,348.287659,340.850922
1604314620,351.737549,348.022034,340.590942
1604316420,351.363770,347.652191,340.229004
1604318220,350.982086,347.274536,339.859406
1604320020,350.576355,346.873108,339.466553
1604321820,350.148865,346.450104,339.052582
1604323620,349.740295,346.045868,338.656982
1604325420,349.355652,345.665283,338.284515
1604327220,348.874359,345.189056,337.818481
1604329020,348.316498,344.637085,337.278290
1604330820,347.773376,344.099701,336.752380
1604332620,347.253235,343.585083,336.248718
1604334420,346.732605,343.069946,335.744629
1604336220,346.219940,342.562683,335.248169
1604338020,345.762238,342.109833,334.804993
1604339820,345.332520,341.684631,334.388885
1604341620,344.901031,341.257721,333.971069
1604343420,344.479706,340.840851,333.563110
1604345220,344.066071,340.431580,333.162567
1604347020,343.676056,340.045685,332.784912
1604348820,343.313995,339.687439,332.434326
1604350620,342.964935,339.342072,332.096344
1604352420,342.562012,338.943390,331.706177
1604354220,342.117218,338.503326,331.275482
1604356020,341.810730,338.200043,330.978699
1604357820,341.652863,338.043854,330.825836
1604359620,341.574982,337.966797,330.750427
1604361420,341.469727,337.862671,330.648529
1604363220,341.352936,337.747101,330.535431
1604365020,341.267761,337.662811,330.452942
1604366820,341.288605,337.683441,330.473114
1604368620,341.306519,337.701172,330.490448
1604370420,341.333618,337.727966,330.516693
1604372220,341.323792,337.718262,330.507172
1604374020,341.197693,337.593506,330.385101
1604375820,340.920990,337.319733,330.117157
1604377620,340.611481,337.013489,329.817444
1604379420,340.246338,336.652191,329.463898
1604381220,339.925964,336.335205,329.153656
1604383020,339.580780,335.993683,328.819427
1604384820,339.233398,335.649963,328.483063
1604386620,338.929840,335.349579,328.189087
1604388420,338.598358,335.021637,327.868134
1604390220,338.262695,334.689514,327.543121
1604392020,337.982330,334.412109,327.271637
1604393820,337.770294,334.202301,327.066315
1604395620,337.531525,333.966064,326.835114
1604397420,337.295715,333.732727,326.606781
1604399220,337.046570,333.486237,326.365540
1604401020,336.815186,333.257294,326.141479
1604402820,336.639587,333.083557,325.971436
1604404620,336.478271,332.923920,325.815216
1604406420,336.313507,332.760925,325.655701
1604408220,336.174042,332.622925,325.520660
1604410020,336.076508,332.526428,325.426208
1604411820,336.044830,332.495056,325.395508
1604413620,336.069214,332.519196,325.419159
1604415420,336.078796,332.528687,325.428436
1604417220,336.056946,332.507050,325.407257
1604419020,335.984344,332.435242,325.336975
1604420820,335.870422,332.322479,325.226624
1604422620,335.851074,332.303345,325.207916
1604424420,335.958038,332.409210,325.311493
1604426220,336.172302,332.621216,325.518982
1604428020,336.445618,332.891632,325.783600
1604429820,336.748962,333.191742,326.077332
1604431620,337.003143,333.443268,326.323486
1604433420,337.273224,333.710480,326.584991
1604435220,337.555145,333.989441,326.857971
1604437020,337.792969,334.224731,327.088257
1604438820,338.029327,334.458618,327.317139
1604440620,338.277039,334.703705,327.557007
1604442420,338.468170,334.892822,327.742065
1604444220,338.706207,335.128326,327.972565
1604446020,339.053680,335.472137,328.309021
1604447820,339.368744,335.783875,328.614105
1604449620,339.626831,336.039246,328.864014
1604451420,339.807648,336.218140,329.039124
1604453220,339.886810,336.296478,329.115753
1604455020,339.974060,336.382812,329.200256
1604456820,340.080017,336.487640,329.302826
1604458620,340.174377,336.580994,329.394226
1604460420,340.330658,336.735626,329.545532
1604462220,340.461487,336.865051,329.672211
1604464020,340.537781,336.940552,329.746094
1604465820,340.615601,337.017548,329.821442
1604467620,340.668701,337.070099,329.872864
1604469420,340.743652,337.144257,329.945435
1604471220,340.829010,337.228699,330.028076
1604473020,340.917114,337.315887,330.113403
1604474820,341.002136,337.400024,330.195740
1604476620,340.986694,337.384735,330.180786
1604478420,340.884216,337.283356,330.081573
1604480220,340.826691,337.226440,330.025848
1604482020,340.780884,337.181122,329.981506
1604483820,340.723755,337.124573,329.926178
1604485620,340.680908,337.082153,329.884674
1604487420,340.635803,337.037537,329.841003
1604489220,340.584381,336.986664,329.791229
1604491020,340.537323,336.940094,329.745636
1604492820,340.525513,336.928406,329.734222
1604494620,340.438019,336.841858,329.649506
1604496420,340.257996,336.663727,329.475159
1604498220,340.101959,336.509338,329.324097
1604500020,339.932709,336.341858,329.160187
1604501820,339.768188,336.179108,329.000885
1604503620,339.730621,336.141937,328.964539
1604505420,339.735229,336.146484,328.968964
1604507220,339.983032,336.391663,329.208923
1604509020,340.501587,336.904724,329.711029
1604510820,341.113464,337.510162,330.303528
1604512620,341.679260,338.069977,330.851410
1604514420,342.175232,338.560699,331.331635
1604516220,342.690765,339.070801,331.830841
1604518020,343.220337,339.594788,332.343628
1604519820,343.800293,340.168610,332.905212
1604521620,344.343658,340.706238,333.431366
1604523420,344.864655,341.221741,333.935852
1604525220,345.428070,341.779175,334.481415
1604527020,346.096313,342.440369,335.128479
1604528820,346.838959,343.175171,335.847595
1604530620,347.545776,343.874542,336.532013
1604532420,348.188751,344.510712,337.154602
1604534220,348.814758,345.130096,337.760773
1604536020,349.480927,345.789246,338.405823
1604537820,350.122223,346.423767,339.026825
1604539620,350.812256,347.106506,339.694977
1604541420,351.532257,347.818878,340.392151
1604543220,352.212219,348.491669,341.050568
1604545020,352.876190,349.148621,341.693481
1604546820,353.570099,349.835205,342.365417
1604548620,354.245209,350.503204,343.019135
1604550420,354.961792,351.212219,343.713013
1604552220,355.696533,351.939178,344.424469
1604554020,356.358887,352.594543,345.065826
1604555820,356.987122,353.216156,345.674164
1604557620,357.364777,353.589813,346.039856
1604559420,357.461395,353.685394,346.133392
1604561220,357.411530,353.636078,346.085114
1604563020,357.374695,353.599609,346.049438
1604564820,357.431915,353.656219,346.104828
1604566620,357.386902,353.611694,346.061249
1604568420,357.278168,353.504120,345.955994
1604570220,357.157898,353.385101,345.839508
1604572020,357.096252,353.324097,345.779816
1604573820,357.149719,353.377045,345.831604
1604575620,357.186737,353.413635,345.867432
1604577420,357.196564,353.423370,345.876953
1604579220,357.202576,353.429321,345.882782
1604581020,357.204956,353.431671,345.885101
1604582820,357.249817,353.476044,345.928528
1604584620,357.386200,353.610992,346.060577
1604586420,357.587372,353.810059,346.255402
1604588220,357.919952,354.139130,346.577423
1604590020,358.253723,354.469360,346.900604
1604591820,358.542145,354.754730,347.179901
1604593620,358.901581,355.110382,347.527954
1604595420,359.237732,355.442963,347.853455
1604597220,359.486237,355.688843,348.094055
1604599020,359.663177,355.863922,348.265411
1604600820,359.847015,356.045837,348.443420
1604602620,360.046295,356.243011,348.636383
1604604420,360.289337,356.483490,348.871735
1604606220,360.579590,356.770660,349.152771
1604608020,360.899902,357.087585,349.462921
1604609820,361.257416,357.441345,349.809143
1604611620,361.630646,357.810608,350.170532
1604613420,361.970764,358.147125,350.499847
1604615220,362.322571,358.495239,350.840546
1604617020,362.829803,358.997101,351.331696
1604618820,363.417450,359.578552,351.900726
1604620620,363.969147,360.124390,352.434906
1604622420,364.614716,360.763153,353.060028
1604624220,365.318939,361.459930,353.741913
1604626020,366.074799,362.207825,354.473846
1604627820,367.028412,363.151337,355.397217
1604629620,368.125580,364.236938,356.459625
1604631420,369.109436,365.210388,357.412292
1604633220,369.990814,366.082489,358.265778
1604635020,370.719116,366.803101,358.970978
1604636820,371.322144,367.399750,359.554901
1604638620,371.869537,367.941376,360.084961
1604640420,372.416962,368.482971,360.615021
1604642220,373.016083,369.075806,361.195160
1604644020,373.551056,369.605103,361.713165
1604645820,374.131256,370.179169,362.274994
1604647620,374.821533,370.862152,362.943390
1604649420,375.598785,371.631226,363.696014
1604651220,376.357697,372.382080,364.430878
1604653020,377.035675,373.052917,365.087372
1604654820,377.614288,373.625427,365.647644
1604656620,378.198059,374.203033,366.212921
1604658420,378.995239,374.991760,366.984833
1604660220,379.978912,375.965057,367.937347
1604662020,380.874420,376.851105,368.804474
1604663820,381.758667,377.726013,369.660706
1604665620,382.602600,378.561035,370.477875
1604667420,383.351990,379.302490,371.203491
1604669220,384.142487,380.084656,371.968964
1604671020,385.022064,380.954926,372.820679
1604672820,385.761230,381.686279,373.536407
1604674620,386.250061,382.169952,374.009735
1604676420,386.662201,382.577728,374.408813
1604678220,386.893646,382.806763,374.632935
1604680020,386.974884,382.887115,374.711609
1604681820,387.276154,383.185211,375.003326
1604683620,387.640656,383.545868,375.356293
1604685420,388.042480,383.943451,375.745392
1604687220,388.477844,384.374207,376.166931
1604689020,388.882446,384.774536,376.558716
1604690820,389.273743,385.161713,376.937592
1604692620,389.590302,385.474915,377.244141
1604694420,389.834686,385.716736,377.480774
1604696220,390.081299,385.960724,377.719574
1604698020,390.435730,386.311432,378.062775
1604699820,390.828918,386.700470,378.443512
1604701620,391.310699,387.177155,378.910034
1604703420,392.023102,387.882019,379.599823
1604705220,392.875641,388.725555,380.425354
1604707020,393.677551,389.519012,381.201874
1604708820,394.349762,390.184113,381.852783
1604710620,394.960236,390.788147,382.443909
1604712420,395.618896,391.439819,383.081665
1604714220,396.353149,392.166321,383.792664
1604716020,397.090637,392.896027,384.506775
1604717820,397.762268,393.560577,385.157135
1604719620,398.364685,394.156616,385.740448
1604721420,398.854309,394.641052,386.214569
1604723220,399.373566,395.154846,386.717377
1604725020,399.958221,395.733307,387.283478
1604726820,400.533661,396.302673,387.840698
1604728620,401.157043,396.919495,388.444336
1604730420,401.747955,397.504150,389.016510
1604732220,402.193054,397.944550,389.447510
1604734020,402.681091,398.427429,389.920074
1604735820,403.191711,398.932678,390.414520
1604737620,403.652435,399.388519,390.860626
1604739420,404.208160,399.938354,391.398743
1604741220,404.788422,400.512512,391.960632
1604743020,405.374176,401.092072,392.527832
1604744820,406.042328,401.753174,393.174805
1604746620,406.699951,402.403839,393.811584
1604748420,407.203705,402.902252,394.299347
1604750220,407.669708,403.363342,394.750610
1604752020,408.119812,403.808685,395.186432
1604753820,408.414490,404.100281,395.471802
1604755620,408.572266,404.256378,395.624573
1604757420,408.736450,404.418823,395.783539
1604759220,408.782257,404.464142,395.827911
1604761020,408.465607,404.150848,395.521271
1604762820,407.902222,403.593384,394.975739
1604764620,407.312592,403.009979,394.404785
1604766420,406.726837,402.430420,393.837616
1604768220,406.330231,402.038025,393.453583
1604770020,406.033783,401.744720,393.166534
1604771820,405.710876,401.425201,392.853851
1604773620,405.298187,401.016876,392.454254
1604775420,404.604370,400.330383,391.782379
1604777220,403.749969,399.485016,390.955078
1604779020,402.832916,398.577667,390.067108
1604780820,402.030914,397.784119,389.290527
1604782620,401.365784,397.126007,388.646454
1604784420,400.690552,396.457916,387.992615
1604786220,399.976532,395.751434,387.301208
1604788020,399.271759,395.054108,386.618774
1604789820,398.510162,394.300568,385.881317
1604791620,397.754211,393.552582,385.149323
1604793420,396.979462,392.786041,384.399139
1604795220,396.162872,391.978088,383.608429
1604797020,395.393768,391.217102,382.863678
1604798820,394.627991,390.459381,382.122162
1604800620,393.911407,389.750397,381.428314
1604802420,393.217255,389.063568,380.756165
1604804220,392.495605,388.349548,380.057373
1604806020,391.821655,387.682709,379.404785
1604807820,391.135834,387.004120,378.740692
1604809620,390.441833,386.317474,378.068695
1604811420,389.964569,385.845245,377.606537
1604813220,389.731293,385.614410,377.380646
1604815020,389.507019,385.392517,377.163513
1604816820,389.338562,385.225830,377.000366
1604818620,389.018890,384.909546,376.690857
