net profit
3468.767578
6532.133301
12258.494141
12246.666992
10391.248047
803.360107
13357.599609
0.000000
1007.598877
16465.605469
5637.107422
478.920593
18653.640625
1237.542480
3832.280273
2652.169922
6475.079590
3552.300537
6475.079590
0.000000
0.000000
0.000000
1720.545166
20305.148438
3963.890625
13808.766602
3963.890625
5595.682129
11165.169922
7099.313477
4086.470703
5360.402344
2909.047363
0.000000
1575.264893
1793.220703
6500.895996
3787.405762
1909.110107
0.000000
10044.335938
3846.797852
0.000000
968.866455
673.070496
7252.790039
919.267212
12982.417969
4509.479980
1833.103760
592.799561
737.750732
1635.204590
22626.599609
968.866455
983.205933
16883.843750
1858.572998
2084.149170
3537.187988
5337.192383
0.000000
865.457764
1267.974854
2678.599609
2678.599609
1443.999512
22403.453125
17950.564453
2084.029053
673.070496
0.000000
0.000000
916.781982
0.000000
0.000000
18503.490234
775.056824
902.934753
902.934753
4997.353516
18716.265625
10872.114258
12841.765625
7788.981445
8454.884766
5449.791016
1823.105835
3496.612305
2084.029053
0.000000
0.000000
0.000000
0.000000
7263.886719
9629.201172
5859.342773
0.000000
1175.008301
2775.090332
2824.438965
1914.585693
1852.763428
4926.787109
0.000000
512.339905
2689.183350
0.000000
4271.089844
0.000000
2263.394043
2689.183350
4584.233398
2773.702148
10775.876953
7035.891602
2599.884277
3681.435547
5265.052246
8568.069336
662.320557
1305.679565
5249.274902
6153.390137
7585.450195
5376.635742
3349.327148
5114.114746
4917.882812
592.799561
7187.997070
1469.837646
4756.154297
3218.961914
3515.715332
0.000000
3974.703125
7411.090820
2421.965820
13665.449219
19334.449219
19814.283203
865.457764
3998.218506
1115.946167
10303.896484
640.815063
1877.039795
611.187988
1575.264893
3581.410889
3098.954346
636.325928
775.056824
902.934753
1173.699951
1037.428223
0.000000
2885.520264
7457.056641
2320.242188
2919.574219
3026.437500
8801.923828
22621.861328
27086.976562
18846.314453
722.146484
3293.755859
3450.532959
5328.267578
2446.958984
6886.746582
7625.764648
612.408691
8683.947266
2821.917725
6534.366211
0.000000
6580.629883
10781.558594
10008.559570
10008.559570
10008.559570
0.000000
0.000000
541.419678
1995.063721
3621.488037
0.000000
0.000000
0.000000
11189.583008
1823.105835
0.000000
0.000000
13721.677734
14804.004883
5276.060059
3581.410889
0.000000
0.000000
1448.891357
2482.482422
9417.682617
20837.140625
2983.804688
7004.892578
4373.385254
2109.634521
662.320557
1480.111328
5610.736328
5362.008789
318.196472
2272.249268
4930.291016
16890.291016
15719.590820
8130.651367
15293.619141
14579.833008
5296.017578
2849.490234
11932.787109
2482.482422
4419.513672
4991.299805
0.000000
1877.039795
1601.591187
7493.543945
13382.703125
15003.891602
12371.888672
13668.894531
33771.750000
11157.791016
6790.360352
7889.554199
2346.607666
3126.012695
15285.892578
6805.126953
0.000000
1601.591187
0.000000
4261.957031
406.840088
2688.395264
1298.330078
5816.094727
3515.715332
7198.889648
4917.882812
3066.939453
1253.688477
968.866455
2482.143555
7614.166504
8228.875000
1927.457520
1877.039795
1601.591187
3179.908203
1565.895874
4579.387695
14587.198242
4065.148193
1629.255493
1267.974854
0.000000
0.000000
6580.629883
2786.767090
1037.428223
1374.104492
636.325928
6173.623047
4685.669434
0.000000
2482.482422
3420.740723
1086.668213
0.000000
7176.418945
1203.500244
5443.575195
4837.694824
0.000000
4153.425781
24794.158203
0.000000
2389.540283
2054.989258
3654.120850
1203.500244
0.000000
4213.862305
4503.692383
2169.581543
13010.808594
2810.522461
0.000000
0.000000
1927.457520
9336.988281
2845.917969
1372.312744
1914.585693
3963.890625
973.346680
5791.439453
1683.941162
1683.941162
0.000000
0.000000
497.580688
1100.440430
3156.328857
7421.775879
3848.230469
5993.944824
592.799561
4003.271240
4373.385254
5573.677734
6770.723145
640.815063
5775.805664
8571.004883
1164.806641
2330.907959
1495.613159
1100.440430
1010.688965
0.000000
0.000000
0.000000
7702.969238
3038.900879
4957.419922
1498.477539
2881.571289
2084.029053
8788.941406
12861.125000
13437.849609
7509.473633
6296.273926
1421.406738
8599.543945
3367.067627
2678.599609
6438.965820
338.934082
1575.264893
113.164978
612.408691
8279.904297
5339.222656
4910.525391
0.000000
0.000000
2094.419922
2920.815186
2909.047363
1147.759521
2811.464111
0.000000
1037.428223
0.000000
9506.792969
9506.792969
17312.335938
10508.396484
5084.310059
5427.968750
2689.183350
540.507080
443.151550
240.662109
1251.531738
10340.746094
5228.541016
5942.577637
3399.953613
722.146484
4405.816406
0.000000
12108.423828
1909.110107
1100.440430
2123.916016
3026.437500
7492.568848
6295.822266
2175.687988
1261.142578
8086.948242
5732.463867
1251.531738
1463.708740
446.548950
5050.899414
4260.672363
2773.702148
4586.086914
4347.060547
3091.591553
1601.591187
8911.593750
1367.747070
896.361572
4645.479004
6611.916504
22012.531250
5862.289062
927.702271
3416.083496
14607.951172
8559.697266
10520.392578
0.000000
3963.890625
0.000000
4373.385254
298.998901
6202.913086
2429.536133
318.196472
902.934753
4005.771484
7055.817383
478.920593
3663.694336
721.583496
0.000000
1480.111328
4178.808105
803.360107
904.582153
0.000000
0.000000
14234.960938
17657.261719
3912.501953
1850.381836
7240.270020
636.325928
10489.025391
3963.890625
3963.890625
3787.405762
2084.029053
7187.997070
2169.098633
0.000000
0.000000
478.920593
478.920593
0.000000
12525.801758
6475.079590
10549.870117
6611.916504
17184.285156
2919.574219
3026.437500
3517.356445
2571.423340
7115.369629
951.402344
2015.274170
3581.410889
3420.740723
7185.453613
9567.062500
1677.302979
1683.941162
10182.633789
2096.480957
202.699158
447.155396
13552.825195
3038.900879
1642.414551
5344.248047
18716.265625
8787.406250
5493.273438
29176.671875
10547.382812
8876.408203
15003.891602
0.000000
2810.522461
1267.974854
447.155396
1023.754395
3026.437500
8817.524414
8787.406250
8817.524414
1372.312744
2987.256348
5761.216797
4220.021484
1955.273438
7209.332031
13807.699219
2689.183350
2973.758057
1909.110107
10360.921875
9914.519531
9567.833984
2038.624268
1450.473877
1195.156006
2248.741211
1007.598877
2216.484375
1087.521973
5633.958984
2518.335693
1480.111328
4879.871582
7889.554199
2590.012207
4261.331055
3420.740723
1922.244629
5276.060059
12091.907227
44171.875000
5482.090820
0.000000
10649.577148
1257.774536
3929.144531
612.408691
2787.101562
7746.493164
7746.493164
5157.739258
240.662109
362.222839
0.000000
2637.375977
5993.944824
17612.214844
3963.890625
2692.287842
0.000000
3929.144531
2590.012207
4207.130859
10536.812500
12420.022461
6772.530273
5756.576172
12423.505859
7275.794922
4054.180420
0.000000
398.523071
10824.539062
14945.334961
7320.351562
9998.593750
675.964355
3022.968262
4685.139648
298.998901
2316.710449
1480.111328
0.000000
619.298218
0.000000
10575.239258
967.855957
0.000000
4419.513672
0.000000
0.000000
662.320557
10575.239258
12317.790039
3156.328857
3963.890625
636.325928
1250.202393
0.000000
0.000000
0.000000
2051.415039
1056.348877
636.325928
6767.479492
5542.583496
1683.941162
1850.381836
5516.724121
3750.654297
17612.214844
619.298218
5765.498047
3996.714355
2504.855225
12163.095703
3401.595703
5286.921875
3858.177979
718.284912
1677.302979
541.419678
1995.063721
4685.669434
12413.004883
269.382996
0.000000
1480.111328
1276.099609
1480.111328
3236.594238
4213.862305
1276.099609
5993.944824
9593.806641
6937.180664
916.781982
0.000000
0.000000
9914.519531
2837.662109
3327.808594
2000.575439
5849.897461
1823.105835
7092.229492
1635.204590
2909.734619
7999.077148
3841.017578
1392.587158
7049.974609
0.000000
1087.521973
1367.747070
0.000000
0.000000
1100.440430
2768.670166
1601.591187
7529.074219
1037.428223
0.000000
7388.151367
3891.698242
0.000000
0.000000
0.000000
1087.978760
9934.256836
4419.513672
9364.494141
2384.131836
13668.894531
11281.722656
7111.104492
2051.415039
662.320557
1995.063721
4466.353516
2504.855225
4399.381836
3017.687012
240.662109
4132.299805
15660.433594
5214.527832
3612.447266
7205.700195
3929.144531
0.000000
0.000000
0.000000
0.000000
0.000000
2810.522461
0.000000
2084.029053
17189.900391
7306.035645
7163.566895
1601.591187
14137.175781
10908.482422
12340.935547
1761.911377
5989.530273
19163.818359
19163.818359
4794.408203
5110.384766
6087.533203
3184.455078
7263.886719
7263.886719
5276.060059
0.000000
4419.513672
0.000000
0.000000
1677.302979
1677.302979
1901.375977
4741.869141
21961.447266
31414.671875
18435.658203
11428.918945
12296.568359
1909.110107
1100.440430
0.000000
1251.531738
5507.401367
446.548950
18804.521484
813.372070
430.838867
338.934082
1277.213135
737.750732
13865.308594
8755.346680
6198.701660
5539.315430
4419.513672
12862.265625
967.855957
1642.414551
5958.330078
430.838867
619.579407
3259.316406
1890.043945
619.298218
14882.349609
18171.861328
1087.521973
1630.597168
6475.079590
3156.328857
640.815063
1496.526978
5254.529785
6994.281738
0.000000
3234.043945
1575.264893
269.382996
9677.913086
2488.334229
2974.268555
13602.020508
8570.676758
10915.645508
1037.428223
305.593994
2927.143066
0.000000
2184.250000
4117.603027
2444.751953
1527.969482
25037.880859
6426.230469
8528.373047
1498.477539
1498.477539
3022.974609
11063.612305
4019.659668
2926.349121
4952.128418
11791.460938
21280.773438
2092.995605
318.196472
1115.946167
3634.336182
409.530640
6160.424316
4133.199219
3506.452637
9359.324219
13714.280273
2637.375977
4645.479004
6312.443848
1854.552612
5286.921875
6561.745117
13336.500000
3098.954346
541.419678
4393.367676
3616.377197
6772.530273
3179.908203
5053.064941
6896.289062
11157.791016
0.000000
1877.039795
5667.547852
5158.917969
7457.056641
10236.986328
2885.520264
3591.759521
4055.401367
1242.277832
7425.905273
1684.311035
2535.560059
0.000000
8045.365234
24353.906250
10722.097656
1629.255493
0.000000
1267.974854
0.000000
5152.840332
9612.361328
7040.518555
4168.647461
33999.265625
4143.458984
11292.791016
5516.724121
113.164978
722.146484
1372.312744
1308.132324
3488.923340
0.000000
0.000000
0.000000
4658.661133
4645.479004
2821.917725
775.056824
541.419678
14178.559570
15326.566406
0.000000
1364.326660
9374.476562
9481.585938
6371.544922
5457.413086
2660.250977
2272.249268
11977.012695
2821.917725
2786.767090
5050.899414
0.000000
0.000000
826.718018
0.000000
0.000000
0.000000
11347.141602
3581.410889
3581.410889
916.781982
2084.029053
673.070496
150.149231
0.000000
5457.413086
0.000000
3854.097168
4140.068848
2356.463379
447.155396
443.151550
2316.710449
6530.892578
673.070496
2015.274170
3284.054932
0.000000
0.000000
2341.705078
8115.474121
12049.433594
20033.494141
7564.485352
3327.887695
0.000000
5993.944824
1361.220947
673.070496
962.865234
0.000000
904.582153
4284.257324
4284.257324
10197.575195
7203.660156
3697.583984
1257.774536
848.944946
4837.694824
612.408691
6252.327637
2767.779297
5447.387695
9347.285156
0.000000
0.000000
0.000000
2821.917725
2395.680664
3423.644775
6452.566406
1915.178711
8150.484375
3637.232422
14811.449219
4419.513672
512.339905
0.000000
1173.699951
1173.699951
5732.456055
2689.183350
1255.468262
0.000000
305.593994
611.187988
0.000000
0.000000
1833.103760
5516.724121
973.346680
848.944946
619.298218
2257.990479
1922.244629
2198.611084
9962.726562
11730.666016
14579.833008
9673.509766
11180.250000
6412.368652
12245.443359
21722.134766
4419.513672
10774.675781
4532.306641
662.320557
5862.289062
902.934753
150.149231
3374.682129
3671.939209
10162.223633
1304.558594
3606.850098
2757.444824
4055.401367
1871.184326
3849.699219
8943.705078
21269.730469
7391.269531
0.000000
0.000000
5149.741699
5149.741699
3331.072754
0.000000
1023.754395
1684.311035
2837.662109
1631.669678
3038.584961
5047.044922
1289.312012
1927.457520
2678.599609
9396.753906
7850.063477
3419.932861
4355.428711
0.000000
2548.348633
1575.264893
6491.097656
6475.079590
0.000000
0.000000
0.000000
0.000000
0.000000
4201.388672
8743.564453
8743.564453
9558.349609
1173.699951
919.267212
4924.802734
919.267212
2786.767090
12862.265625
0.000000
1833.563965
12145.595703
2318.647461
8289.868164
1825.030518
7451.115723
1507.693848
12591.861328
6673.476074
2123.916016
6661.246094
4025.967773
5846.097168
12798.445312
10575.239258
14214.554688
12163.679688
4212.551758
1521.324707
3838.177490
6597.209961
2927.143066
446.548950
2927.143066
4419.513672
10044.335938
1374.104492
919.267212
16240.663086
2927.143066
2590.012207
7187.997070
5993.944824
7205.700195
2849.490234
3481.687500
3038.900879
3996.714355
9347.285156
9571.587891
4419.513672
14679.055664
12258.275391
1601.591187
3009.272217
6045.007812
19637.437500
2675.028076
4678.950684
7969.850586
8225.468750
6052.373047
8045.936523
612.408691
2488.334229
2702.045898
7122.737305
1480.111328
1833.103760
3958.849121
737.750732
7671.550781
0.000000
0.000000
318.196472
362.222839
0.000000
4937.721191
2272.249268
5715.850586
16890.291016
4660.238281
2885.520264
3064.934326
2272.249268
451.509521
2054.989258
1909.110107
7205.700195
0.000000
0.000000
0.000000
2876.142090
2467.480469
6735.410645
7492.568848
13848.853516
5405.336914
5405.336914
6424.437500
7252.790039
865.457764
150.149231
9137.208984
16224.600586
12221.359375
3663.169922
2692.287842
5449.763672
0.000000
2444.751953
16822.830078
5537.260254
0.000000
10575.239258
1823.105835
4837.694824
0.000000
0.000000
4503.692383
3112.266602
7634.731445
2398.703125
10026.776367
6756.302246
2142.004150
5475.810059
7740.710938
23872.701172
5337.192383
2821.917725
269.382996
640.815063
2246.675293
1630.597168
2775.090332
13311.067383
16632.564453
0.000000
6597.209961
0.000000
1683.941162
7451.115723
5516.724121
4503.692383
0.000000
0.000000
902.934753
11410.703125
4373.385254
592.799561
881.402100
362.222839
318.196472
4079.908691
0.000000
662.320557
5422.446777
0.000000
803.360107
968.866455
2084.029053
0.000000
673.070496
673.070496
0.000000
2272.249268
443.151550
3849.699219
1909.110107
6160.424316
5984.765625
9521.542969
2967.606445
2740.479492
849.813965
4356.374512
3963.890625
5037.434082
10340.746094
0.000000
1811.113525
3284.054932
3832.280273
2341.705078
14914.729492
9139.646484
11309.566406
13350.528320
5550.980469
14571.316406
202.699158
2518.335693
3349.327148
881.402100
0.000000
13848.853516
20767.921875
4701.309570
5001.745117
3305.419922
9332.050781
9332.050781
13602.020508
11567.836914
1995.063721
803.360107
3321.333984
1995.063721
13728.149414
1823.105835
3321.333984
737.750732
2140.245361
3399.953613
11112.770508
1653.337036
4566.074219
8178.471680
4653.936035
6009.820312
4728.699219
15223.726562
0.000000
0.000000
0.000000
541.419678
0.000000
6810.858398
4619.618164
2842.454346
3963.890625
2831.207764
1335.618164
636.325928
1289.312012
3517.356445
1672.418701
12456.685547
3331.072754
4548.460938
1630.597168
4701.309570
4284.257324
5507.401367
6397.498535
8351.062500
2125.850586
383.576233
1487.719238
1914.585693
0.000000
4260.672363
35376.937500
2567.813721
5648.022461
12296.568359
636.325928
1632.015381
1141.630737
1876.148682
1115.946167
1736.796387
1203.500244
2535.872070
11710.447266
2272.249268
446.548950
6051.454590
6677.611328
5870.205566
5722.473145
12181.063477
8465.409180
7187.997070
2881.571289
2200.635010
20622.951172
9417.682617
543.004639
636.325928
6085.376465
2939.914551
4258.270996
611.187988
3056.187988
298.998901
2272.249268
4837.694824
1924.383789
2468.478027
954.836426
5732.456055
0.000000
5732.456055
4320.474609
478.920593
0.000000
7905.332520
21853.056641
26053.275391
3812.553711
447.155396
13848.853516
6764.360840
2200.635010
15115.453125
15293.619141
7187.997070
8568.069336
1995.063721
1995.063721
4706.755859
4754.482910
4576.544434
8225.091797
17435.144531
0.000000
5993.944824
0.000000
1253.688477
0.000000
775.056824
7176.418945
724.445679
7176.418945
5846.097168
226.148193
3360.685547
2845.917969
5049.575195
2504.855225
8454.884766
4419.513672
3420.740723
11125.308594
11125.308594
1173.699951
1877.039795
1909.110107
17711.578125
1823.105835
24392.093750
1716.097168
1182.332031
305.593994
4362.511230
4355.428711
4125.954590
1100.440430
9336.988281
13848.853516
1100.440430
3358.735840
3346.941895
447.155396
1677.302979
1100.440430
1909.110107
2369.989258
5516.724121
0.000000
1616.935303
962.865234
2637.375977
2092.995605
4200.439453
1346.598877
968.866455
1927.457520
0.000000
21595.759766
1823.105835
6475.079590
9766.089844
5050.899414
7187.997070
0.000000
0.000000
5773.470703
3666.909424
819.391602
1027.773682
3515.715332
10023.412109
5276.060059
16783.972656
11320.178711
13350.289062
543.004639
0.000000
3731.726074
619.298218
2692.287842
0.000000
1374.104492
5184.137207
7297.732422
10321.341797
885.598389
1237.542480
14697.790039
3689.030273
3234.289062
0.000000
819.391602
1299.319336
1975.511719
3265.265137
4727.989746
2228.808105
5872.178711
639.965759
0.000000
27086.976562
5043.599609
0.000000
5165.217285
478.920593
447.155396
4271.089844
6135.859375
9828.366211
7151.610352
8801.923828
5283.951172
8162.945312
0.000000
446.548950
967.855957
1372.312744
430.838867
3259.316406
32312.199219
11125.308594
8871.389648
8599.543945
9452.806641
0.000000
10791.910156
16466.812500
202.699158
10044.335938
0.000000
3955.100586
0.000000
5084.310059
11367.589844
2490.787109
3218.961914
3963.890625
3963.890625
2535.872070
9766.089844
9087.811523
2482.482422
4245.829590
4645.479004
0.000000
15050.738281
14398.095703
19159.642578
25376.148438
31763.115234
8197.429688
7640.341797
7871.858398
12530.889648
5993.944824
541.419678
406.840088
1086.668213
0.000000
3560.487793
6585.967285
19179.792969
14137.175781
12422.742188
13658.349609
18154.109375
17591.859375
22191.687500
5975.143066
2683.739746
9495.427734
12532.939453
12288.410156
4117.603027
6091.194824
19584.527344
2973.758057
10159.380859
0.000000
2467.480469
1877.039795
4419.513672
5482.090820
12089.473633
0.000000
640.815063
5149.741699
3981.662354
2678.599609
2927.143066
4419.513672
14344.510742
0.000000
0.000000
1007.598877
1823.105835
724.959473
2554.600830
3612.447266
14137.175781
7506.761230
5050.899414
0.000000
1635.204590
2123.916016
1909.110107
40944.390625
9593.806641
150.149231
2799.371094
9593.806641
10649.577148
6539.780762
7068.714844
4117.603027
6747.653320
4984.333984
1578.738281
1087.978760
0.000000
6963.476074
0.000000
1299.319336
2272.249268
7961.734375
12108.423828
4274.526367
4137.338379
1823.105835
16890.291016
22500.115234
12096.186523
4672.484375
6052.615234
3581.410889
4284.962402
3909.559570
3184.455078
0.000000
3184.455078
4373.385254
3874.062988
0.000000
9460.457031
3488.923340
826.718018
0.000000
0.000000
1631.669678
1924.383789
447.155396
1823.105835
1250.202393
6044.699219
0.000000
13350.317383
8070.628906
0.000000
1890.043945
11474.595703
14752.880859
1962.128418
2364.165771
2549.657715
3963.890625
1200.719238
1736.366699
4403.987793
1914.585693
1677.302979
541.419678
1683.941162
5509.781738
0.000000
0.000000
0.000000
113.164978
5848.526367
6624.241211
14050.957031
16793.585938
1575.264893
1322.453735
8428.465820
3078.592285
1995.063721
1995.063721
2535.872070
1995.063721
1007.598877
3553.498047
6418.628906
4362.511230
2678.599609
619.579407
10148.398438
3585.961426
3284.054932
3581.410889
543.004639
6235.465820
4338.937500
2068.550781
4613.604492
17139.322266
10488.694336
1330.466064
1524.854126
865.457764
2678.599609
2678.599609
1374.104492
7690.291504
5633.958984
2927.143066
865.457764
24859.417969
919.267212
3998.218506
12632.139648
240.662109
447.155396
478.920593
2535.872070
2169.098633
5197.200195
10415.832031
5613.804688
4117.603027
2821.917725
1995.063721
3298.344482
2272.249268
3279.139893
1521.324707
4645.479004
5563.494629
4721.133789
7870.308594
7170.255371
9046.070312
1575.264893
967.855957
10575.239258
21722.134766
6265.314941
3534.541992
10692.164062
2123.916016
0.000000
2859.246338
4879.871582
10382.875000
2482.482422
1253.688477
24480.148438
7687.396484
1909.110107
6113.998047
5043.599609
0.000000
1367.747070
1037.428223
9506.792969
8070.628906
2531.504883
15875.104492
18651.097656
24401.457031
4025.967773
7212.086914
16890.291016
6611.916504
8571.004883
0.000000
19334.449219
1251.531738
318.196472
3517.356445
10824.539062
8550.259766
2482.482422
15825.107422
14214.554688
14214.554688
10188.606445
8228.875000
1374.104492
11304.865234
0.000000
2590.012207
6380.464844
4160.522461
0.000000
16844.507812
4396.355957
3265.639648
6475.079590
1585.659790
14579.833008
9417.682617
5050.899414
1647.482422
1335.618164
2051.415039
4260.672363
0.000000
0.000000
1630.597168
6499.056641
6612.995117
0.000000
612.408691
611.379150
1975.511719
6914.273926
1244.038574
3381.404785
4753.687500
18986.310547
4818.178223
4954.912109
3312.063232
10846.863281
1257.774536
3003.578125
3006.040039
1757.753174
619.579407
2425.178223
398.523071
4185.184082
9153.056641
1276.099609
636.325928
5345.198242
11157.791016
0.000000
2467.480469
7812.574707
4450.347168
9697.464844
2767.779297
10547.382812
5989.530273
1257.774536
446.548950
3268.177734
0.000000
4727.989746
3022.974609
28101.837891
6007.925293
9215.024414
962.865234
4023.995850
6580.408203
2689.183350
1448.891357
2590.012207
10791.228516
17371.562500
6312.443848
8743.564453
673.070496
9503.196289
1461.554932
298.998901
0.000000
0.000000
26615.017578
28955.085938
15201.007812
15785.839844
2916.562988
23872.701172
409.530640
150.149231
673.070496
0.000000
3137.097656
10679.932617
3399.446289
16890.291016
12296.568359
787.814941
5038.795898
5737.314453
731.008850
1757.753174
3259.316406
2721.275391
1966.539429
5414.039062
8158.425293
1251.531738
718.284912
11173.470703
4488.351562
3101.544922
446.548950
1086.668213
3218.961914
1087.521973
2718.039062
4524.959961
4686.120117
13848.853516
0.000000
0.000000
0.000000
0.000000
1527.969482
4419.513672
3929.144531
5222.652344
1858.572998
673.070496
4154.239746
2909.047363
2688.395264
2272.249268
0.000000
0.000000
1237.542480
3517.356445
0.000000
5070.002441
11189.583008
10344.940430
12654.093750
1298.330078
5359.757324
7192.286133
3762.429688
2712.581787
2885.520264
3162.399170
2973.758057
4245.829590
1957.048340
636.325928
1825.030518
3654.120850
4409.123047
17417.351562
6824.179688
10078.508789
673.070496
2084.029053
0.000000
967.855957
1439.356689
1037.428223
0.000000
0.000000
0.000000
0.000000
6875.169434
2518.756104
612.408691
2632.917969
3929.144531
3003.578125
3096.968750
4373.385254
1877.039795
1955.273438
2814.240479
3866.687500
6953.458008
9974.547852
3516.238281
2125.850586
8495.751953
2125.850586
8148.114746
737.750732
8043.683594
2054.989258
5345.198242
2084.029053
3265.265137
3373.738281
0.000000
0.000000
673.070496
0.000000
5457.413086
3299.136230
4754.164062
17692.443359
10374.899414
636.325928
5450.380859
4362.511230
1975.511719
1443.999512
5788.029297
4204.422852
975.243652
916.781982
0.000000
1305.679565
2927.143066
0.000000
1833.563965
2973.758057
9439.407227
7297.732422
11050.216797
3996.714355
3265.265137
1087.978760
2775.090332
1480.111328
0.000000
1195.156006
1100.440430
5167.156250
1100.440430
541.419678
150.149231
5526.675293
612.408691
1850.381836
5984.765625
9789.575195
7747.476562
1027.773682
2885.520264
4419.513672
1305.679565
3838.177490
4362.511230
5047.044922
0.000000
1635.204590
19550.281250
11324.379883
11222.673828
12227.988281
15428.516602
4577.159668
9593.806641
1527.969482
3832.741699
25319.246094
4116.705078
2973.758057
1793.220703
1631.669678
318.196472
775.056824
4419.513672
0.000000
673.070496
240.662109
543.004639
478.920593
4316.781250
0.000000
7205.700195
6475.079590
1696.187256
838.305420
2320.242188
0.000000
3583.972656
13049.824219
2590.012207
2590.012207
0.000000
1823.105835
4892.902344
17873.275391
3349.327148
9428.363281
14307.107422
14307.107422
5520.969727
7037.804688
5667.224609
6700.753418
1575.264893
2125.850586
10575.239258
7187.997070
6399.020508
5144.002930
2668.372559
2552.577637
3295.523438
3156.328857
0.000000
1480.111328
9417.682617
0.000000
902.934753
2911.023682
9027.266602
3874.062988
4373.385254
13153.644531
4985.731934
3746.198486
619.579407
1487.719238
447.155396
0.000000
59971.433594
26717.228516
14743.935547
6580.629883
6283.672852
10148.398438
1364.326660
16202.400391
7016.398926
1630.597168
4728.699219
10395.359375
1164.806641
3845.736328
1594.300293
3184.455078
1276.099609
2531.504883
150.149231
9629.756836
12417.720703
12296.568359
17984.949219
919.267212
14579.833008
23453.476562
