time,open,high,low,close
1648929600,46120.2,46350,46026.9,46181.1
1648933200,46181.1,46317.8,45909,46231
1648936800,46231,46333.3,46040.6,46110.8
1648940400,46110.8,46148.7,45756.9,45811
1648944000,45811,46065.2,45774.6,46065.2
1648947600,46065.2,46065.8,45530.9,45846
1648951200,45846,45960.6,45760.2,45776.8
1648954800,45776.8,45970,45718.2,45943.2
1648958400,45943.3,46364.2,45927.8,46364.2
1648962000,46364.2,46381,46225,46355.9
1648965600,46355.9,46570,46312,46432.7
1648969200,46432.7,46465.6,46291.6,46363.8
1648972800,46363.8,46416.8,46219.1,46271.7
1648976400,46271.7,46446.8,46168.9,46362.7
1648980000,46362.7,46400,46122.6,46180
1648983600,46180,46332.8,46076.9,46252.6
1648987200,46252.6,46435.1,46188,46383.1
1648990800,46383.1,46670,46272.4,46441.3
1648994400,46441.3,46633.8,46301.7,46633.8
1648998000,46633.7,46723,46381,46412.5
1649001600,46412.5,46519.3,46220.2,46293.5
1649005200,46293.5,46411.1,46240.5,46394.9
1649008800,46395,46770.7,46352,46586.3
1649012400,46586.3,46698.8,46400.4,46405.5
1649016000,46405.5,46482.3,46364,46365
1649019600,46365,46980,46332.2,46980
1649023200,46980,47444.1,46584.6,46695.1
1649026800,46695.1,46711.6,46248.8,46407.3
1649030400,46407.4,46461.1,45744.8,45862.1
1649034000,45862.1,46049,45757.4,45863.3
1649037600,45863.3,46068.4,45756.9,46037
1649041200,46037,46174.5,46000,46005.4
1649044800,46005.4,46153.8,45834.4,46075.8
1649048400,46075.8,46244,46025.3,46231.7
1649052000,46231.7,46293.4,46162.6,46200
1649055600,46200,46227,46083.6,46174
1649059200,46174,46288,45964.2,46158.4
1649062800,46158.4,46158.4,45863.9,45905
1649066400,45905,46048.4,45787,45996
1649070000,45996,46199.1,45921,46160.1
1649073600,46160.1,46249,45902,46006.6
1649077200,46006.6,46239.1,45869,46168.6
1649080800,46168.6,46359,45868.3,45897
1649084400,45897,45957.5,45555,45633.9
1649088000,45633.9,45815.8,45566.4,45700
1649091600,45700,45766.4,45176.9,45375.3
1649095200,45375.3,45531.4,45118,45507.4
1649098800,45507.4,45940.3,45507.4,45925.8
1649102400,45925.8,46377.8,45626,46307.5
1649106000,46307.5,46588.8,46177.5,46449.1
1649109600,46449.1,46856.3,46372.1,46666.7
1649113200,46666.7,46890.7,46547.2,46580.5
1649116800,46580.5,46649.4,46412.6,46512
1649120400,46512,46694.7,46451.8,46632.2
1649124000,46632.2,46759.8,46555.6,46626
1649127600,46626,46777.8,46594.3,46645.8
1649131200,46645.8,46884.5,46617.8,46770
1649134800,46770,46833.1,46699,46700
1649138400,46700,46754.8,46549.8,46609.3
1649142000,46609.3,46742.5,46567.7,46710
1649145600,46710,46737.9,46561.9,46665.9
1649149200,46665.9,46704,46558.8,46571.4
1649152800,46571.4,46680.5,46522.5,46648.7
1649156400,46648.7,46740,46560.7,46683.4
1649160000,46683.4,47200,46676,46768
1649163600,46768,46861.5,46333,46423.9
1649167200,46423.9,46466.1,45754.4,45820
1649170800,45820,45920.4,45667.4,45763.7
1649174400,45763.7,46022.3,45600,45929
1649178000,45929,46191,45896.6,45969
1649181600,45969,45987.2,45867.4,45893
1649185200,45893,46050,45457.9,46032.5
1649188800,46032.5,46107.6,45627.4,45878
1649192400,45878,45958.8,45744.5,45953.6
1649196000,45953.6,46050.2,45790.7,45854.5
1649199600,45854.5,45885.7,45353.8,45497.6
1649203200,45497.5,45506.7,44412,45005.9
1649206800,45005.9,45365.5,44963.1,45188.9
1649210400,45188.9,45368.3,45150,45220.9
1649214000,45220.9,45289.5,45139.9,45215.9
1649217600,45215.9,45375.4,45119,45335.3
1649221200,45335.3,45444.8,45302,45375
1649224800,45375,45482.5,45251.4,45464.3
1649228400,45464.3,45507.1,45233.6,45276
1649232000,45276,45399.3,45177.5,45366.8
1649235600,45366.8,45393.2,45205,45330.2
1649239200,45330.2,45453.9,45008,45072.5
1649242800,45072.5,45114.3,44665.9,44819.2
1649246400,44819.2,45000,44670,44751
1649250000,44751,44965.8,44130.1,44165.9
1649253600,44165.9,44497,43769.2,44259
1649257200,44259,44305.4,43705.6,44168.3
1649260800,44168.4,44274.8,43566,43781.3
1649264400,43781.3,43940.4,43393.7,43815.3
1649268000,43815.3,44298.6,43177.1,43837.6
1649271600,43837.6,43973,43527.1,43754.6
1649275200,43754.6,44041.1,43725.3,43877.4
1649278800,43877.4,43999,43792.5,43845.8
1649282400,43845.8,43865.3,43484.7,43511.3
1649286000,43511.3,43609.6,43121,43170.5
1649289600,43170.5,43559.1,42727.3,42894.3
1649293200,42894.3,43410.2,42868.8,43375
1649296800,43375,43430,43120.1,43350.9
1649300400,43350.9,43410,43157,43294
1649304000,43294,43494.5,43210.5,43395.6
1649307600,43395.6,43465.2,43225,43400
1649311200,43400,43497.6,43300,43380.9
1649314800,43380.9,43545.7,43366,43445.3
1649318400,43445.3,43553.1,43421.3,43521.9
1649322000,43521.9,43521.9,43269.5,43458
1649325600,43458,43484.3,43329,43409.7
1649329200,43409.7,43834.5,43302,43766.7
1649332800,43766.8,43901,43551.7,43555
1649336400,43555,43683.9,43330.1,43660
1649340000,43660,43782,43353,43420.7
1649343600,43420.7,43572.8,43024.9,43331.8
1649347200,43331.8,43497.3,43266.7,43494
1649350800,43494,43695.1,43472.1,43657.7
1649354400,43657.7,43820,43514,43702.9
1649358000,43703,43772.5,43375.4,43388.9
1649361600,43388.9,43600.1,43376.2,43567.4
1649365200,43567.3,43596.3,43208,43520.1
1649368800,43520.1,43635.2,43466.6,43629.7
1649372400,43629.7,43750,43425.2,43444.2
1649376000,43444.2,43527.4,43305.6,43327.5
1649379600,43327.5,43647.9,43310,43607.6
1649383200,43607.6,43694.2,43566.4,43615.6
1649386800,43615.6,43691.8,43550,43606
1649390400,43605.9,43659.8,43491.5,43543
1649394000,43543,43678.2,43477,43654.3
1649397600,43654.3,43672.5,43484.3,43573.4
1649401200,43573.4,43780.3,43416.7,43763.5
1649404800,43763.5,43970.6,43650,43700.3
1649408400,43700.3,43772.4,43499.8,43588.7
1649412000,43588.7,43621.8,43500.1,43558.5
1649415600,43558.5,43561.4,43260.8,43298.8
1649419200,43298.8,43418,43079.1,43151.8
1649422800,43151.8,43193.9,42751,42906.7
1649426400,42906.7,43846.2,42888.8,43750.1
1649430000,43750.2,43962,43587.2,43648
1649433600,43648,43715,43395.9,43433.7
1649437200,43433.7,43457.2,42801.3,43004.4
1649440800,43004.4,43320.8,42414,42957.6
1649444400,42957.6,43192.7,42657.5,42730.8
1649448000,42730.8,42870.7,42533,42798.7
1649451600,42798.8,42862.1,42450.9,42563.4
1649455200,42563.4,42660,42241,42301
1649458800,42301,42370.1,42107.1,42252
1649462400,42252,42455.7,42160,42435
1649466000,42435,42466.9,42294.3,42433.4
1649469600,42433.4,42448.2,42160.6,42180
1649473200,42180,42439.2,42125.5,42380
1649476800,42380,42561,42341.8,42406.8
1649480400,42406.8,42640,42406,42586
1649484000,42586,42601.8,42399.7,42440
1649487600,42440,42515,42364.2,42481.1
1649491200,42481.1,42509,42372.5,42463.5
1649494800,42463.5,42485.4,42397.7,42443.1
1649498400,42443.1,42485.4,42322.7,42480.6
1649502000,42480.6,42540,42434.4,42445.1
1649505600,42445.1,42522.4,42397.4,42506.3
1649509200,42506.3,42519.3,42445.7,42456.9
1649512800,42456.9,42500.2,42361,42460
1649516400,42460,42466.9,42158.7,42260.8
1649520000,42253,42522.6,42183.6,42445.6
1649523600,42445.7,42613.8,42410,42575.7
1649527200,42575.7,42631.7,42454.6,42467.8
1649530800,42467.8,42583.9,42448.1,42511.9
1649534400,42511.9,42638,42423.2,42423.2
1649538000,42423.2,42584.5,42390,42558.1
1649541600,42558.1,42634.9,42501.3,42543.4
1649545200,42543.4,42800,42488.2,42754
1649548800,42754,42776.6,42591,42632.3
1649552400,42632.3,42786,42597.9,42767.2
1649556000,42767.2,42896.6,42731.1,42833
1649559600,42833,42891.9,42775.7,42785.7
1649563200,42785.7,42791.2,42706.3,42740.9
1649566800,42740.9,42799,42650,42656.7
1649570400,42656.7,42793.2,42645.5,42785.3
1649574000,42785.3,42796,42575.4,42633.6
1649577600,42633.6,42716.8,42564.2,42642.5
1649581200,42642.6,42655.9,42489,42523.9
1649584800,42523.9,42563.6,42433.5,42530
1649588400,42530,42715.8,42517,42680.4
1649592000,42680.3,42850,42525,42590
1649595600,42590,42663.7,42525.4,42575.5
1649599200,42575.5,42748.1,42541.5,42698.4
1649602800,42698.4,42776.8,42650,42747.5
1649606400,42747.5,42799,42659.6,42784.4
1649610000,42784.4,43310.2,42784.4,43103.6
1649613600,43103.6,43258.8,43080,43107.6
1649617200,43107.6,43290,43075,43235.8
1649620800,43235.8,43410.3,43101.2,43101.2
1649624400,43101.2,43198.2,42654.9,42706
1649628000,42706.7,42740.9,41868,42111.9
1649631600,42111.9,42434.5,41980.3,42158.8
1649635200,42158.8,42394.7,41755,42303.3
1649638800,42303.3,42414.7,42153.1,42159.3
1649642400,42159.3,42225.8,41800,41929.3
1649646000,41929.3,42148.7,41828.7,42111.2
1649649600,42111.2,42283.4,42084.6,42259.4
1649653200,42259.4,42312.8,42183.5,42287.6
