net profit
1696.187256
1362.522217
0.000000
1981.833984
1037.428223
3463.080811
4373.385254
3963.890625
9285.368164
11791.460938
5516.724121
1601.591187
7912.272461
5501.430664
902.934753
1877.039795
11050.216797
10389.886719
7182.667480
6345.582031
2873.347168
3803.045410
1346.598877
0.000000
611.187988
409.530640
1251.531738
737.750732
1222.375977
1448.891357
5993.944824
2272.249268
599.747437
202.699158
902.934753
1601.591187
0.000000
2831.207764
11809.166016
10123.333008
6278.607422
968.866455
4741.499023
1635.204590
2916.562988
2488.334229
0.000000
406.840088
1173.699951
1374.104492
4419.513672
14579.833008
1267.974854
1267.974854
0.000000
0.000000
2807.281494
0.000000
0.000000
962.865234
0.000000
673.070496
12296.568359
12296.568359
4373.385254
226.148193
0.000000
3866.687500
0.000000
478.920593
318.196472
2265.083984
4220.021484
813.372070
1000.195068
2289.439453
1776.695312
1289.312012
0.000000
0.000000
2632.079102
0.000000
0.000000
0.000000
1642.414551
4509.479980
0.000000
0.000000
1203.500244
1237.542480
2173.336426
3996.714355
0.000000
4834.305664
1723.404663
1825.030518
0.000000
4503.692383
5345.198242
1793.220703
1267.974854
1374.104492
512.339905
715.094849
1995.063721
0.000000
0.000000
775.056824
1182.332031
673.070496
0.000000
803.360107
619.298218
3924.079346
1623.360352
1623.360352
1141.630737
662.320557
3293.755859
1007.598877
636.325928
0.000000
3723.302734
2637.375977
2637.375977
1653.337036
2317.881592
443.151550
0.000000
0.000000
803.360107
4356.618164
1037.428223
2346.070312
2668.372559
5846.097168
543.004639
0.000000
1995.063721
3963.890625
0.000000
640.815063
150.149231
150.149231
5788.029297
1957.048340
11379.123047
18960.134766
2738.363770
2738.363770
2738.363770
636.325928
636.325928
5038.795898
9417.682617
0.000000
0.000000
1890.043945
0.000000
0.000000
0.000000
3125.420410
2074.060059
3963.890625
2692.287842
3156.328857
0.000000
737.750732
4419.513672
3298.268555
2630.841553
2513.930176
819.391602
0.000000
3218.961914
0.000000
0.000000
0.000000
0.000000
1359.666504
826.718018
803.360107
6076.362305
5433.023438
2051.415039
2166.583984
3456.708740
5443.575195
5050.899414
8199.367188
6249.343262
849.813965
1450.127930
1995.063721
0.000000
1222.375977
0.000000
1027.773682
0.000000
0.000000
0.000000
0.000000
724.445679
1879.302979
1575.264893
1575.264893
0.000000
541.419678
6297.447754
2369.014648
150.149231
1811.395264
10230.869141
12296.568359
6491.097656
1524.854126
3176.855469
2202.098633
7290.184082
4548.460938
4362.511230
5315.767578
512.339905
318.196472
2615.037842
6006.930176
8196.689453
2599.470459
446.548950
150.149231
919.267212
0.000000
0.000000
0.000000
640.815063
0.000000
0.000000
2125.850586
0.000000
636.325928
673.070496
543.004639
240.662109
150.149231
150.149231
8743.564453
2054.989258
443.151550
2239.442871
2468.478027
2024.568604
3011.576904
819.391602
2524.820557
2738.363770
3076.598145
10044.335938
4781.811523
5913.050781
722.654480
927.702271
2467.480469
611.187988
2056.276855
0.000000
0.000000
150.149231
298.998901
1367.747070
3038.900879
722.146484
2595.796387
1575.264893
0.000000
1203.500244
2716.690430
0.000000
1527.969482
673.070496
9597.773438
4261.234863
0.000000
0.000000
2169.098633
3416.083496
8860.021484
619.298218
1840.267700
7905.332520
9593.806641
673.070496
2389.540283
5147.324707
10876.187500
2810.522461
592.799561
2272.249268
0.000000
0.000000
0.000000
5516.724121
5984.765625
1601.591187
4423.385742
4503.692383
2488.334229
3190.895996
896.361572
0.000000
0.000000
4117.603027
919.267212
919.267212
5600.223633
2973.758057
2482.482422
2482.482422
1793.220703
2092.995605
3190.895996
2918.581055
1778.196777
8639.184570
1027.773682
2173.336426
0.000000
446.548950
0.000000
0.000000
5439.383789
11750.933594
8658.376953
662.320557
1818.607178
2216.484375
4503.692383
2038.624268
1335.618164
1374.104492
362.222839
0.000000
3170.485840
927.702271
0.000000
1975.511719
0.000000
226.148193
1850.381836
2487.127441
1250.202393
2567.813721
2398.703125
2678.599609
1087.521973
2775.090332
1250.202393
0.000000
1631.669678
1833.103760
