time,exit
1569689220,172.602493
1569690120,172.563019
1569691020,172.526840
1569691920,172.497360
1569692820,172.463806
1569693720,172.455917
1569694620,172.472168
1569695520,172.492371
1569696420,172.495453
1569697320,172.469009
1569698220,172.435059
1569699120,172.388809
1569700020,172.351379
1569700920,172.332031
1569701820,172.310394
1569702720,172.281052
1569703620,172.262360
1569704520,172.263031
1569705420,172.277954
1569706320,172.313751
1569707220,172.351837
1569708120,172.400986
1569709020,172.444534
1569709920,172.448883
1569710820,172.482178
1569711720,172.519547
1569712620,172.545395
1569713520,172.572891
1569714420,172.608490
1569715320,172.661377
1569716220,172.730255
1569717120,172.796509
1569718020,172.899139
1569718920,173.004074
1569719820,173.111252
1569720720,173.207428
1569721620,173.252960
1569722520,173.256378
1569723420,173.258163
1569724320,173.262436
1569725220,173.257828
1569726120,173.221649
1569727020,173.181442
1569727920,173.123886
1569728820,173.038879
1569729720,172.960068
1569730620,172.900925
1569731520,172.853088
1569732420,172.799011
1569733320,172.742966
1569734220,172.689270
1569735120,172.635132
1569736020,172.587311
1569736920,172.539337
1569737820,172.477432
1569738720,172.405060
1569739620,172.315140
1569740520,172.230469
1569741420,172.148163
1569742320,172.055069
1569743220,171.981903
1569744120,171.944016
1569745020,171.889679
1569745920,171.824738
1569746820,171.775009
1569747720,171.698624
1569748620,171.607300
1569749520,171.522507
1569750420,171.437241
1569751320,171.370789
1569752220,171.300919
1569753120,171.217560
1569754020,171.127106
1569754920,171.038086
1569755820,170.948822
1569756720,170.847443
1569757620,170.749481
1569758520,170.654480
1569759420,170.567902
1569760320,170.472702
1569761220,170.348679
1569762120,170.219543
1569763020,170.104279
1569763920,169.987625
1569764820,169.853821
1569765720,169.709534
1569766620,169.578491
1569767520,169.470657
1569768420,169.357162
1569769320,169.221649
1569770220,169.068222
1569771120,168.907440
1569772020,168.771973
1569772920,168.665329
1569773820,168.604340
1569774720,168.572296
1569775620,168.549011
1569776520,168.541183
1569777420,168.520203
1569778320,168.496048
1569779220,168.444672
1569780120,168.377899
1569781020,168.317368
1569781920,168.266968
1569782820,168.187561
1569783720,168.092163
1569784620,167.989990
1569785520,167.884399
1569786420,167.779144
1569787320,167.684540
1569788220,167.607819
1569789120,167.554535
1569790020,167.514404
1569790920,167.495789
1569791820,167.473816
1569792720,167.462372
1569793620,167.465195
1569794520,167.499603
1569795420,167.564209
1569796320,167.667038
1569797220,167.764008
1569798120,167.857697
1569799020,167.956909
1569799920,168.056244
1569800820,168.150589
1569801720,168.227234
1569802620,168.301514
1569803520,168.379013
1569804420,168.464600
1569805320,168.578094
1569806220,168.660065
1569807120,168.706848
1569808020,168.733429
1569808920,168.737167
1569809820,168.731506
1569810720,168.717300
1569811620,168.699799
1569812520,168.675064
1569813420,168.657104
1569814320,168.651123
1569815220,168.635986
1569816120,168.626648
1569817020,168.641251
1569817920,168.647232
1569818820,168.647034
1569819720,168.639008
1569820620,168.653687
1569821520,168.661453
1569822420,168.644547
1569823320,168.613297
1569824220,168.563614
1569825120,168.508560
1569826020,168.460266
1569826920,168.387177
1569827820,168.300919
1569828720,168.222366
1569829620,168.163223
1569830520,168.065720
1569831420,167.961517
1569832320,167.877960
1569833220,167.805069
1569834120,167.757034
1569835020,167.707306
1569835920,167.689407
1569836820,167.712433
1569837720,167.809875
1569838620,167.933823
1569839520,168.011047
1569840420,168.085388
1569841320,168.175064
1569842220,168.276123
1569843120,168.369675
1569844020,168.459335
1569844920,168.562836
1569845820,168.682831
1569846720,168.805130
1569847620,168.913757
1569848520,169.017761
1569849420,169.136444
1569850320,169.277832
1569851220,169.439667
1569852120,169.621384
1569853020,169.821518
1569853920,170.035980
1569854820,170.233688
1569855720,170.486969
1569856620,170.791779
1569857520,171.080795
1569858420,171.372635
1569859320,171.693680
1569860220,172.016968
1569861120,172.322372
1569862020,172.621704
1569862920,172.918091
1569863820,173.198883
1569864720,173.479019
1569865620,173.751312
1569866520,174.015137
1569867420,174.289154
1569868320,174.560135
1569869220,174.830460
1569870120,175.057175
1569871020,175.248032
1569871920,175.365860
1569872820,175.456375
1569873720,175.587830
1569874620,175.711578
1569875520,175.819611
1569876420,175.908356
1569877320,175.991379
1569878220,176.093033
1569879120,176.184601
1569880020,176.273743
1569880920,176.382370
1569881820,176.530334
1569882720,176.674210
1569883620,176.801834
1569884520,176.904144
1569885420,177.007767
1569886320,177.117432
1569887220,177.241058
1569888120,177.389603
1569889020,177.535660
1569889920,177.614807
1569890820,177.631973
1569891720,177.656586
1569892620,177.690063
1569893520,177.700333
1569894420,177.718613
1569895320,177.823288
1569896220,177.974014
1569897120,178.111252
1569898020,178.244476
1569898920,178.398224
1569899820,178.593689
1569900720,178.778946
1569901620,178.919937
1569902520,179.039871
1569903420,179.167572
1569904320,179.315521
1569905220,179.460464
1569906120,179.600723
1569907020,179.743088
1569907920,179.866119
1569908820,180.004333
1569909720,180.149277
1569910620,180.279083
1569911520,180.407562
1569912420,180.518021
1569913320,180.637238
1569914220,180.735718
1569915120,180.814346
1569916020,180.878098
1569916920,180.958755
1569917820,181.031189
1569918720,181.085526
1569919620,181.128098
1569920520,181.168945
1569921420,181.168808
1569922320,181.123093
1569923220,181.075592
1569924120,181.049866
1569925020,181.066452
1569925920,181.087097
1569926820,181.094940
1569927720,181.091644
1569928620,181.082626
1569929520,181.040985
1569930420,180.955795
1569931320,180.891769
1569932220,180.862167
1569933120,180.788223
1569934020,180.633286
1569934920,180.470200
1569935820,180.335724
1569936720,180.238281
1569937620,180.147690
1569938520,180.044205
1569939420,179.938889
1569940320,179.830063
1569941220,179.719803
1569942120,179.616379
1569943020,179.502563
1569943920,179.383682
1569944820,179.289932
1569945720,179.221573
1569946620,179.149017
1569947520,179.085205
1569948420,179.065323
1569949320,179.051315
1569950220,179.021713
1569951120,178.959930
1569952020,178.872437
1569952920,178.752899
1569953820,178.643356
1569954720,178.540726
1569955620,178.453690
1569956520,178.374863
1569957420,178.280991
1569958320,178.187103
1569959220,178.086517
1569960120,177.994339
1569961020,177.902435
1569961920,177.807892
1569962820,177.715851
1569963720,177.633820
1569964620,177.573883
1569965520,177.484802
1569966420,177.352829
1569967320,177.234406
1569968220,177.165588
1569969120,177.116776
1569970020,177.070786
1569970920,177.005783
1569971820,176.937363
1569972720,176.865189
1569973620,176.784805
1569974520,176.712769
1569975420,176.633743
1569976320,176.572235
1569977220,176.549149
1569978120,176.530457
1569979020,176.510452
1569979920,176.474533
1569980820,176.436386
1569981720,176.379608
1569982620,176.300659
1569983520,176.212372
1569984420,176.123611
1569985320,176.051971
1569986220,176.011978
1569987120,176.022766
1569988020,176.025391
1569988920,176.016907
1569989820,176.015518
1569990720,176.017761
1569991620,176.030853
1569992520,176.040268
1569993420,176.023483
1569994320,175.987244
1569995220,175.955597
1569996120,175.927231
1569997020,175.899475
1569997920,175.843353
1569998820,175.767639
1569999720,175.717896
1570000620,175.692627
1570001520,175.683426
1570002420,175.670593
1570003320,175.638809
1570004220,175.611450
1570005120,175.598221
1570006020,175.590073
1570006920,175.587433
1570007820,175.604340
1570008720,175.621841
1570009620,175.642639
1570010520,175.650391
1570011420,175.634018
1570012320,175.612442
1570013220,175.591446
1570014120,175.579407
1570015020,175.580917
1570015920,175.586914
1570016820,175.598419
1570017720,175.637436
1570018620,175.689865
1570019520,175.729141
1570020420,175.755798
1570021320,175.778549
1570022220,175.795929
1570023120,175.822037
1570024020,175.844803
1570024920,175.870071
1570025820,175.908752
1570026720,175.936127
1570027620,175.962036
1570028520,176.005981
1570029420,176.048355
1570030320,176.078690
1570031220,176.096970
1570032120,176.115265
1570033020,176.157959
1570033920,176.215851
1570034820,176.263229
1570035720,176.292633
1570036620,176.313416
1570037520,176.337036
1570038420,176.350388
1570039320,176.360138
1570040220,176.361847
1570041120,176.361313
1570042020,176.348419
1570042920,176.342178
1570043820,176.351440
1570044720,176.368561
1570045620,176.388626
1570046520,176.433426
1570047420,176.464020
1570048320,176.474670
1570049220,176.479141
1570050120,176.489471
1570051020,176.500992
1570051920,176.496902
1570052820,176.487625
1570053720,176.503555
1570054620,176.531647
1570055520,176.556976
1570056420,176.612106
1570057320,176.668747
1570058220,176.760391
1570059120,176.867310
1570060020,176.955719
1570060920,177.060989
1570061820,177.169205
1570062720,177.258621
1570063620,177.353424
1570064520,177.463089
1570065420,177.578354
1570066320,177.683151
1570067220,177.756516
1570068120,177.803360
1570069020,177.856384
1570069920,177.924927
1570070820,178.000198
1570071720,178.083282
1570072620,178.171707
1570073520,178.246979
1570074420,178.319214
1570075320,178.395065
1570076220,178.475983
1570077120,178.563614
1570078020,178.644806
1570078920,178.708954
1570079820,178.775589
1570080720,178.820663
1570081620,178.855988
1570082520,178.882507
1570083420,178.911575
1570084320,178.937500
1570085220,178.957703
1570086120,178.967163
1570087020,178.959671
1570087920,178.943756
1570088820,178.925323
1570089720,178.915070
1570090620,178.879868
1570091520,178.845322
1570092420,178.784210
1570093320,178.711975
1570094220,178.646515
1570095120,178.568024
1570096020,178.495331
1570096920,178.440796
1570097820,178.388611
1570098720,178.320068
1570099620,178.234543
1570100520,178.139282
1570101420,178.054474
1570102320,177.972046
1570103220,177.881714
1570104120,177.793808
1570105020,177.713425
1570105920,177.635391
1570106820,177.560196
1570107720,177.481506
1570108620,177.399796
1570109520,177.321640
1570110420,177.238815
1570111320,177.144012
1570112220,177.037369
1570113120,176.888229
1570114020,176.686050
1570114920,176.491119
1570115820,176.327759
1570116720,176.189926
1570117620,176.046387
1570118520,175.892441
1570119420,175.759476
1570120320,175.646179
1570121220,175.559341
1570122120,175.471649
1570123020,175.383942
1570123920,175.292496
1570124820,175.190720
1570125720,175.069336
1570126620,174.945328
1570127520,174.812042
1570128420,174.678619
1570129320,174.553223
1570130220,174.406906
1570131120,174.249481
1570132020,174.114532
1570132920,173.999008
1570133820,173.907242
1570134720,173.824219
1570135620,173.733810
1570136520,173.644272
1570137420,173.554413
1570138320,173.471573
1570139220,173.406647
1570140120,173.340851
1570141020,173.267441
1570141920,173.212570
1570142820,173.161316
1570143720,173.122040
1570144620,173.110794
1570145520,173.102173
1570146420,173.095139
1570147320,173.127762
1570148220,173.204865
1570149120,173.262955
1570150020,173.287231
1570150920,173.299805
1570151820,173.311707
1570152720,173.323624
1570153620,173.323883
1570154520,173.316315
1570155420,173.307373
1570156320,173.299408
1570157220,173.291443
1570158120,173.274933
1570159020,173.268814
1570159920,173.275986
1570160820,173.279861
1570161720,173.289337
1570162620,173.290390
1570163520,173.279861
1570164420,173.284271
1570165320,173.284866
1570166220,173.277298
1570167120,173.283356
1570168020,173.284805
1570168920,173.301453
1570169820,173.328690
1570170720,173.344467
1570171620,173.357956
1570172520,173.368347
1570173420,173.364471
1570174320,173.364334
1570175220,173.373611
1570176120,173.375793
1570177020,173.364929
1570177920,173.330719
1570178820,173.264465
1570179720,173.190002
1570180620,173.134140
1570181520,173.091583
1570182420,173.059006
1570183320,173.061447
1570184220,173.093353
1570185120,173.135727
1570186020,173.181641
1570186920,173.225189
1570187820,173.255783
1570188720,173.288940
1570189620,173.314606
1570190520,173.351318
1570191420,173.393555
1570192320,173.435257
1570193220,173.471649
1570194120,173.502426
1570195020,173.532166
1570195920,173.573227
1570196820,173.630066
1570197720,173.707108
1570198620,173.801910
1570199520,173.899338
1570200420,173.981705
1570201320,174.054993
1570202220,174.121643
1570203120,174.164795
1570204020,174.196838
1570204920,174.238480
1570205820,174.293625
1570206720,174.368164
1570207620,174.471512
1570208520,174.577637
1570209420,174.666641
1570210320,174.747375
1570211220,174.829666
1570212120,174.927231
1570213020,175.036972
1570213920,175.160721
1570214820,175.275986
1570215720,175.386978
1570216620,175.499344
1570217520,175.593231
1570218420,175.667770
1570219320,175.741440
1570220220,175.834869
1570221120,175.936050
1570222020,176.029343
1570222920,176.099335
1570223820,176.148361
1570224720,176.190598
1570225620,176.239151
1570226520,176.294403
1570227420,176.365860
1570228320,176.437103
1570229220,176.497360
1570230120,176.545197
1570231020,176.584274
1570231920,176.603485
1570232820,176.613815
1570233720,176.622162
1570234620,176.621246
1570235520,176.601974
1570236420,176.594940
1570237320,176.611969
1570238220,176.620850
1570239120,176.625061
1570240020,176.620529
1570240920,176.584930
1570241820,176.510468
1570242720,176.434082
1570243620,176.382034
1570244520,176.334869
1570245420,176.298553
1570246320,176.255264
1570247220,176.203156
1570248120,176.153351
1570249020,176.113876
1570249920,176.079666
1570250820,176.041183
1570251720,176.004211
1570252620,175.978088
1570253520,175.933228
1570254420,175.868225
1570255320,175.807770
1570256220,175.755859
1570257120,175.727890
1570258020,175.722046
1570258920,175.712631
1570259820,175.684280
1570260720,175.654999
1570261620,175.616119
1570262520,175.574799
1570263420,175.538361
1570264320,175.493164
1570265220,175.449738
1570266120,175.417038
1570267020,175.389145
1570267920,175.367508
1570268820,175.341644
1570269720,175.318222
1570270620,175.283157
1570271520,175.246704
1570272420,175.233688
1570273320,175.224808
1570274220,175.216583
1570275120,175.210922
1570276020,175.204071
1570276920,175.179138
1570277820,175.134277
1570278720,175.086578
1570279620,175.029541
1570280520,174.958557
1570281420,174.886703
1570282320,174.808548
1570283220,174.722366
1570284120,174.654663
1570285020,174.598022
1570285920,174.540070
1570286820,174.479340
1570287720,174.413223
1570288620,174.351639
1570289520,174.296051
1570290420,174.261841
1570291320,174.249008
1570292220,174.241516
1570293120,174.203415
1570294020,174.180588
1570294920,174.172104
1570295820,174.158615
1570296720,174.138611
1570297620,174.121185
1570298520,174.108749
1570299420,174.105194
1570300320,174.110916
1570301220,174.115784
1570302120,174.111389
1570303020,174.122696
1570303920,174.152634
1570304820,174.179138
1570305720,174.187302
1570306620,174.174347
1570307520,174.167953
1570308420,174.170914
1570309320,174.173019
1570310220,174.177765
1570311120,174.215729
1570312020,174.270325
1570312920,174.330322
1570313820,174.402298
1570314720,174.487106
1570315620,174.576447
1570316520,174.660599
1570317420,174.736313
1570318320,174.791916
1570319220,174.839340
1570320120,174.898422
1570321020,174.961517
1570321920,175.036972
1570322820,175.105988
1570323720,175.173355
1570324620,175.217499
1570325520,175.224350
1570326420,175.216187
1570327320,175.228745
1570328220,175.232574
1570329120,175.225067
1570330020,175.229675
1570330920,175.243484
1570331820,175.254150
1570332720,175.276123
1570333620,175.289413
1570334520,175.285797
1570335420,175.276642
1570336320,175.280396
1570337220,175.293152
1570338120,175.299667
1570339020,175.303558
1570339920,175.323227
1570340820,175.350586
1570341720,175.369080
1570342620,175.382568
1570343520,175.397034
1570344420,175.395203
1570345320,175.354996
1570346220,175.304276
1570347120,175.244736
1570348020,175.175400
1570348920,175.103546
1570349820,175.030655
1570350720,174.970261
1570351620,174.906113
1570352520,174.828094
1570353420,174.753815
1570354320,174.671051
1570355220,174.582169
1570356120,174.498352
1570357020,174.421585
1570357920,174.336975
1570358820,174.254532
1570359720,174.180923
1570360620,174.137100
1570361520,174.110596
1570362420,174.087952
1570363320,174.066315
1570364220,174.040649
1570365120,174.004868
1570366020,173.965393
1570366920,173.921646
1570367820,173.873550
1570368720,173.828354
1570369620,173.788742
1570370520,173.724411
1570371420,173.626312
1570372320,173.522110
1570373220,173.438095
1570374120,173.356842
1570375020,173.291183
1570375920,173.249664
1570376820,173.204407
1570377720,173.159012
1570378620,173.127701
1570379520,173.096512
1570380420,173.064926
1570381320,173.041321
1570382220,173.022369
1570383120,173.019073
1570384020,173.016907
1570384920,172.996704
1570385820,172.972763
1570386720,172.944611
1570387620,172.870071
1570388520,172.756058
1570389420,172.641052
1570390320,172.522110
1570391220,172.406189
1570392120,172.306122
1570393020,172.224533
1570393920,172.172043
1570394820,172.100266
1570395720,172.015335
1570396620,171.931976
1570397520,171.845139
1570398420,171.760666
1570399320,171.686050
1570400220,171.619141
1570401120,171.538223
1570402020,171.455719
1570402920,171.365723
1570403820,171.262497
1570404720,171.186981
1570405620,171.155533
1570406520,171.130005
1570407420,171.084015
1570408320,171.021255
1570409220,170.942703
1570410120,170.845856
1570411020,170.739151
1570411920,170.628021
1570412820,170.518814
1570413720,170.427704
1570414620,170.337967
1570415520,170.244278
1570416420,170.149414
1570417320,170.044998
1570418220,169.976120
1570419120,169.945984
1570420020,169.937897
1570420920,169.951050
1570421820,170.000595
1570422720,170.078888
1570423620,170.159012
1570424520,170.231644
1570425420,170.291580
1570426320,170.333618
1570427220,170.359604
1570428120,170.365662
1570429020,170.364807
1570429920,170.359009
1570430820,170.354141
1570431720,170.364151
1570432620,170.380264
1570433520,170.398682
1570434420,170.416321
1570435320,170.451981
1570436220,170.517822
1570437120,170.597168
1570438020,170.680389
1570438920,170.761124
1570439820,170.823029
1570440720,170.888626
1570441620,170.976181
1570442520,171.078491
1570443420,171.205719
1570444320,171.346771
1570445220,171.484207
1570446120,171.631714
1570447020,171.792892
1570447920,171.943680
1570448820,172.098953
1570449720,172.249207
1570450620,172.407364
1570451520,172.587769
1570452420,172.754669
1570453320,172.902496
1570454220,173.047562
1570455120,173.198822
1570456020,173.354218
1570456920,173.505524
1570457820,173.649338
1570458720,173.782242
1570459620,173.928955
1570460520,174.090790
1570461420,174.261902
1570462320,174.418350
1570463220,174.574402
1570464120,174.747375
1570465020,174.914337
1570465920,175.074600
1570466820,175.269409
1570467720,175.515533
1570468620,175.762100
1570469520,176.017502
1570470420,176.245193
1570471320,176.483948
1570472220,176.724213
1570473120,176.941849
1570474020,177.142960
1570474920,177.328293
1570475820,177.496185
1570476720,177.654602
1570477620,177.797836
1570478520,177.935730
1570479420,178.096054
1570480320,178.230988
1570481220,178.331451
1570482120,178.455917
1570483020,178.581451
1570483920,178.695129
1570484820,178.801056
1570485720,178.880066
1570486620,178.945389
1570487520,179.008545
1570488420,179.073944
1570489320,179.155533
1570490220,179.253494
1570491120,179.347961
1570492020,179.436981
1570492920,179.538422
1570493820,179.649017
1570494720,179.741119
1570495620,179.807968
1570496520,179.892303
1570497420,179.998947
1570498320,180.103546
1570499220,180.240387
1570500120,180.414139
1570501020,180.551056
1570501920,180.615463
1570502820,180.678879
1570503720,180.725128
1570504620,180.767822
1570505520,180.787964
1570506420,180.813293
1570507320,180.862503
1570508220,180.928818
1570509120,181.001572
1570510020,181.073288
1570510920,181.143097
1570511820,181.194672
1570512720,181.233353
1570513620,181.257889
1570514520,181.314407
1570515420,181.403412
1570516320,181.466248
1570517220,181.522568
1570518120,181.588745
1570519020,181.641190
1570519920,181.691452
1570520820,181.740265
1570521720,181.773483
1570522620,181.782104
1570523520,181.759598
1570524420,181.723877
1570525320,181.711838
1570526220,181.710266
1570527120,181.708084
1570528020,181.694016
1570528920,181.704407
1570529820,181.738098
1570530720,181.759796
1570531620,181.753815
1570532520,181.737900
1570533420,181.706970
1570534320,181.637756
1570535220,181.549072
1570536120,181.469406
1570537020,181.380127
1570537920,181.298874
1570538820,181.253296
1570539720,181.213425
1570540620,181.175003
1570541520,181.119736
1570542420,181.055466
1570543320,180.974213
1570544220,180.878876
1570545120,180.798096
1570546020,180.729279
1570546920,180.659531
1570547820,180.603088
1570548720,180.529999
1570549620,180.433228
1570550520,180.338226
1570551420,180.264084
1570552320,180.209991
1570553220,180.155533
1570554120,180.104675
1570555020,180.044937
1570555920,179.995850
1570556820,179.970398
1570557720,179.953094
1570558620,179.930191
1570559520,179.893417
1570560420,179.862564
1570561320,179.846191
1570562220,179.832230
1570563120,179.797302
1570564020,179.743622
1570564920,179.675262
1570565820,179.632568
1570566720,179.572098
1570567620,179.490128
1570568520,179.408356
1570569420,179.345123
1570570320,179.291519
1570571220,179.253754
1570572120,179.225586
1570573020,179.186447
1570573920,179.159409
1570574820,179.143158
1570575720,179.146973
1570576620,179.145203
1570577520,179.157043
1570578420,179.200989
1570579320,179.245987
1570580220,179.301514
1570581120,179.360321
1570582020,179.399734
1570582920,179.450928
1570583820,179.522171
1570584720,179.588547
1570585620,179.630463
1570586520,179.652176
1570587420,179.676773
1570588320,179.695190
1570589220,179.724930
1570590120,179.767426
1570591020,179.807434
1570591920,179.840851
1570592820,179.855331
1570593720,179.868881
1570594620,179.880920
1570595520,179.887436
1570596420,179.889084
1570597320,179.898224
1570598220,179.927505
1570599120,179.979401
1570600020,180.019211
1570600920,180.075394
1570601820,180.141113
1570602720,180.216705
1570603620,180.283813
1570604520,180.347427
1570605420,180.418228
1570606320,180.487823
1570607220,180.549667
1570608120,180.594543
1570609020,180.612762
1570609920,180.623550
1570610820,180.655060
1570611720,180.713226
1570612620,180.766708
1570613520,180.807236
1570614420,180.837494
1570615320,180.861908
1570616220,180.916718
1570617120,180.985992
1570618020,181.045990
1570618920,181.119476
1570619820,181.188751
1570620720,181.257172
1570621620,181.341904
1570622520,181.440979
1570623420,181.519211
1570624320,181.568756
1570625220,181.602371
1570626120,181.643097
1570627020,181.721970
1570627920,181.807373
1570628820,181.899277
1570629720,182.066116
1570630620,182.316376
1570631520,182.615128
1570632420,182.898621
1570633320,183.177231
1570634220,183.444138
1570635120,183.716385
1570636020,183.965652
1570636920,184.214874
1570637820,184.492966
1570638720,184.815262
1570639620,185.137558
1570640520,185.427109
1570641420,185.693222
1570642320,185.955063
1570643220,186.223755
1570644120,186.511642
1570645020,186.801056
1570645920,187.042374
1570646820,187.255325
1570647720,187.468353
1570648620,187.673874
1570649520,187.881836
1570650420,188.092239
1570651320,188.291321
1570652220,188.483429
1570653120,188.679672
1570654020,188.894470
1570654920,189.125000
1570655820,189.354935
1570656720,189.567703
1570657620,189.774017
1570658520,190.008224
1570659420,190.278885
1570660320,190.562302
1570661220,190.834610
1570662120,191.100525
1570663020,191.367508
1570663920,191.574600
1570664820,191.702499
1570665720,191.761047
1570666620,191.824738
1570667520,191.869217
1570668420,191.915131
1570669320,191.960861
1570670220,192.027496
1570671120,192.089798
1570672020,192.114014
1570672920,192.092697
1570673820,192.055984
1570674720,192.035919
1570675620,192.038086
1570676520,192.054077
1570677420,192.090591
1570678320,192.124344
1570679220,192.149078
1570680120,192.202301
1570681020,192.275391
1570681920,192.360260
1570682820,192.447235
1570683720,192.523483
1570684620,192.569672
1570685520,192.611191
1570686420,192.652100
1570687320,192.678879
1570688220,192.698944
1570689120,192.725723
1570690020,192.751709
1570690920,192.789276
1570691820,192.830521
1570692720,192.863419
1570693620,192.879074
1570694520,192.867889
1570695420,192.840652
1570696320,192.805588
1570697220,192.736847
1570698120,192.636185
1570699020,192.502167
1570699920,192.386185
1570700820,192.264801
1570701720,192.141312
1570702620,192.022232
1570703520,191.927902
1570704420,191.839340
1570705320,191.743362
1570706220,191.669403
1570707120,191.606445
1570708020,191.546112
1570708920,191.474472
1570709820,191.377502
1570710720,191.273682
1570711620,191.154404
1570712520,191.027832
1570713420,190.905136
1570714320,190.792038
1570715220,190.700729
1570716120,190.620270
1570717020,190.555008
1570717920,190.502243
1570718820,190.446976
1570719720,190.398621
1570720620,190.356842
1570721520,190.333298
1570722420,190.319275
1570723320,190.289612
1570724220,190.262436
1570725120,190.228821
1570726020,190.205338
1570726920,190.172043
1570727820,190.127502
1570728720,190.091583
1570729620,190.057236
1570730520,190.020798
1570731420,190.008224
1570732320,190.022171
1570733220,190.074677
1570734120,190.131058
1570735020,190.197311
1570735920,190.283615
1570736820,190.371643
1570737720,190.438751
1570738620,190.507370
1570739520,190.576385
1570740420,190.625061
1570741320,190.670593
1570742220,190.734406
1570743120,190.820465
1570744020,190.909073
1570744920,191.001709
1570745820,191.110001
1570746720,191.210526
1570747620,191.297302
1570748520,191.370590
1570749420,191.411774
1570750320,191.416977
1570751220,191.406311
1570752120,191.405991
1570753020,191.405716
1570753920,191.379272
1570754820,191.341644
1570755720,191.293945
1570756620,191.228943
1570757520,191.175720
1570758420,191.125259
1570759320,191.087173
1570760220,191.050003
1570761120,191.021912
1570762020,191.004150
1570762920,190.979218
1570763820,190.966385
1570764720,190.992630
1570765620,191.026978
1570766520,191.060654
1570767420,191.086380
1570768320,191.105927
1570769220,191.179016
1570770120,191.293488
1570771020,191.304214
1570771920,191.219147
1570772820,191.138885
1570773720,191.053619
1570774620,190.934402
1570775520,190.804214
1570776420,190.656052
1570777320,190.513489
1570778220,190.383286
1570779120,190.248032
1570780020,190.092896
1570780920,189.936508
1570781820,189.765656
1570782720,189.599808
1570783620,189.450851
1570784520,189.317230
1570785420,189.194077
1570786320,189.061646
1570787220,188.941116
1570788120,188.824280
1570789020,188.720459
1570789920,188.620987
1570790820,188.530533
1570791720,188.432831
1570792620,188.301453
1570793520,188.136581
1570794420,187.982239
1570795320,187.813812
1570796220,187.645264
1570797120,187.502625
1570798020,187.366119
1570798920,187.207565
1570799820,187.032562
1570800720,186.849869
1570801620,186.677567
1570802520,186.509338
1570803420,186.264603
1570804320,185.970337
1570805220,185.776184
1570806120,185.669281
1570807020,185.547501
1570807920,185.437698
1570808820,185.366516
1570809720,185.310135
1570810620,185.210922
1570811520,185.069473
1570812420,184.938553
1570813320,184.818878
1570814220,184.713486
1570815120,184.597961
1570816020,184.501770
1570816920,184.399338
1570817820,184.293884
1570818720,184.180527
1570819620,184.048416
1570820520,183.918228
1570821420,183.781250
1570822320,183.657242
1570823220,183.545334
1570824120,183.434143
1570825020,183.324142
1570825920,183.211517
1570826820,183.123093
1570827720,183.057693
1570828620,182.978622
1570829520,182.895660
1570830420,182.792374
1570831320,182.680466
1570832220,182.573624
1570833120,182.468552
1570834020,182.372574
1570834920,182.271179
1570835820,182.157959
1570836720,182.042236
1570837620,181.932632
1570838520,181.827896
1570839420,181.744217
1570840320,181.678818
1570841220,181.630600
1570842120,181.569153
1570843020,181.511322
1570843920,181.449600
1570844820,181.448090
1570845720,181.486969
1570846620,181.529144
1570847520,181.561844
1570848420,181.577499
1570849320,181.599609
1570850220,181.627365
1570851120,181.657501
1570852020,181.688614
1570852920,181.731979
1570853820,181.793823
1570854720,181.850128
1570855620,181.904999
1570856520,181.961716
1570857420,182.022629
1570858320,182.083679
1570859220,182.146912
1570860120,182.202438
1570861020,182.253479
1570861920,182.306839
1570862820,182.373291
1570863720,182.452560
1570864620,182.538223
1570865520,182.609741
1570866420,182.669281
1570867320,182.731583
1570868220,182.794739
1570869120,182.855988
1570870020,182.919601
1570870920,182.992310
1570871820,183.086838
1570872720,183.184937
1570873620,183.263290
1570874520,183.311707
1570875420,183.335327
1570876320,183.357437
1570877220,183.375717
1570878120,183.389740
1570879020,183.393219
1570879920,183.394867
1570880820,183.382172
1570881720,183.372299
1570882620,183.377441
1570883520,183.379868
1570884420,183.382034
1570885320,183.395721
1570886220,183.407761
1570887120,183.411255
1570888020,183.401901
1570888920,183.386444
1570889820,183.372238
1570890720,183.352570
1570891620,183.323547
1570892520,183.308029
1570893420,183.285324
1570894320,183.263489
1570895220,183.248688
1570896120,183.239548
1570897020,183.222305
1570897920,183.204742
1570898820,183.198288
1570899720,183.195862
1570900620,183.192627
1570901520,183.179932
1570902420,183.158096
1570903320,183.130402
1570904220,183.075195
1570905120,183.002106
1570906020,182.916382
1570906920,182.794540
1570907820,182.658356
1570908720,182.552109
1570909620,182.467178
1570910520,182.387634
1570911420,182.306381
1570912320,182.223953
1570913220,182.154144
1570914120,182.079285
1570915020,182.003952
1570915920,181.933548
1570916820,181.862045
1570917720,181.798553
1570918620,181.738220
1570919520,181.671906
1570920420,181.603165
1570921320,181.534744
1570922220,181.471710
1570923120,181.412766
1570924020,181.353745
1570924920,181.282562
1570925820,181.198547
1570926720,181.111252
1570927620,181.037430
1570928520,180.973099
1570929420,180.914932
1570930320,180.881119
1570931220,180.857239
1570932120,180.828949
1570933020,180.805191
1570933920,180.783493
1570934820,180.752625
1570935720,180.723419
1570936620,180.694870
1570937520,180.678284
1570938420,180.687897
1570939320,180.710327
1570940220,180.740128
1570941120,180.797165
1570942020,180.866455
1570942920,180.918823
1570943820,180.950851
1570944720,180.989273
1570945620,181.034744
1570946520,181.080856
1570947420,181.112823
