time,equity
1505406660,12290.273438
1505406720,12281.391602
1505406780,12281.391602
1505406840,12130.867188
1505406900,12130.867188
1505406960,12130.867188
1505407020,12130.867188
1505407080,12130.867188
1505407140,12130.867188
1505407200,12130.867188
1505407260,12130.867188
1505407320,12130.867188
1505407380,12138.347656
1505407440,12138.347656
1505407500,12138.814453
1505407560,12130.400391
1505407620,12130.400391
1505407680,11988.758789
1505407740,11988.758789
1505407800,11988.758789
1505407860,11988.758789
1505407920,11988.758789
1505407980,11988.758789
1505408040,11988.758789
1505408100,11988.758789
1505408160,11988.758789
1505408220,11991.096680
1505408280,11986.422852
1505408340,11986.422852
1505408400,11973.333008
1505408460,11973.333008
1505408520,11957.906250
1505408580,11957.906250
1505408640,11957.906250
1505408700,11934.066406
1505408760,11934.066406
1505408820,11897.136719
1505408880,11896.668945
1505408940,11846.182617
1505409000,11822.810547
1505409060,11822.810547
1505409120,11822.810547
1505409180,11752.690430
1505409240,11715.292969
1505409300,11715.292969
1505409360,11800.838867
1505409420,11715.760742
1505409480,11715.760742
1505409540,11716.228516
1505409600,11716.228516
1505409660,11716.228516
1505409720,11800.838867
1505409780,11716.228516
1505409840,11716.228516
1505409900,11715.292969
1505409960,11716.695312
1505410020,11654.991211
1505410080,11654.523438
1505410140,11783.075195
1505410200,11756.429688
1505410260,11756.429688
1505410320,11761.572266
1505410380,11762.507812
1505410440,11762.039062
1505410500,11762.039062
1505410560,11762.039062
1505410620,11762.039062
1505410680,11762.039062
1505410740,11762.039062
1505410800,11618.529297
1505410860,11618.529297
1505410920,11614.788086
1505410980,11722.773438
1505411040,11614.788086
1505411100,11614.320312
1505411160,11614.320312
1505411220,11614.320312
1505411280,11613.853516
1505411340,11613.853516
1505411400,11733.056641
1505411460,11733.056641
1505411520,11733.056641
1505411580,11733.056641
1505411640,11720.435547
1505411700,11822.810547
1505411760,11618.061523
1505411820,11613.853516
1505411880,11613.853516
1505411940,11613.853516
1505412000,11613.853516
1505412060,11613.853516
1505412120,11543.734375
1505412180,11603.102539
1505412240,11543.734375
1505412300,11481.562500
1505412360,11494.650391
1505412420,11541.397461
1505412480,11491.378906
1505412540,11481.562500
1505412600,11378.719727
1505412660,11463.331055
1505412720,11463.331055
1505412780,11463.331055
1505412840,11463.331055
1505412900,11460.058594
1505412960,11706.411133
1505413020,11710.151367
1505413080,11739.133789
1505413140,11738.666016
1505413200,11738.666016
1505413260,11738.666016
1505413320,11822.810547
1505413380,11738.666016
1505413440,11738.666016
1505413500,11738.666016
1505413560,11738.666016
1505413620,11842.910156
1505413680,11892.929688
1505413740,11855.064453
1505413800,11817.201172
1505413860,11816.265625
1505413920,11816.265625
1505413980,11828.418945
1505414040,11828.418945
1505414100,11828.418945
1505414160,11828.418945
1505414220,11828.886719
1505414280,11893.864258
1505414340,11893.864258
1505414400,11954.166992
1505414460,11954.166992
1505414520,11841.041016
1505414580,11841.041016
1505414640,11841.507812
1505414700,11734.926758
1505414760,11950.895508
1505414820,11954.634766
1505414880,11857.869141
1505414940,11933.598633
1505415000,12035.972656
1505415060,12064.488281
1505415120,12091.601562
1505415180,12091.601562
1505415240,12218.284180
1505415300,12125.726562
1505415360,12126.661133
1505415420,12126.661133
1505415480,12125.257812
1505415540,12125.257812
1505415600,11951.829102
1505415660,12076.174805
1505415720,12105.625977
1505415780,12105.625977
1505415840,12129.933594
1505415900,12128.531250
1505415960,12128.531250
1505416020,12128.531250
1505416080,12128.531250
1505416140,12084.122070
1505416200,12084.122070
1505416260,12198.649414
1505416320,12319.723633
1505416380,12319.723633
1505416440,12331.410156
1505416500,12331.410156
1505416560,12331.410156
1505416620,12331.410156
1505416680,12278.119141
1505416740,12203.791992
1505416800,12203.791992
1505416860,12278.119141
1505416920,12278.586914
1505416980,12204.727539
1505417040,12204.727539
1505417100,12082.251953
1505417160,12082.251953
1505417220,12165.460938
1505417280,12165.460938
1505417340,12073.370117
1505417400,12073.370117
1505417460,12073.370117
1505417520,12126.194336
1505417580,12105.625977
1505417640,12125.257812
1505417700,12125.257812
1505417760,12122.453125
1505417820,11952.296875
1505417880,12091.601562
1505417940,12096.275391
1505418000,12096.275391
1505418060,12089.263672
1505418120,11951.829102
1505418180,11951.829102
1505418240,11951.362305
1505418300,11951.362305
1505418360,11951.362305
1505418420,11951.362305
1505418480,11951.362305
1505418540,11976.604492
1505418600,11976.604492
1505418660,11840.573242
1505418720,11841.976562
1505418780,11842.910156
1505418840,11983.149414
1505418900,11983.149414
1505418960,11949.493164
1505419020,11983.149414
1505419080,11949.959961
1505419140,11949.959961
1505419200,11949.959961
1505419260,11949.959961
1505419320,11949.959961
1505419380,11949.959961
1505419440,11949.959961
1505419500,11949.959961
1505419560,11949.493164
1505419620,11998.576172
1505419680,12006.990234
1505419740,12105.625977
1505419800,12096.743164
1505419860,12126.661133
1505419920,12164.993164
1505419980,12206.129883
1505420040,12206.129883
1505420100,12207.532227
1505420160,12206.129883
1505420220,12206.129883
1505420280,12206.129883
1505420340,12028.026367
1505420400,12074.305664
1505420460,12079.914062
1505420520,12158.448242
1505420580,12158.448242
1505420640,12160.318359
1505420700,12158.448242
1505420760,12158.448242
1505420820,12148.631836
1505420880,12148.165039
1505420940,12148.165039
1505421000,12148.165039
1505421060,12148.165039
1505421120,12148.165039
1505421180,12158.916016
1505421240,12158.916016
1505421300,12164.057617
1505421360,12164.057617
1505421420,12124.323242
1505421480,12028.026367
1505421540,12028.026367
1505421600,12072.435547
1505421660,12028.026367
1505421720,12027.558594
1505421780,12027.558594
1505421840,12027.558594
1505421900,12027.558594
1505421960,12023.819336
1505422020,12094.406250
1505422080,12093.938477
1505422140,12123.856445
1505422200,12093.938477
1505422260,12093.938477
1505422320,12093.938477
1505422380,12093.938477
1505422440,12095.807617
1505422500,12095.807617
1505422560,11981.747070
1505422620,11981.747070
1505422680,12123.856445
1505422740,12123.856445
1505422800,12123.856445
1505422860,12123.856445
1505422920,11993.433594
1505422980,11981.280273
1505423040,11961.646484
1505423100,11962.581055
1505423160,11962.581055
1505423220,11841.976562
1505423280,11963.048828
1505423340,11962.581055
1505423400,11962.581055
1505423460,11842.910156
1505423520,11842.910156
1505423580,11840.105469
1505423640,11840.573242
1505423700,11840.105469
1505423760,11752.690430
1505423820,11733.056641
1505423880,11733.056641
1505423940,11733.056641
1505424000,11733.056641
1505424060,11742.405273
1505424120,11756.429688
1505424180,11793.828125
1505424240,11812.525391
1505424300,11813.460938
1505424360,11756.897461
1505424420,11756.897461
1505424480,11756.429688
1505424540,11756.429688
1505424600,11757.365234
1505424660,11757.365234
1505424720,11757.365234
1505424780,11885.917969
1505424840,11885.917969
1505424900,11886.384766
1505424960,11886.851562
1505425020,11886.851562
1505425080,11756.897461
1505425140,11756.897461
1505425200,11756.897461
1505425260,11885.917969
1505425320,11839.171875
1505425380,11764.376953
1505425440,11756.429688
1505425500,11756.429688
1505425560,11756.429688
1505425620,11770.454102
1505425680,11780.270508
1505425740,11780.270508
1505425800,11770.454102
1505425860,11770.454102
1505425920,11770.454102
1505425980,11770.454102
1505426040,11685.843750
1505426100,11757.833008
1505426160,11757.833008
1505426220,11752.223633
1505426280,11862.544922
1505426340,11751.755859
1505426400,11705.944336
1505426460,11705.944336
1505426520,11683.506836
1505426580,11683.039062
1505426640,11683.039062
1505426700,11683.039062
1505426760,11683.039062
1505426820,11739.133789
1505426880,11683.039062
1505426940,11736.796875
1505427000,11626.006836
1505427060,11626.006836
1505427120,11734.459961
1505427180,11733.993164
1505427240,11715.760742
1505427300,11715.760742
1505427360,11900.875977
1505427420,11986.422852
1505427480,11986.422852
1505427540,11904.149414
1505427600,11904.616211
1505427660,11900.875977
1505427720,11900.875977
1505427780,11845.248047
1505427840,11845.248047
1505427900,11696.594727
1505427960,11799.437500
1505428020,11799.437500
1505428080,11703.139648
1505428140,11703.139648
1505428200,11799.437500
1505428260,11799.437500
1505428320,11699.399414
1505428380,11699.399414
1505428440,11699.399414
1505428500,11703.139648
1505428560,11703.139648
1505428620,11703.139648
1505428680,11695.192383
1505428740,11639.097656
1505428800,11639.097656
1505428860,11798.968750
1505428920,11798.968750
1505428980,11798.500977
1505429040,11798.500977
1505429100,11798.500977
1505429160,11798.500977
1505429220,11798.500977
1505429280,11798.500977
1505429340,11659.197266
1505429400,11752.690430
1505429460,11751.755859
1505429520,11752.690430
1505429580,11751.755859
1505429640,11751.755859
1505429700,11751.755859
1505429760,11766.247070
1505429820,11768.117188
1505429880,11765.779297
1505429940,11862.544922
1505430000,11649.848633
1505430060,11649.848633
1505430120,11639.097656
1505430180,11639.097656
1505430240,11625.540039
1505430300,11625.540039
1505430360,11625.540039
1505430420,11625.540039
1505430480,11625.540039
1505430540,11739.133789
1505430600,11709.683594
1505430660,11687.246094
1505430720,11748.483398
1505430780,11749.417969
1505430840,11749.417969
1505430900,11748.951172
1505430960,11687.246094
1505431020,11686.778320
1505431080,11686.778320
1505431140,11686.778320
1505431200,11686.778320
1505431260,11686.778320
1505431320,11613.853516
1505431380,11613.386719
1505431440,11613.386719
1505431500,11613.386719
1505431560,11613.386719
1505431620,11613.386719
1505431680,11519.893555
1505431740,11519.893555
1505431800,11285.227539
1505431860,11285.227539
1505431920,11285.227539
1505431980,11382.927734
1505432040,11608.244141
1505432100,11251.102539
1505432160,11251.102539
1505432220,11470.810547
1505432280,11470.810547
1505432340,11470.343750
1505432400,11468.940430
1505432460,11425.466797
1505432520,11425.466797
1505432580,11191.734375
1505432640,11107.124023
1505432700,11191.734375
1505432760,11191.734375
1505432820,11191.734375
1505432880,11191.734375
1505432940,11191.734375
1505433000,11107.591797
1505433060,11074.869141
1505433120,11098.242188
1505433180,11051.496094
1505433240,11144.988281
1505433300,11141.249023
1505433360,11140.781250
1505433420,11058.975586
1505433480,11238.481445
1505433540,11061.312500
1505433600,11144.988281
1505433660,11190.799805
1505433720,11238.014648
1505433780,11238.481445
1505433840,11149.663086
1505433900,11285.227539
1505433960,11284.759766
1505434020,11285.227539
1505434080,11098.242188
1505434140,11098.242188
1505434200,11099.644531
1505434260,10916.398438
1505434320,11284.291992
1505434380,11284.291992
1505434440,11195.474609
1505434500,11195.474609
1505434560,11331.973633
1505434620,11331.973633
1505434680,11335.246094
1505434740,11555.888672
1505434800,11378.719727
1505434860,11565.705078
1505434920,11757.365234
1505434980,11566.640625
1505435040,11566.640625
1505435100,11705.944336
1505435160,11705.944336
1505435220,11870.022461
1505435280,11870.022461
1505435340,11870.022461
1505435400,11870.022461
1505435460,11613.386719
1505435520,11613.386719
1505435580,11846.182617
1505435640,11846.182617
1505435700,11193.137695
1505435760,11846.182617
1505435820,11846.182617
1505435880,11846.182617
1505435940,11846.182617
1505436000,11846.182617
1505436060,11846.182617
1505436120,11846.182617
1505436180,11705.944336
1505436240,11682.570312
1505436300,11691.920898
1505436360,11691.920898
1505436420,11813.460938
1505436480,11813.460938
1505436540,11707.346680
1505436600,11706.878906
1505436660,11612.452148
1505436720,11612.452148
1505436780,11332.909180
1505436840,11332.909180
1505436900,11690.984375
1505436960,11380.589844
1505437020,11697.997070
1505437080,11682.570312
1505437140,11434.815430
1505437200,11434.815430
1505437260,11434.815430
1505437320,11812.525391
1505437380,11760.169922
1505437440,11970.528320
1505472840,11950.677734
1505472900,11970.530273
1505472960,11950.828125
1505473020,11951.028320
1505473080,11951.078125
1505473140,11985.871094
1505473200,11985.871094
1505473260,11951.228516
1505473320,11985.871094
1505473380,11951.580078
1505473440,11951.580078
1505473500,11975.593750
1505473560,11955.640625
1505473620,11955.640625
1505473680,11955.640625
1505473740,11955.640625
1505473800,11955.640625
1505473860,11955.640625
1505473920,11985.620117
1505473980,11965.617188
1505474040,11965.617188
1505474100,11965.617188
1505474160,11965.617188
1505474220,11965.617188
1505474280,11959.651367
1505474340,11959.651367
1505474400,11985.820312
1505474460,11985.669922
1505474520,11959.901367
1505474580,11959.901367
1505474640,11959.901367
1505474700,11956.341797
1505474760,11956.392578
1505474820,11956.392578
1505474880,11951.078125
1505474940,11950.677734
1505475000,11947.668945
1505475060,11970.479492
1505475120,11970.479492
1505475180,11970.479492
1505475240,11742.540039
1505475300,11747.547852
1505475360,11757.564453
1505475420,11757.564453
1505475480,11757.564453
1505475540,12067.505859
1505475600,12070.288086
1505475660,12070.288086
1505475720,11903.910156
1505475780,12070.288086
1505475840,12070.288086
1505475900,12070.288086
1505475960,11958.441406
1505476020,12181.577148
1505476080,12181.020508
1505476140,12126.489258
1505476200,12126.489258
1505476260,12154.311523
1505476320,12154.311523
1505476380,12154.311523
1505476440,12127.044922
1505476500,12127.044922
1505476560,12126.489258
1505476620,12086.424805
1505476680,12086.424805
1505476740,12086.424805
1505476800,12086.424805
1505476860,11853.273438
1505476920,11853.273438
1505476980,11853.273438
1505477040,12180.463867
1505477100,12154.311523
1505477160,11903.910156
1505477220,11909.474609
1505477280,11965.119141
1505477340,11965.119141
1505477400,11965.119141
1505477460,12566.082031
1505477520,12960.603516
1505477580,12571.646484
1505477640,13006.788086
1505477700,13006.788086
1505477760,13006.788086
1505477820,12849.870117
1505477880,12850.426758
1505477940,13006.788086
1505478000,12850.983398
1505478060,13016.804688
1505478120,12851.539062
1505478180,12852.094727
1505478240,13211.560547
1505478300,13239.382812
1505478360,13406.317383
1511983980,13384.084961
1511984040,13146.158203
1511984100,12867.115234
1511984160,12957.724609
1511984220,12830.999023
1511984280,12577.863281
1511984340,12356.093750
1511984400,12671.958008
1511984460,12608.911133
1511984520,12862.362305
1511984580,13242.857422
1511984640,13464.627930
1511984700,13212.443359
1511984760,13431.996094
1511984820,13243.173828
1511984880,12990.039062
1511984940,12873.134766
1511985000,12609.227539
1511985060,12767.953125
1511985120,13306.219727
1511985180,13299.250000
1511985240,13431.996094
1511985300,13432.946289
1511985360,13400.631836
1511985420,13212.443359
1511985480,13302.735352
1511985540,13298.617188
1511985600,13195.334961
1511985660,13089.519531
1511985720,13195.334961
1511985780,13101.558594
1511985840,13432.629883
1511985900,13623.035156
1511985960,13496.309570
1511986020,13544.782227
1511986080,13446.252930
1511986140,13494.409180
1511986200,13619.550781
1511986260,13623.352539
1511986320,13620.500977
1511986380,13623.035156
1511986440,13638.875977
1511986500,13781.125000
1511986560,13813.124023
1511986620,13844.804688
1511986680,13844.488281
1511986740,13971.532227
1511986800,14003.212891
1511986860,13939.849609
1511986920,13971.532227
1511986980,14098.257812
1511987040,14099.208008
1511987100,14010.182617
1511987160,13843.537109
1511987220,13781.442383
1511987280,13775.105469
1511987340,13823.895508
1511987400,14051.368164
1511987460,13971.532227
1511987520,13875.219727
1511987580,13843.537109
1511987640,13845.754883
1511987700,13938.582031
1511987760,13844.804688
1511987820,13721.564453
1511987880,13678.477539
1511987940,13442.450195
1511988000,13306.219727
1511988060,13589.453125
1511988120,13487.121094
1511988180,13434.530273
1511988240,13496.309570
1511988300,13526.089844
1511988360,13432.946289
1511988420,13401.264648
1511988480,13337.901367
1511988540,13242.857422
1511988600,13242.857422
1511988660,13147.813477
1511988720,13148.446289
1511988780,13237.788086
1511988840,13236.204102
1511988900,13146.862305
1511988960,12833.849609
1511989020,12830.999023
1511989080,12638.057617
1511989140,12830.999023
1511989200,12926.041992
1511989260,12951.704102
1511989320,12989.722656
1511989380,13053.718750
1511989440,13308.121094
1511989500,13401.264648
1511989560,13464.627930
1511989620,13398.730469
1511989680,13307.804688
1511989740,13431.996094
1511989800,13307.804688
1511989860,13306.854492
1511989920,13297.982422
1511989980,13119.299805
1511990040,13051.818359
1511990100,13084.132812
1511990160,13084.132812
1511990220,13080.965820
1511990280,13118.982422
1511990340,13145.595703
1511990400,13119.615234
1511990460,13119.615234
1511990520,13281.191406
1511990580,13133.239258
1511990640,13133.239258
1511990700,13274.539062
1511990760,13196.602539
1511990820,13211.175781
1511990880,13272.637695
1511990940,13307.170898
1511991000,13310.656250
1511991060,13417.422852
1511991120,13434.530273
1511991180,13419.639648
1511991240,13465.260742
1511991300,13479.834961
1511991360,13496.309570
1511991420,13479.834961
1511991480,13361.979492
1511991540,13362.613281
1511991600,13358.178711
1511991660,13310.022461
1511991720,13305.586914
1511991780,13304.319336
1511991840,13305.586914
1511991900,13359.761719
1511991960,13423.125000
1511992020,13306.537109
1511992080,13349.306641
1511992140,13527.673828
1511992200,13542.564453
1511992260,13542.564453
1511992320,13623.035156
1511992380,13721.564453
1511992440,13686.081055
1511992500,13859.695312
1511992560,13843.854492
1511992620,13726.633789
1511992680,13730.119141
1511992740,13717.128906
1511992800,13728.534180
1511992860,13776.690430
1511992920,13774.790039
1511992980,13718.079102
1511993040,13719.346680
1511993100,13774.472656
1511993160,13771.938477
1511993220,13771.938477
1511993280,13796.649414
1511993340,13796.649414
1511993400,13560.305664
1511993460,13622.402344
1511993520,13529.257812
1511993580,13529.574219
1511993640,13306.219727
1511993700,13590.403320
1511993760,13589.769531
1511993820,13588.501953
1511993880,13464.627930
1511993940,13621.767578
1511994000,13618.916992
1511994060,13470.963867
1511994120,13616.381836
1511994180,13622.402344
1511994240,13712.376953
1511994300,13712.376953
1511994360,13718.079102
1511994420,13821.677734
1511994480,13838.152344
1511994540,13841.636719
1511994600,13844.488281
1511994660,13809.322266
1511994720,13718.079102
1511994780,13780.492188
1511994840,13717.446289
1511994900,13623.035156
1511994960,13686.081055
1511995020,13733.287109
1511995080,13733.603516
1511995140,13734.237305
1511995200,13745.642578
1511995260,13715.861328
1511995320,13624.936523
1511995380,13735.187500
1511995440,13721.881836
1511995500,13717.761719
1511995560,13625.252930
1511995620,13652.815430
1511995680,13480.468750
1511995740,13464.627930
1511995800,13527.673828
1511995860,13495.675781
1511995920,13622.402344
1511995980,13619.233398
1511996040,13588.185547
1511996100,13654.399414
1511996160,13591.036133
1511996220,13655.033203
1511996280,13633.172852
1511996340,13749.760742
1511996400,13687.666016
1511996460,13687.981445
1511996520,13723.149414
1511996580,13782.392578
1511996640,13842.271484
1511996700,13783.025391
1511996760,13780.492188
1511996820,13779.858398
1511996880,13782.709961
1511996940,13779.541016
1511997000,13843.854492
1511997060,13844.171875
1511997120,13832.132812
1511997180,13782.075195
1511997240,13754.197266
1511997300,13656.299805
1511997360,13840.686523
1511997420,13666.122070
1511997480,13686.398438
1511997540,13655.349609
1511997600,13471.597656
1511997660,13605.610352
1511997720,13716.811523
1511997780,13503.912109
1511997840,13470.330078
1511997900,13316.358398
1511997960,13422.174805
1511998020,13208.641602
1511998080,13331.565430
1511998140,13461.458984
1511998200,13331.249023
1511998260,13431.363281
1511998320,13354.375977
1511998380,13432.629883
1511998440,13357.543945
1511998500,13432.629883
1511998560,13431.045898
1511998620,13305.902344
1511998680,13306.219727
1511998740,13305.586914
1511998800,13241.906250
1511998860,13116.448242
1511998920,13084.450195
1511998980,13027.423828
1511999040,13085.083008
1511999100,13057.520508
1511999160,13057.204102
1511999220,13183.296875
1511999280,13104.726562
1511999340,13108.210938
1511999400,13094.587891
1511999460,13056.886719
1511999520,13306.219727
1511999580,13054.351562
1511999640,13057.837891
1511999700,13263.133789
1511999760,13311.290039
1511999820,13431.678711
1511999880,13426.292969
1511999940,13360.079102
1512000000,13399.680664
1512000060,13399.364258
1512000120,13362.295898
1512000180,13359.761719
1512000240,13221.629883
1512000300,13221.947266
1512000360,13325.229492
1512000420,13227.650391
1512000480,13321.110352
1512000540,13359.128906
1512000600,13431.678711
1512000660,13431.678711
1512000720,13464.627930
1512000780,13496.626953
1512000840,13487.754883
1512000900,13464.944336
1512000960,13465.578125
1512001020,13623.035156
1512001080,13627.787109
1512001140,13654.083008
1512001200,13670.240234
1512001260,13741.839844
1512001320,13686.398438
1512001380,13777.006836
1512001440,13797.600586
1512001500,13817.242188
1512001560,13836.884766
1512001620,13837.834961
1512001680,13845.122070
1512001740,13816.925781
1512001800,13749.760742
1512001860,13691.784180
1512001920,13753.562500
1512001980,13667.388672
1512002040,13748.810547
1512002100,13687.031250
1512002160,13686.081055
1512002220,13733.603516
1512002280,13772.888672
1512002340,13774.472656
1512002400,13781.442383
1512002460,13686.714844
1512002520,13686.398438
1512002580,13666.755859
1512002640,13624.302734
1512002700,13626.203125
1512002760,13630.638672
1512002820,13640.459961
1512002880,13656.617188
1512002940,13718.079102
1512003000,13761.482422
1512003060,13750.711914
1512003120,13752.612305
1512003180,13875.853516
1512003240,13756.414062
1512003300,13875.853516
1512003360,13813.124023
1512003420,13875.853516
1512003480,13872.050781
1512003540,13820.411133
1512003600,13749.760742
1512003660,13812.173828
1512003720,13809.005859
1512003780,13807.738281
1512003840,13844.804688
1512003900,13844.488281
1512003960,13794.115234
1512004020,13876.487305
1512004080,13816.925781
1512004140,13820.726562
1512004200,13831.816406
1512004260,13886.940430
1512004320,13887.257812
1512004380,13847.657227
1512004440,13848.924805
1512004500,13847.657227
1512004560,13892.328125
1512004620,13892.960938
1512004680,13939.849609
1512004740,13892.644531
1512004800,13971.532227
1512004860,14024.439453
1512004920,14098.257812
1512004980,14132.790039
1512005040,14133.740234
1512005100,14128.670898
1512005160,14128.354492
1512005220,14066.575195
1512005280,14129.938477
1512005340,14192.984375
1512005400,14134.690430
1512005460,14130.255859
1512005520,14132.790039
1512005580,14256.664062
1512005640,14256.031250
1512005700,14249.694336
1512005760,14192.984375
1512005820,14130.888672
1512005880,14161.620117
1512005940,13956.324219
1512006000,14155.916992
1512006060,14057.072266
1512006120,14058.972656
1512006180,14056.437500
1512006240,14059.922852
1512006300,14151.481445
1512006360,14149.898438
1512006420,14147.997070
1512006480,14109.028320
1512006540,14129.938477
1512006600,14128.038086
1512006660,14130.255859
1512006720,14102.375977
1512006780,14192.034180
1512006840,14236.387695
1512006900,14193.301758
1512006960,14224.983398
1512007020,14252.863281
1512007080,14228.785156
1512007140,14281.058594
1512007200,14228.151367
1512007260,14194.251953
1512007320,14114.097656
1512007380,14114.097656
1512007440,14098.257812
1512007500,14192.034180
1512007560,14103.959961
1512007620,14106.495117
1512007680,14106.810547
1512007740,14129.938477
1512007800,14110.295898
1512007860,14161.937500
1512007920,14181.262695
1512007980,14178.094727
1512008040,14122.018555
1512008100,14173.024414
1512008160,14161.620117
1512008220,14134.056641
1512008280,14141.343750
1512008340,14142.294922
1512008400,14144.511719
1512008460,14112.513672
1512008520,14112.830078
1512008580,14110.613281
1512008640,14161.303711
1512008700,14117.583008
1512008760,14034.894531
1512008820,14097.307617
1512008880,13862.546875
1512008940,13862.864258
1512009000,13862.229492
1512009060,13939.849609
1512009120,13939.849609
1512009180,13987.372070
1512009240,13867.299805
1512009300,13909.436523
1512009360,13973.115234
1512009420,14004.795898
1512009480,14062.774414
1512009540,14080.515625
1512009600,14083.049805
1512009660,14062.774414
1512009720,14067.526367
1512009780,14067.208984
1512009840,14068.159180
1512009900,14066.892578
1512009960,14067.208984
1512010020,14065.625000
1512010080,14065.625000
1512010140,14065.625000
1512010200,14035.844727
1512010260,14035.844727
1512010320,14107.760742
1512010380,14076.080078
1512010440,14090.019531
1512010500,14128.988281
1512010560,14125.820312
1512010620,14096.990234
1512010680,14115.682617
1512010740,14088.435547
1512010800,14129.938477
1513730160,14106.505859
1513730220,13864.208984
1513730280,13598.495117
1513730340,13404.545898
1513730400,13257.730469
1513730460,13933.243164
1513730520,13919.403320
1513730580,13839.176758
1513730640,14240.110352
1513730700,14399.763672
1513730760,14280.425781
1513730820,14240.311523
1513730880,14561.420898
1513730940,14641.447266
1513731000,14241.515625
1513731060,14402.371094
1513731120,14641.447266
1513731180,14801.902344
1513731240,14762.189453
1513731300,14562.825195
1513731360,14461.538086
1513731420,14641.447266
1513731480,14563.828125
1513731540,14643.653320
1513731600,14579.470703
1513731660,14621.190430
1513731720,14440.879883
1513731780,14340.595703
1513731840,14562.423828
1513731900,14641.447266
1513731960,14641.447266
1513732020,14663.509766
1513732080,14664.513672
1513732140,14718.265625
1513732200,14664.312500
1513732260,14720.671875
1513732320,14715.256836
1513732380,14554.000000
1513732440,14465.348633
1513732500,14484.202148
1513732560,14540.561523
1513732620,14641.447266
1513732680,14641.447266
1513732740,14561.219727
1513732800,14548.182617
1513732860,14440.879883
1513732920,14283.033203
1513732980,14240.512695
1513733040,14039.744141
1513733100,14102.120117
1513733160,14160.084961
1513733220,13841.181641
1513733280,13819.119141
1513733340,14039.744141
1513733400,14060.403320
1513733460,14120.373047
1513733520,14179.740234
1513733580,14238.306641
1513733640,14260.369141
1513733700,14260.369141
1513733760,14380.708984
1513733820,14260.369141
1513733880,14161.489258
1513733940,14337.586914
1513734000,14295.870117
1513734060,14341.198242
1513734120,14446.896484
1513734180,14421.023438
1513734240,14540.362305
1513734300,15042.583008
1513734360,14841.614258
1513734420,14685.572266
1513734480,14942.901367
1513734540,14781.844727
1513734600,14803.707031
1513734660,14842.015625
1513734720,14683.966797
1513734780,14661.503906
1513734840,14661.503906
1513734900,14661.503906
1513734960,14743.736328
1513735020,14861.669922
1513735080,14942.298828
1513735140,15002.469727
1513735200,14941.897461
1513735260,14882.128906
1513735320,14900.180664
1513735380,14792.475586
1513735440,14919.033203
1513735500,15012.296875
1513735560,15042.180664
1513735620,15041.980469
1513735680,15044.587891
1513735740,15122.409180
1513735800,15243.151367
1513735860,15243.952148
1513735920,15303.321289
1513735980,15275.041992
1513736040,15279.051758
1513736100,15242.749023
1513736160,15238.938477
1513736220,15221.088867
1513736280,15218.881836
1513736340,15202.435547
1513736400,15152.493164
1513736460,15181.977539
1513736520,15162.321289
1513736580,15043.384766
1513736640,15041.178711
1513736700,15040.175781
1513736760,15151.893555
1513736820,15082.897461
1513736880,15045.591797
1513736940,15119.401367
1513737000,15109.573242
1513737060,15138.854492
1513737120,15218.481445
1513737180,15279.453125
1513737240,15263.609375
1513737300,15396.985352
1513737360,15444.321289
1513737420,15597.553711
1513737480,15545.205078
1513737540,15728.524414
1513871280,15702.441406
1513871340,15718.611328
1513871400,15434.422852
1513871460,15593.339844
1513871520,15692.861328
1513871580,15831.515625
1513871640,15575.263672
1513871700,15524.211914
1513871760,15672.997070
1513871820,15790.000000
1513871880,15672.997070
1513871940,15672.797852
1513872000,15751.858398
1513872060,15849.791016
1513872120,15752.255859
1513872180,15633.863281
1513872240,15711.930664
1513872300,15643.597656
1513872360,15648.959961
1513872420,15877.403320
1513872480,15807.876953
1513872540,15807.876953
1513872600,16089.954102
1513872660,16149.547852
1513872720,16308.464844
1513872780,16189.674805
1513872840,16328.328125
1513872900,16407.789062
1513872960,16307.868164
1513873020,16120.744141
1513873080,16120.545898
1513873140,16209.339844
1513873200,16326.342773
1513873260,16385.937500
1513873320,16467.777344
1513873380,16546.839844
1513873440,16546.839844
1513873500,16470.361328
1513873560,16368.654297
1513873620,16503.734375
1513873680,16503.136719
1513873740,16427.253906
1513873800,16310.847656
1513873860,16229.006836
1513873920,16010.296875
1513873980,16167.426758
1513874040,16296.744141
1513874100,16190.666992
1513874160,16168.815430
1513874220,16148.356445
1513874280,16127.697266
1513874340,15972.751953
1513874400,16090.153320
1513874460,16209.141602
1513874520,16266.549805
1513874580,16189.277344
1513874640,16178.749023
1513874700,16259.200195
1513874760,16297.340820
1513874820,16348.193359
1513874880,16427.652344
1513874940,16566.703125
1513875000,16584.582031
1513875060,16605.835938
1513875120,16507.904297
1513875180,16507.109375
1513875240,16579.617188
1513875300,16507.707031
1513875360,16528.365234
1513875420,16603.453125
1513875480,16507.904297
1513875540,16506.710938
1513875600,16407.984375
1513875660,16348.591797
1513875720,16249.069336
1513875780,16336.076172
1513875840,16336.076172
1513875900,16377.990234
1513875960,16408.978516
1513876020,16408.781250
1513876080,16444.535156
1513876140,16427.652344
1513876200,16408.183594
1513876260,16368.654297
1513876320,16425.468750
1513876380,16407.589844
1513876440,16310.053711
1513876500,16209.141602
1513876560,16286.811523
1513876620,16367.661133
1513876680,16353.556641
1513876740,16229.006836
1513876800,16149.547852
