time,exit
1599622920,337.428650
1599623820,337.208710
1599624720,337.002838
1599625620,336.789520
1599626520,336.636353
1599627420,336.511414
1599628320,336.369415
1599629220,336.214355
1599630120,336.085938
1599631020,335.976959
1599631920,335.927338
1599632820,335.940704
1599633720,335.961945
1599634620,335.967926
1599635520,335.978210
1599636420,336.025543
1599637320,336.082733
1599638220,336.165100
1599639120,336.255646
1599640020,336.346039
1599640920,336.456299
1599641820,336.576263
1599642720,336.720154
1599643620,336.865387
1599644520,337.071564
1599645420,337.420380
1599646320,337.709564
1599647220,337.921478
1599648120,338.089081
1599649020,338.264679
1599649920,338.499390
1599650820,338.753113
1599651720,339.004944
1599652620,339.197052
1599653520,339.364227
1599654420,339.527618
1599655320,339.692505
1599656220,339.881683
1599657120,340.085754
1599658020,340.322998
1599658920,340.562927
1599659820,340.815491
1599660720,341.100433
1599661620,341.408691
1599662520,341.782104
1599663420,342.173859
1599664320,342.574768
1599665220,343.009033
1599666120,343.443298
1599667020,343.876129
1599667920,344.241089
1599668820,344.553650
1599669720,344.860809
1599670620,345.163330
1599671520,345.457947
1599672420,345.755341
1599673320,346.061584
1599674220,346.398865
1599675120,346.751343
1599676020,347.103851
1599676920,347.491638
1599677820,347.921631
1599678720,348.341400
1599679620,348.701294
1599680520,349.029510
1599681420,349.370819
1599682320,349.714233
1599683220,350.022766
1599684120,350.303314
1599685020,350.529999
1599685920,350.710938
1599686820,350.887543
1599687720,351.086365
1599688620,351.301910
1599689520,351.508057
1599690420,351.721313
1599691320,351.882233
1599692220,352.024902
1599693120,352.193970
1599694020,352.329987
1599694920,352.409515
1599695820,352.506195
1599696720,352.666840
1599697620,352.880554
1599698520,353.097351
1599699420,353.265167
1599700320,353.401520
1599701220,353.600494
1599702120,353.899353
1599703020,354.293793
1599703920,354.667114
1599704820,355.063416
1599705720,355.428864
1599706620,355.766907
1599707520,356.085480
1599708420,356.403748
1599709320,356.739685
1599710220,357.141479
1599711120,357.554291
1599712020,357.936584
1599712920,358.383759
1599713820,358.882782
1599714720,359.344940
1599715620,359.789185
1599716520,360.231964
1599717420,360.648926
1599718320,360.993805
1599719220,361.305054
1599720120,361.590424
1599721020,361.841187
1599721920,362.074280
1599722820,362.312775
1599723720,362.525696
1599724620,362.723480
1599725520,362.915710
1599726420,363.133850
1599727320,363.374115
1599728220,363.603271
1599729120,363.816742
1599730020,364.021576
1599730920,364.220917
1599731820,364.430389
1599732720,364.695221
1599733620,364.965607
1599734520,365.179016
1599735420,365.390533
1599736320,365.655823
1599737220,365.956360
1599738120,366.204193
1599739020,366.389282
1599739920,366.606415
1599740820,366.847504
1599741720,367.158264
1599742620,367.478790
1599743520,367.723419
1599744420,367.838684
1599745320,367.969940
1599746220,368.113312
1599747120,368.257660
1599748020,368.360443
1599748920,368.453247
1599749820,368.493652
1599750720,368.501099
1599751620,368.515442
1599752520,368.531311
1599753420,368.553589
1599754320,368.511475
1599755220,368.382812
1599756120,368.272980
1599757020,368.151947
1599757920,368.047333
1599758820,367.954010
1599759720,367.882812
1599760620,367.811310
1599761520,367.768799
1599762420,367.733490
1599763320,367.632996
1599764220,367.541840
1599765120,367.489471
1599766020,367.475647
1599766920,367.494507
1599767820,367.497894
1599768720,367.490601
1599769620,367.527710
1599770520,367.570709
1599771420,367.618103
1599772320,367.668152
1599773220,367.677063
1599774120,367.635315
1599775020,367.595428
1599775920,367.635651
1599776820,367.731354
1599777720,367.799957
1599778620,367.854614
1599779520,367.941620
1599780420,368.003815
1599781320,367.994141
1599782220,367.969360
1599783120,367.941467
1599784020,367.915863
1599784920,367.882935
1599785820,367.859009
1599786720,367.772888
1599787620,367.609772
1599788520,367.420990
1599789420,367.241791
1599790320,367.072235
1599791220,366.947052
1599792120,366.858704
1599793020,366.721130
1599793920,366.576630
1599794820,366.429230
1599795720,366.276367
1599796620,366.108368
1599797520,365.909943
1599798420,365.755707
1599799320,365.573090
1599800220,365.376892
1599801120,365.171082
1599802020,364.967896
1599802920,364.784119
1599803820,364.669617
1599804720,364.625366
1599805620,364.572937
1599806520,364.521637
1599807420,364.490204
1599808320,364.461670
1599809220,364.443542
1599810120,364.415497
1599811020,364.321289
1599811920,364.268524
1599812820,364.278900
1599813720,364.267761
1599814620,364.257050
1599815520,364.298096
1599816420,364.334991
1599817320,364.321777
1599818220,364.290710
1599819120,364.254578
1599820020,364.178436
1599820920,364.097290
1599821820,364.051025
1599822720,363.996368
1599823620,363.966370
1599824520,363.878754
1599825420,363.708160
1599826320,363.534576
1599827220,363.388855
1599828120,363.260284
1599829020,363.186310
1599829920,363.145599
1599830820,363.150208
1599831720,363.171356
1599832620,363.213043
1599833520,363.223541
1599834420,363.263428
1599835320,363.323639
1599836220,363.405823
1599837120,363.525055
1599838020,363.733032
1599838920,363.978912
1599839820,364.203857
1599840720,364.442932
1599841620,364.684937
1599842520,364.932892
1599843420,365.119568
1599844320,365.254242
1599845220,365.352814
1599846120,365.460938
1599847020,365.589233
1599847920,365.720642
1599848820,365.841461
1599849720,365.933960
1599850620,366.028320
1599851520,366.116425
1599852420,366.225647
1599853320,366.323486
1599854220,366.373108
1599855120,366.461945
1599856020,366.561096
1599856920,366.622284
1599857820,366.648193
1599858720,366.696198
1599859620,366.763000
1599860520,366.857758
1599861420,366.977234
1599862320,367.134460
1599863220,367.312500
1599864120,367.513977
1599865020,367.686462
1599865920,367.867401
1599866820,368.086456
1599867720,368.319580
1599868620,368.545441
1599869520,368.768219
1599870420,368.917053
1599871320,369.043274
1599872220,369.165314
1599873120,369.296204
1599874020,369.431091
1599874920,369.607239
1599875820,369.762543
1599876720,369.881195
1599877620,369.965485
1599878520,369.997223
1599879420,369.975983
1599880320,369.969177
1599881220,369.965149
1599882120,369.961304
1599883020,369.974457
1599883920,369.974884
1599884820,370.029663
1599885720,370.126617
1599886620,370.226562
1599887520,370.334778
1599888420,370.433746
1599889320,370.519501
1599890220,370.596405
1599891120,370.648804
1599892020,370.665161
1599892920,370.694092
1599893820,370.704407
1599894720,370.664062
1599895620,370.640717
1599896520,370.621582
1599897420,370.611481
1599898320,370.580536
1599899220,370.540558
1599900120,370.496246
1599901020,370.451630
1599901920,370.422394
1599902820,370.412842
1599903720,370.352112
1599904620,370.263306
1599905520,370.178802
1599906420,370.098816
1599907320,370.015320
1599908220,369.921570
1599909120,369.820496
1599910020,369.720703
1599910920,369.654449
1599911820,369.657135
1599912720,369.645111
1599913620,369.595612
1599914520,369.533905
1599915420,369.447021
1599916320,369.358978
1599917220,369.287109
1599918120,369.202545
1599919020,369.125122
1599919920,369.089294
1599920820,369.116425
1599921720,369.157867
1599922620,369.205750
1599923520,369.260773
1599924420,369.331238
1599925320,369.412109
1599926220,369.483582
1599927120,369.531677
1599928020,369.587006
1599928920,369.620758
1599929820,369.647339
1599930720,369.680969
1599931620,369.723572
1599932520,369.806641
1599933420,369.906311
1599934320,370.073578
1599935220,370.318420
1599936120,370.622162
1599937020,370.945984
1599937920,371.271515
1599938820,371.583710
1599939720,371.928375
1599940620,372.301086
1599941520,372.696808
1599942420,373.084686
1599943320,373.446960
1599944220,373.766724
1599945120,374.070984
1599946020,374.375153
1599946920,374.691467
1599947820,374.994629
1599948720,375.298157
1599949620,375.599335
1599950520,375.905121
1599951420,376.223572
1599952320,376.534515
1599953220,376.829742
1599954120,377.156616
1599955020,377.541260
1599955920,377.932495
1599956820,378.312225
1599957720,378.670929
1599958620,379.006531
1599959520,379.375702
1599960420,379.735535
1599961320,380.065063
1599962220,380.369202
1599963120,380.649292
1599964020,380.914459
1599964920,381.183960
1599965820,381.449249
1599966720,381.713959
1599967620,381.967285
1599968520,382.276215
1599969420,382.614014
1599970320,382.942780
1599971220,383.247284
1599972120,383.559937
1599973020,383.854736
1599973920,384.134033
1599974820,384.422333
1599975720,384.642029
1599976620,384.819885
1599977520,384.973633
1599978420,385.077271
1599979320,385.149139
1599980220,385.223145
1599981120,385.288635
1599982020,385.358368
1599982920,385.402161
1599983820,385.451752
1599984720,385.514191
1599985620,385.572723
1599986520,385.612946
1599987420,385.655151
1599988320,385.696838
1599989220,385.752869
1599990120,385.805664
1599991020,385.835327
1599991920,385.783752
1599992820,385.667999
1599993720,385.534027
1599994620,385.405151
1599995520,385.265320
1599996420,385.094116
1599997320,384.857666
1599998220,384.586914
1599999120,384.278870
1600000020,383.996368
1600000920,383.707672
1600001820,383.392822
1600002720,383.020874
1600003620,382.659882
1600004520,382.310059
1600005420,381.961700
1600006320,381.585480
1600007220,381.190765
1600008120,380.793793
1600009020,380.421417
1600009920,379.990265
1600010820,379.519501
1600011720,379.032379
1600012620,378.509338
1600013520,377.907440
1600014420,377.288971
1600015320,376.671692
1600016220,376.022980
1600017120,375.365814
1600018020,374.671844
1600018920,374.001801
1600019820,373.376892
1600020720,372.782928
1600021620,372.189636
1600022520,371.579254
1600023420,370.959412
1600024320,370.355225
1600025220,369.788361
1600026120,369.237671
1600027020,368.725708
1600027920,368.251190
1600028820,367.685120
1600029720,367.134827
1600030620,366.601685
1600031520,366.091644
1600032420,365.631836
1600033320,365.257324
1600034220,364.941376
1600035120,364.616150
1600036020,364.302887
1600036920,363.992554
1600037820,363.685608
1600038720,363.440765
1600039620,363.260010
1600040520,363.139038
1600041420,363.011627
1600042320,362.872772
1600043220,362.732452
1600044120,362.596252
1600045020,362.389893
1600045920,362.202515
1600046820,362.027954
1600047720,361.885986
1600048620,361.769257
1600049520,361.694611
1600050420,361.650543
1600051320,361.643921
1600052220,361.630127
1600053120,361.649200
1600054020,361.732330
1600054920,361.886414
1600055820,362.054962
1600056720,362.207550
1600057620,362.362061
1600058520,362.516968
1600059420,362.714233
1600060320,362.891266
1600061220,363.038544
1600062120,363.154175
1600063020,363.267334
1600063920,363.456146
1600064820,363.676514
1600065720,363.859406
1600066620,363.984131
1600067520,364.080811
1600068420,364.180115
1600069320,364.295227
1600070220,364.491211
1600071120,364.662933
1600072020,364.817627
1600072920,364.943970
1600073820,365.013214
1600074720,365.011414
1600075620,365.005341
1600076520,365.016693
1600077420,365.004578
1600078320,365.033325
1600079220,365.078918
1600080120,365.112976
1600081020,365.140869
1600081920,365.168579
1600082820,365.214783
1600083720,365.290161
1600084620,365.404358
1600085520,365.595123
1600086420,365.821533
1600087320,366.014343
1600088220,366.203522
1600089120,366.444305
1600090020,366.706146
1600090920,366.936401
1600091820,367.121094
1600092720,367.296509
1600093620,367.484344
1600094520,367.661255
1600095420,367.820099
1600096320,367.989777
1600097220,368.236420
1600098120,368.578583
1600099020,368.991699
1600099920,369.409332
1600100820,369.728424
1600101720,369.989410
1600102620,370.276459
1600103520,370.586914
1600104420,370.878204
1600105320,371.101196
1600106220,371.282104
1600107120,371.473907
1600108020,371.637939
1600108920,371.796997
1600109820,371.964508
1600110720,372.122833
1600111620,372.286133
1600112520,372.404510
1600113420,372.542603
1600114320,372.692383
1600115220,372.919891
1600116120,373.208008
1600117020,373.482330
1600117920,373.769348
1600118820,374.041901
1600119720,374.273376
1600120620,374.496155
1600121520,374.747162
1600122420,374.972229
1600123320,375.130432
1600124220,375.226257
1600125120,375.305878
1600126020,375.398865
1600126920,375.535217
1600127820,375.719177
1600128720,375.931671
1600129620,376.116241
1600130520,376.198975
1600131420,376.238312
1600132320,376.263092
1600133220,376.272003
1600134120,376.289825
1600135020,376.311951
1600135920,376.339996
1600136820,376.420105
1600137720,376.549011
1600138620,376.613434
1600139520,376.565002
1600140420,376.474579
1600141320,376.369720
1600142220,376.313416
1600143120,376.285919
1600144020,376.217926
1600144920,376.127716
1600145820,376.059631
1600146720,376.014343
1600147620,375.988495
1600148520,375.949036
1600149420,375.942566
1600150320,375.928436
1600151220,375.888641
1600152120,375.847382
1600153020,375.814514
1600153920,375.807892
1600154820,375.781372
1600155720,375.791138
1600156620,375.767456
1600157520,375.742828
1600158420,375.693756
1600159320,375.579010
1600160220,375.446686
1600161120,375.308746
1600162020,375.173798
1600162920,375.033081
1600163820,374.925171
1600164720,374.860931
1600165620,374.832703
1600166520,374.857452
1600167420,374.952942
1600168320,375.020599
1600169220,375.044464
1600170120,375.026367
1600171020,375.027405
1600171920,375.069336
1600172820,375.115265
1600173720,375.145447
1600174620,375.185638
1600175520,375.197021
1600176420,375.160004
1600177320,375.085876
1600178220,374.955231
1600179120,374.734894
1600180020,374.492432
1600180920,374.302399
1600181820,374.038849
1600182720,373.765717
1600183620,373.536133
1600184520,373.298431
1600185420,373.078094
1600186320,372.898682
1600187220,372.692810
1600188120,372.475433
1600189020,372.293762
1600189920,372.129456
1600190820,371.971527
1600191720,371.832764
1600192620,371.718750
1600193520,371.596405
1600194420,371.433655
1600195320,371.244446
1600196220,371.032776
1600197120,370.780487
1600198020,370.521912
1600198920,370.268585
1600199820,370.051636
1600200720,369.896942
1600201620,369.797180
1600202520,369.702759
1600203420,369.588745
1600204320,369.451508
1600205220,369.299347
1600206120,369.188110
1600207020,369.123749
1600207920,368.996582
1600208820,368.782776
1600209720,368.526642
1600210620,368.255920
1600211520,367.983093
1600212420,367.694336
1600213320,367.389130
1600214220,367.085907
1600215120,366.771851
1600216020,366.408813
1600216920,365.997650
1600217820,365.609344
1600218720,365.290527
1600219620,364.984894
1600220520,364.720428
1600221420,364.510040
1600222320,364.292053
1600223220,364.133209
1600224120,363.985443
1600225020,363.827271
1600225920,363.684937
1600226820,363.510803
1600227720,363.345215
1600228620,363.223053
1600229520,363.091736
1600230420,362.941620
1600231320,362.818848
1600232220,362.698364
1600233120,362.586578
1600234020,362.464600
1600234920,362.339783
1600235820,362.236572
1600236720,362.151733
1600237620,362.072815
1600238520,362.016632
1600239420,362.009399
1600240320,362.004822
1600241220,361.974121
1600242120,361.947052
1600243020,361.929779
1600243920,361.916626
1600244820,361.891144
1600245720,361.867981
1600246620,361.843964
1600247520,361.785706
1600248420,361.695251
1600249320,361.622070
1600250220,361.564026
1600251120,361.519073
1600252020,361.482880
1600252920,361.433685
1600253820,361.382782
1600254720,361.352509
1600255620,361.332550
1600256520,361.330170
1600257420,361.395813
1600258320,361.550262
1600259220,361.736633
1600260120,361.930054
1600261020,362.136993
1600261920,362.331573
1600262820,362.524994
1600263720,362.706787
1600264620,362.882812
1600265520,363.073242
1600266420,363.242157
1600267320,363.397278
1600268220,363.573792
1600269120,363.755920
1600270020,363.944611
1600270920,364.152557
1600271820,364.349823
1600272720,364.545807
1600273620,364.724731
1600274520,364.916351
1600275420,365.097778
1600276320,365.239197
1600277220,365.359467
1600278120,365.497772
1600279020,365.651245
1600279920,365.777344
1600280820,365.852173
1600281720,365.961365
1600282620,366.078369
1600283520,366.140381
1600284420,366.160919
1600285320,366.180115
1600286220,366.209290
1600287120,366.233521
1600288020,366.272705
1600288920,366.339020
1600289820,366.391571
1600290720,366.436096
1600291620,366.484558
1600292520,366.515808
1600293420,366.567017
1600294320,366.656799
1600295220,366.769409
1600296120,366.878052
1600297020,366.984131
1600297920,367.104401
1600298820,367.169189
1600299720,367.179626
1600300620,367.178741
1600301520,367.130341
1600302420,367.126678
1600303320,367.251801
1600304220,367.464417
1600305120,367.745422
1600306020,368.096619
1600306920,368.445221
1600307820,368.754303
1600308720,369.031738
1600309620,369.294037
1600310520,369.572174
1600311420,369.858765
1600312320,370.111145
1600313220,370.317780
1600314120,370.487274
1600315020,370.666687
1600315920,370.815155
1600316820,370.977722
1600317720,371.172119
1600318620,371.400970
1600319520,371.648865
1600320420,371.899902
1600321320,372.186859
1600322220,372.482758
1600323120,372.729004
1600324020,372.969116
1600324920,373.235046
1600325820,373.529297
1600326720,373.852600
1600327620,374.197449
1600328520,374.529938
1600329420,374.844452
1600330320,375.151459
1600331220,375.451355
1600332120,375.739075
1600333020,376.011688
1600333920,376.283356
1600334820,376.543579
1600335720,376.780701
1600336620,377.032166
1600337520,377.280426
1600338420,377.478516
1600339320,377.655853
1600340220,377.916901
1600341120,378.227661
1600342020,378.555420
1600342920,378.935120
1600343820,379.280090
1600344720,379.487762
1600345620,379.546783
1600346520,379.534393
1600347420,379.444550
1600348320,379.325317
1600349220,379.257599
1600350120,379.243652
1600351020,379.272919
1600351920,379.282928
1600352820,379.267700
1600353720,379.259827
1600354620,379.278259
1600355520,379.342163
1600356420,379.423462
1600357320,379.487885
1600358220,379.526733
1600359120,379.581512
1600360020,379.610962
1600360920,379.611725
1600361820,379.621246
1600362720,379.634033
1600363620,379.661743
1600364520,379.703156
1600365420,379.752655
1600366320,379.844604
1600367220,379.983429
1600368120,380.111908
1600369020,380.237183
1600369920,380.384064
1600370820,380.542511
1600371720,380.689178
1600372620,380.877167
1600373520,381.144501
1600374420,381.441956
1600375320,381.735718
1600376220,382.042664
1600377120,382.382935
1600378020,382.705536
1600378920,383.024994
1600379820,383.367554
1600380720,383.696259
1600381620,383.945801
1600382520,384.170044
1600383420,384.348267
1600384320,384.492126
1600385220,384.641235
1600386120,384.807495
1600387020,384.992706
1600387920,385.213043
1600388820,385.438110
1600389720,385.647217
1600390620,385.851837
1600391520,386.055603
1600392420,386.225372
1600393320,386.362671
1600394220,386.504028
1600395120,386.651459
1600396020,386.809937
1600396920,386.935883
1600397820,387.053925
1600398720,387.187927
1600399620,387.328796
1600400520,387.473053
1600401420,387.642975
1600402320,387.771301
1600403220,387.846405
1600404120,387.911682
1600405020,387.956299
1600405920,387.985809
1600406820,388.041962
1600407720,388.077728
1600408620,388.054565
1600409520,388.016846
1600410420,387.958466
1600411320,387.928589
1600412220,387.935059
1600413120,387.941742
1600414020,387.903107
1600414920,387.787598
1600415820,387.648041
1600416720,387.513489
1600417620,387.366150
1600418520,387.209900
1600419420,387.058746
1600420320,386.921478
1600421220,386.814667
1600422120,386.740204
1600423020,386.702545
1600423920,386.662506
1600424820,386.657990
1600425720,386.623810
1600426620,386.547119
1600427520,386.464905
1600428420,386.402405
1600429320,386.308136
1600430220,386.227539
1600431120,386.199615
1600432020,386.179718
1600432920,386.153809
1600433820,386.147186
1600434720,386.138245
1600435620,386.123749
1600436520,386.095917
1600437420,386.028259
1600438320,385.950806
1600439220,385.887238
1600440120,385.822815
1600441020,385.780060
1600441920,385.736786
1600442820,385.632019
1600443720,385.538818
1600444620,385.505096
1600445520,385.459229
1600446420,385.418365
1600447320,385.417542
1600448220,385.394196
1600449120,385.357391
1600450020,385.300720
1600450920,385.156189
1600451820,384.992706
1600452720,384.804138
1600453620,384.591125
1600454520,384.395264
1600455420,384.233765
1600456320,384.083588
1600457220,383.921997
1600458120,383.781525
1600459020,383.644958
1600459920,383.495422
1600460820,383.370178
1600461720,383.248383
1600462620,383.093597
1600463520,382.934570
1600464420,382.765442
1600465320,382.608795
1600466220,382.470093
1600467120,382.367767
1600468020,382.306915
1600468920,382.239838
1600469820,382.170929
1600470720,382.099945
1600471620,382.009125
1600472520,381.904724
1600473420,381.836853
1600474320,381.791840
1600475220,381.740662
1600476120,381.693909
1600477020,381.637878
1600477920,381.584839
1600478820,381.539398
1600479720,381.500275
1600480620,381.450928
1600481520,381.428375
1600482420,381.393585
1600483320,381.355438
1600484220,381.373474
1600485120,381.432190
1600486020,381.444794
1600486920,381.453583
1600487820,381.468872
1600488720,381.455383
1600489620,381.440552
1600490520,381.425873
1600491420,381.429016
1600492320,381.512451
1600493220,381.609833
1600494120,381.697998
1600495020,381.743744
1600495920,381.759521
1600496820,381.758270
1600497720,381.761566
1600498620,381.795044
1600499520,381.824615
1600500420,381.840546
1600501320,381.853424
1600502220,381.822540
1600503120,381.750641
1600504020,381.705750
1600504920,381.672333
1600505820,381.653412
1600506720,381.638092
1600507620,381.608521
1600508520,381.565277
1600509420,381.500000
1600510320,381.434937
1600511220,381.367279
1600512120,381.303314
1600513020,381.278381
1600513920,381.303467
1600514820,381.307983
1600515720,381.301086
1600516620,381.294678
1600517520,381.325226
1600518420,381.342285
1600519320,381.374390
1600520220,381.438538
1600521120,381.510498
1600522020,381.568268
1600522920,381.613861
1600523820,381.662231
1600524720,381.712891
1600525620,381.750763
1600526520,381.780640
1600527420,381.839233
1600528320,381.897339
1600529220,381.934387
1600530120,381.962128
1600531020,382.008972
1600531920,382.069946
1600532820,382.140167
1600533720,382.203247
1600534620,382.274506
1600535520,382.358154
1600536420,382.481506
1600537320,382.625763
1600538220,382.771179
1600539120,382.899139
1600540020,382.965820
1600540920,383.030914
1600541820,383.115967
1600542720,383.212067
1600543620,383.335205
1600544520,383.482666
1600545420,383.619629
1600546320,383.744171
1600547220,383.867432
1600548120,383.979523
1600549020,384.094513
1600549920,384.210175
1600550820,384.317078
1600551720,384.424133
1600552620,384.524078
1600553520,384.616791
1600554420,384.691895
1600555320,384.736084
1600556220,384.766510
1600557120,384.783417
1600558020,384.799957
1600558920,384.792236
1600559820,384.809662
1600560720,384.811310
1600561620,384.786316
1600562520,384.755096
1600563420,384.742340
1600564320,384.687775
1600565220,384.596405
1600566120,384.511078
1600567020,384.431519
1600567920,384.340973
1600568820,384.253204
1600569720,384.170044
1600570620,384.098053
1600571520,384.024078
1600572420,383.943970
1600573320,383.865326
1600574220,383.781952
1600575120,383.697449
1600576020,383.619781
1600576920,383.547241
1600577820,383.458740
1600578720,383.355225
1600579620,383.252106
1600580520,383.166077
1600581420,383.107727
1600582320,383.048035
1600583220,382.977722
1600584120,382.914307
1600585020,382.845490
1600585920,382.772888
1600586820,382.702881
1600587720,382.635773
1600588620,382.557892
1600589520,382.468811
1600590420,382.379395
1600591320,382.280884
1600592220,382.176636
1600593120,382.053528
1600594020,381.923737
1600594920,381.821808
1600595820,381.744659
1600596720,381.653412
1600597620,381.548248
1600598520,381.452057
1600599420,381.364197
1600600320,381.267731
1600601220,381.164520
1600602120,381.063477
1600603020,380.972504
1600603920,380.865753
1600604820,380.676636
1600605720,380.479736
1600606620,380.308594
1600607520,380.108002
1600608420,379.921783
1600609320,379.763000
1600610220,379.593140
1600611120,379.418488
1600612020,379.242920
1600612920,379.076141
1600613820,378.899017
1600614720,378.702820
1600615620,378.502502
1600616520,378.306885
1600617420,378.096344
1600618320,377.821289
1600619220,377.507599
1600620120,377.201019
1600621020,376.942566
1600621920,376.707001
1600622820,376.504883
1600623720,376.320801
1600624620,376.133698
1600625520,375.947449
1600626420,375.737762
1600627320,375.510712
1600628220,375.292114
1600629120,375.089905
1600630020,374.882599
1600630920,374.679779
1600631820,374.453705
1600632720,374.223633
1600633620,373.984894
1600634520,373.765656
1600635420,373.568359
1600636320,373.317932
1600637220,373.047943
1600638120,372.825989
1600639020,372.623474
1600639920,372.391510
1600640820,372.101959
1600641720,371.798706
1600642620,371.524292
1600643520,371.307068
1600644420,371.129303
1600645320,370.966797
1600646220,370.863525
1600647120,370.788208
1600648020,370.733368
1600648920,370.711182
1600649820,370.721741
1600650720,370.748871
1600651620,370.771362
1600652520,370.804352
1600653420,370.837769
1600654320,370.876801
1600655220,370.918793
1600656120,370.965118
1600657020,371.000061
1600657920,371.026031
1600658820,371.066956
1600659720,371.173920
1600660620,371.333313
1600661520,371.501038
1600662420,371.618744
1600663320,371.706207
1600664220,371.766907
1600665120,371.803589
1600666020,371.842896
1600666920,371.876312
1600667820,371.929230
1600668720,372.011292
1600669620,372.076843
1600670520,372.107605
1600671420,372.140594
1600672320,372.180603
1600673220,372.203644
1600674120,372.218384
1600675020,372.252014
1600675920,372.256348
1600676820,372.212433
1600677720,372.198090
1600678620,372.175323
1600679520,372.122620
1600680420,372.042603
1600681320,371.930450
1600682220,371.779510
1600683120,371.600067
1600684020,371.366241
1600684920,371.107239
1600685820,370.774017
1600686720,370.439240
1600687620,370.075287
1600688520,369.693115
1600689420,369.295441
1600690320,368.810547
1600691220,368.183655
1600692120,367.488922
1600693020,366.837494
1600693920,366.228302
1600694820,365.651917
1600695720,365.043915
1600696620,364.420929
1600697520,363.786682
1600698420,363.106293
1600699320,362.312073
1600700220,361.517822
1600701120,360.755493
1600702020,359.973358
1600702920,359.183167
1600703820,358.419189
1600704720,357.651367
1600705620,356.862061
1600706520,356.138977
1600707420,355.427490
1600708320,354.685394
1600709220,353.971802
1600710120,353.266022
1600711020,352.553101
1600711920,351.851044
1600712820,351.156647
1600713720,350.435272
1600714620,349.752716
1600715520,349.153412
1600716420,348.595337
1600717320,348.052765
1600718220,347.547119
1600719120,347.060883
1600720020,346.633545
1600720920,346.224609
1600721820,345.805664
1600722720,345.434845
1600723620,345.141266
1600724520,344.898926
1600725420,344.711151
1600726320,344.478760
1600727220,344.270172
1600728120,344.074890
1600729020,343.905548
1600729920,343.721802
1600730820,343.527832
1600731720,343.401855
1600732620,343.349365
1600733520,343.316589
1600734420,343.312347
1600735320,343.249664
1600736220,343.138977
1600737120,343.054230
1600738020,342.956024
1600738920,342.875336
1600739820,342.872009
1600740720,343.006317
1600741620,343.130768
1600742520,343.221741
1600743420,343.311523
1600744320,343.425934
1600745220,343.511353
1600746120,343.606476
1600747020,343.725708
1600747920,343.790009
1600748820,343.877502
1600749720,343.997498
1600750620,344.062927
1600751520,344.101410
1600752420,344.159943
1600753320,344.237671
1600754220,344.308472
1600755120,344.411041
1600756020,344.494019
1600756920,344.476257
1600757820,344.404236
1600758720,344.345154
1600759620,344.267334
1600760520,344.114258
1600761420,343.874847
1600762320,343.645111
1600763220,343.467987
1600764120,343.314362
1600765020,343.180267
1600765920,343.054230
1600766820,342.897614
1600767720,342.759125
1600768620,342.632172
1600769520,342.495972
1600770420,342.370422
1600771320,342.296753
1600772220,342.249634
1600773120,342.196625
1600774020,342.168304
1600774920,342.169739
1600775820,342.084198
1600776720,341.989136
1600777620,341.895935
1600778520,341.827454
1600779420,341.834198
1600780320,341.865753
1600781220,341.881683
1600782120,341.881744
1600783020,341.865936
1600783920,341.831696
1600784820,341.831848
1600785720,341.805756
1600786620,341.753326
1600787520,341.683655
1600788420,341.648468
1600789320,341.607056
1600790220,341.532013
1600791120,341.465912
1600792020,341.431946
1600792920,341.392944
1600793820,341.330811
1600794720,341.260010
1600795620,341.210114
1600796520,341.148865
1600797420,341.115112
1600798320,341.140045
1600799220,341.174683
1600800120,341.201263
1600801020,341.246460
1600801920,341.353058
1600802820,341.493103
1600803720,341.595154
1600804620,341.679993
1600805520,341.760925
1600806420,341.822235
1600807320,341.882324
1600808220,341.959717
1600809120,342.007812
1600810020,342.062714
1600810920,342.152771
1600811820,342.266205
1600812720,342.373260
1600813620,342.446259
1600814520,342.530121
1600815420,342.597504
1600816320,342.639740
1600817220,342.706635
1600818120,342.788818
1600819020,342.897827
1600819920,342.989197
1600820820,343.023926
1600821720,343.036469
1600822620,343.025116
1600823520,343.014343
1600824420,343.036346
1600825320,343.074829
1600826220,343.089020
1600827120,343.116699
1600828020,343.165588
1600828920,343.222931
1600829820,343.256195
1600830720,343.277832
1600831620,343.283875
1600832520,343.274567
1600833420,343.243378
1600834320,343.215637
1600835220,343.185699
1600836120,343.147949
1600837020,343.097504
1600837920,343.035065
1600838820,342.978058
1600839720,342.921265
1600840620,342.870819
1600841520,342.815552
1600842420,342.730438
1600843320,342.643982
1600844220,342.566620
1600845120,342.463867
1600846020,342.305969
1600846920,342.105377
1600847820,341.921082
1600848720,341.717133
1600849620,341.515533
1600850520,341.368042
1600851420,341.221619
1600852320,341.049133
1600853220,340.862549
1600854120,340.675720
1600855020,340.522003
1600855920,340.383209
1600856820,340.253876
1600857720,340.136902
1600858620,340.027832
1600859520,339.947327
1600860420,339.859467
1600861320,339.760376
1600862220,339.674744
1600863120,339.571136
1600864020,339.496155
1600864920,339.454254
1600865820,339.412018
1600866720,339.358978
1600867620,339.313812
1600868520,339.279938
1600869420,339.255066
1600870320,339.206207
1600871220,339.126678
1600872120,339.063049
1600873020,339.020935
1600873920,338.972778
1600874820,338.935333
1600875720,338.900604
1600876620,338.877930
1600877520,338.849457
1600878420,338.822601
1600879320,338.826477
1600880220,338.813049
1600881120,338.774628
