time,entry level 1,entry level 2,entry level 3
1644351660,2684.728760,2636.787109,2588.845703
1644355260,2684.838135,2636.894531,2588.951172
1644358860,2689.263184,2641.240723,2593.218018
1644362460,2692.843262,2644.756592,2596.670166
1644366060,2698.195312,2650.013184,2601.831055
1644369660,2703.668457,2655.388672,2607.108887
1644373260,2706.845703,2658.509277,2610.172852
1644376860,2708.809570,2660.437988,2612.066406
1644380460,2710.792236,2662.385254,2613.978271
1644384060,2712.318359,2663.884277,2615.449951
1644387660,2710.767578,2662.360840,2613.954346
1644391260,2708.919434,2660.545654,2612.172119
1644394860,2706.396240,2658.067627,2609.739258
1644398460,2703.330322,2655.056396,2606.782715
1644402060,2702.821777,2654.557129,2606.292480
1644405660,2706.217773,2657.892334,2609.567139
1644409260,2713.009521,2664.562988,2616.116211
1644412860,2722.397217,2673.782959,2625.168701
1644416460,2733.256348,2684.447998,2635.639893
1644420060,2743.330078,2694.342041,2645.354004
1644423660,2751.058105,2701.932129,2652.805908
1644427260,2761.203125,2711.895996,2662.588867
1644430860,2771.723145,2722.228027,2672.733154
1644434460,2781.163330,2731.499512,2681.835938
1644438060,2792.082031,2742.223389,2692.364746
1644441660,2802.880615,2752.829346,2702.777832
1644445260,2809.553223,2759.382812,2709.212158
1644448860,2815.102539,2764.832764,2714.563232
1644452460,2819.739014,2769.386475,2719.033936
1644456060,2824.176758,2773.744873,2723.313232
1644459660,2826.513184,2776.039795,2725.566406
1644463260,2826.432129,2775.959961,2725.488037
1644466860,2823.508301,2773.088623,2722.668701
1644470460,2816.927490,2766.625244,2716.322998
1644474060,2808.709229,2758.553711,2708.398193
1644477660,2802.160156,2752.121582,2702.083008
1644481260,2797.241455,2747.290771,2697.340088
1644484860,2794.158447,2744.262695,2694.366943
1644488460,2794.820801,2744.913330,2695.005615
1644492060,2797.640381,2747.682617,2697.724609
1644495660,2802.538330,2752.492920,2702.447510
1644499260,2808.868652,2758.710205,2708.551758
1644502860,2808.632324,2758.478271,2708.323975
1644506460,2807.809814,2757.670410,2707.530762
1644510060,2811.156738,2760.957520,2710.758301
1644513660,2813.411621,2763.172119,2712.932617
1644517260,2814.470215,2764.211914,2713.953369
1644520860,2808.107666,2757.962891,2707.818115
1644524460,2796.096436,2746.166260,2696.235840
1644528060,2782.344971,2732.660400,2682.975586
1644531660,2769.583740,2720.126953,2670.669922
1644535260,2763.395996,2714.049561,2664.703369
1644538860,2754.448975,2705.262207,2656.075684
1644542460,2738.801270,2689.894043,2640.986816
1644546060,2723.607666,2674.971924,2626.336182
1644549660,2708.354980,2659.991699,2611.628174
1644553260,2699.282715,2651.081299,2602.879883
1644556860,2692.934570,2644.846436,2596.758301
1644560460,2687.815918,2639.819336,2591.822510
1644564060,2683.761475,2635.837158,2587.912842
1644567660,2682.210449,2634.313965,2586.417236
1644571260,2684.616699,2636.677246,2588.737549
1644574860,2688.880859,2640.865234,2592.849365
1644578460,2692.381348,2644.303223,2596.224854
1644582060,2696.687012,2648.531982,2600.376953
1644585660,2700.409668,2652.188232,2603.966553
1644589260,2705.621582,2657.306885,2608.992188
1644592860,2710.608643,2662.204834,2613.801025
1644596460,2713.236572,2664.785889,2616.335205
1644600060,2712.985840,2664.539795,2616.093506
1644603660,2711.849609,2663.423584,2614.997803
1644607260,2705.791260,2657.473389,2609.155762
1644610860,2694.410400,2646.295898,2598.181396
1644614460,2678.372803,2630.544678,2582.716553
1644618060,2660.786133,2613.271973,2565.758057
1644621660,2640.931641,2593.771973,2546.612549
1644625260,2622.618896,2575.786377,2528.953857
1644628860,2605.783936,2559.251953,2512.720215
1644632460,2591.643555,2545.364258,2499.084961
1644636060,2578.296875,2532.255859,2486.214844
1644639660,2569.000977,2523.125977,2477.250977
1644643260,2565.070312,2519.265625,2473.460693
1644646860,2563.897217,2518.113525,2472.329590
1644650460,2562.161621,2516.408691,2470.655762
1644654060,2563.196045,2517.424805,2471.653320
1644657660,2564.175293,2518.386475,2472.597656
1644661260,2564.145264,2518.356934,2472.568604
1644664860,2559.891602,2514.179443,2468.467041
1644668460,2555.952148,2510.310303,2464.668213
1644672060,2553.557861,2507.958740,2462.359375
1644675660,2550.584229,2505.038086,2459.491943
1644679260,2546.876465,2501.396729,2455.916748
1644682860,2544.729248,2499.287598,2453.845947
1644686460,2544.838135,2499.394531,2453.950928
1644690060,2546.539307,2501.065430,2455.591309
1644693660,2550.447998,2504.904297,2459.360596
1644697260,2556.213135,2510.566406,2464.919678
1644700860,2561.937256,2516.188477,2470.439453
1644704460,2562.188965,2516.435547,2470.682129
1644708060,2561.795654,2516.049316,2470.302979
1644711660,2564.456299,2518.662598,2472.868652
1644715260,2567.995605,2522.138672,2476.281494
1644718860,2568.182373,2522.322021,2476.461670
1644722460,2565.051758,2519.247314,2473.442871
1644726060,2560.386963,2514.665771,2468.944580
1644729660,2555.814453,2510.175049,2464.535400
1644733260,2550.587158,2505.040771,2459.494629
1644736860,2550.626953,2505.080078,2459.533203
1644740460,2552.622314,2507.039795,2461.457275
1644744060,2554.063232,2508.454834,2462.846680
1644747660,2553.639648,2508.038818,2462.438232
1644751260,2553.701172,2508.099365,2462.497559
1644754860,2555.430908,2509.798340,2464.165527
1644758460,2557.386475,2511.718994,2466.051270
1644762060,2560.278076,2514.558838,2468.839600
1644765660,2562.446289,2516.688232,2470.930176
1644769260,2562.431885,2516.674072,2470.916504
1644772860,2558.788574,2513.095947,2467.403076
1644776460,2555.067871,2509.441650,2463.815430
1644780060,2550.723145,2505.174561,2459.625977
1644783660,2545.416260,2499.962402,2454.508545
1644787260,2541.182617,2495.804199,2450.426025
1644790860,2535.693848,2490.413574,2445.133301
1644794460,2530.048828,2484.869385,2439.689941
1644798060,2525.104492,2480.013184,2434.922119
1644801660,2520.877441,2475.861816,2430.846191
1644805260,2517.821533,2472.860352,2427.899414
1644808860,2514.599121,2469.695557,2424.791992
1644812460,2513.503906,2468.619873,2423.735840
1644816060,2512.890869,2468.017822,2423.144775
1644819660,2509.669922,2464.854492,2420.038818
1644823260,2507.702148,2462.921875,2418.141357
1644826860,2506.999512,2462.231689,2417.463867
1644830460,2506.050537,2461.299561,2416.548828
1644834060,2504.674072,2459.947754,2415.221436
1644837660,2506.002197,2461.252197,2416.502197
1644841260,2507.369629,2462.595215,2417.820557
1644844860,2510.945312,2466.107178,2421.268799
1644848460,2518.743896,2473.766357,2428.788818
1644852060,2527.344482,2482.213135,2437.082031
1644855660,2534.379883,2489.123047,2443.866211
1644859260,2541.487793,2496.104004,2450.720459
1644862860,2549.247070,2503.724854,2458.202637
1644866460,2554.319824,2508.706787,2463.093994
1644870060,2554.865479,2509.242676,2463.620117
1644873660,2556.623291,2510.969482,2465.315430
1644877260,2558.343994,2512.659180,2466.974609
1644880860,2557.934326,2512.257080,2466.579590
1644884460,2556.897217,2511.238525,2465.579590
1644888060,2555.792725,2510.153564,2464.514404
1644891660,2558.276611,2512.593262,2466.909668
1644895260,2565.520752,2519.707764,2473.895020
1644898860,2576.546875,2530.537109,2484.527344
1644902460,2590.514160,2544.254883,2497.995605
1644906060,2603.541260,2557.049561,2510.557617
1644909660,2614.182861,2567.500977,2520.819092
1644913260,2624.684326,2577.814941,2530.945557
1644916860,2638.151855,2591.041992,2543.932129
1644920460,2654.055176,2606.661377,2559.267334
1644924060,2666.170898,2618.560791,2570.950684
1644927660,2673.350342,2625.611816,2577.873535
1644931260,2681.085205,2633.208740,2585.332275
1644934860,2691.087646,2643.032715,2594.977539
1644938460,2701.224121,2652.988037,2604.751953
1644942060,2710.164307,2661.768555,2613.372559
1644945660,2715.983398,2667.483643,2618.984131
1644949260,2718.582031,2670.035889,2621.489746
1644952860,2721.092041,2672.500977,2623.910156
1644956460,2722.247559,2673.635986,2625.024414
1644960060,2723.198730,2674.570312,2625.941650
1644963660,2723.542969,2674.908203,2626.273682
1644967260,2724.596680,2675.943115,2627.289551
1644970860,2728.366211,2679.645264,2630.924561
1644974460,2731.897461,2683.113525,2634.329834
1644978060,2735.445801,2686.598633,2637.751465
1644981660,2740.440674,2691.504150,2642.567871
1644985260,2742.815674,2693.836670,2644.857910
1644988860,2743.626221,2694.632812,2645.639648
1644992460,2746.088623,2697.051270,2648.013916
1644996060,2748.792725,2699.707275,2650.621582
1644999660,2750.038574,2700.930664,2651.822754
1645003260,2748.805908,2699.720215,2650.634277
1645006860,2747.101074,2698.045654,2648.990479
1645010460,2745.699707,2696.669189,2647.638916
1645014060,2743.724609,2694.729492,2645.734375
1645017660,2742.099609,2693.133545,2644.167480
1645021260,2739.320312,2690.404053,2641.487549
1645024860,2732.547363,2683.751953,2634.956543
1645028460,2725.141357,2676.478027,2627.814697
1645032060,2717.785156,2669.253418,2620.721436
1645035660,2710.585205,2662.181885,2613.778564
1645039260,2708.685791,2660.316406,2611.947021
1645042860,2712.380859,2663.945557,2615.510254
1645046460,2715.281738,2666.794678,2618.307373
1645050060,2717.275879,2668.752930,2620.230225
1645053660,2721.997559,2673.390625,2624.783447
1645057260,2729.199951,2680.464111,2631.728516
1645060860,2737.384277,2688.502441,2639.620605
1645064460,2744.362549,2695.356201,2646.349609
1645068060,2749.173828,2700.081299,2650.989014
1645071660,2746.474365,2697.430176,2648.385986
1645075260,2736.458740,2687.593506,2638.728027
1645078860,2727.765869,2679.055664,2630.345703
1645082460,2722.501709,2673.885742,2625.269531
1645086060,2719.282959,2670.724365,2622.165771
1645089660,2713.736328,2665.276855,2616.817139
1645093260,2705.442627,2657.131104,2608.819580
1645096860,2697.531738,2649.361572,2601.191406
1645100460,2691.934082,2643.863770,2595.793457
1645104060,2688.286377,2640.281494,2592.276367
1645107660,2683.090820,2635.178711,2587.266357
1645111260,2674.775879,2627.012207,2579.248291
1645114860,2664.619629,2617.037109,2569.454590
1645118460,2652.176758,2604.816406,2557.456055
1645122060,2638.222656,2591.111572,2544.000488
1645125660,2623.375732,2576.529785,2529.683594
1645129260,2608.173096,2561.598633,2515.023926
1645132860,2590.855957,2544.590820,2498.325439
1645136460,2573.988525,2528.024414,2482.060303
1645140060,2562.070068,2516.318848,2470.567627
1645143660,2552.072266,2506.499512,2460.926758
1645147260,2541.997803,2496.604980,2451.212158
1645150860,2533.678711,2488.434326,2443.190186
1645154460,2530.438232,2485.251709,2440.065430
1645158060,2530.054932,2484.875488,2439.695801
1645161660,2529.096924,2483.934326,2438.771973
1645165260,2529.734375,2484.560547,2439.386719
1645168860,2532.443115,2487.220947,2441.998779
1645172460,2534.682617,2489.420654,2444.158447
1645176060,2538.667480,2493.333984,2448.000732
1645179660,2542.965088,2497.554932,2452.145020
1645183260,2543.922852,2498.495605,2453.068359
1645186860,2542.691895,2497.286621,2451.881592
1645190460,2542.207275,2496.810791,2451.414062
1645194060,2541.865723,2496.475342,2451.084717
1645197660,2537.546631,2492.233398,2446.919922
1645201260,2528.508057,2483.356201,2438.204346
1645204860,2518.149414,2473.182373,2428.215332
1645208460,2504.064209,2459.348877,2414.633301
1645212060,2490.147949,2445.680908,2401.214111
1645215660,2479.067139,2434.798096,2390.529053
1645219260,2469.038818,2424.948730,2380.858887
1645222860,2457.967041,2414.074707,2370.182617
1645226460,2447.085693,2403.387695,2359.689941
1645230060,2440.360840,2396.782959,2353.205078
1645233660,2439.714111,2396.147705,2352.581543
1645237260,2441.095215,2397.504150,2353.913086
1645240860,2444.667236,2401.012451,2357.357666
1645244460,2447.216064,2403.515869,2359.815430
1645248060,2449.493896,2405.752930,2362.011963
1645251660,2451.932861,2408.148193,2364.363770
1645255260,2455.147217,2411.305176,2367.463379
1645258860,2458.916748,2415.007568,2371.098145
1645262460,2460.576904,2416.637939,2372.698975
1645266060,2458.115234,2414.220215,2370.325195
1645269660,2453.584473,2409.770508,2365.956543
1645273260,2446.389893,2402.704346,2359.018799
1645276860,2438.000244,2394.464600,2350.928955
1645280460,2429.897705,2386.506592,2343.115479
1645284060,2422.051758,2378.800781,2335.549805
1645287660,2417.259033,2374.093506,2330.928223
1645291260,2412.775879,2369.690430,2326.605225
1645294860,2408.369629,2365.363037,2322.356445
1645298460,2405.312988,2362.361084,2319.408936
1645302060,2403.104004,2360.191406,2317.278809
1645305660,2403.617432,2360.695801,2317.773926
1645309260,2405.085205,2362.137207,2319.189209
1645312860,2405.978516,2363.014648,2320.050781
1645316460,2407.928955,2364.930420,2321.931641
1645320060,2404.473877,2361.536865,2318.599609
1645323660,2400.640381,2357.771729,2314.903076
1645327260,2397.916016,2355.095947,2312.276123
1645330860,2393.733154,2350.987793,2308.242676
1645334460,2388.562256,2345.909424,2303.256592
1645338060,2379.927002,2337.428467,2294.929688
1645341660,2370.350586,2328.022949,2285.695312
1645345260,2360.890625,2318.731689,2276.572998
1645348860,2348.549561,2306.611328,2264.672852
1645352460,2338.520752,2296.761230,2255.001953
1645356060,2328.669678,2287.086182,2245.502930
1645359660,2320.371094,2278.936035,2237.500732
1645363260,2314.067383,2272.744629,2231.422119
1645366860,2306.620361,2265.430664,2224.240967
1645370460,2302.980469,2261.855713,2220.730957
1645374060,2304.299561,2263.151367,2222.003174
1645377660,2305.502197,2264.332520,2223.162842
1645381260,2308.033203,2266.818359,2225.603516
1645384860,2310.687012,2269.424805,2228.162598
1645388460,2312.064697,2270.777832,2229.490967
1645392060,2309.967529,2268.718018,2227.468506
1645395660,2306.185547,2265.003662,2223.821777
1645399260,2307.200439,2266.000488,2224.800537
1645402860,2307.829834,2266.618408,2225.407227
1645406460,2309.467773,2268.227295,2226.986816
1645410060,2315.326416,2273.981201,2232.635986
1645413660,2322.218750,2280.750488,2239.282227
1645417260,2328.822754,2287.236572,2245.650391
1645420860,2337.596191,2295.853516,2254.110840
1645424460,2349.527100,2307.571289,2265.615479
1645428060,2362.898682,2320.704102,2278.509521
1645431660,2374.016113,2331.622803,2289.229736
1645435260,2383.791992,2341.224121,2298.656494
1645438860,2388.253418,2345.606201,2302.958740
1645442460,2385.741943,2343.139404,2300.536865
1645446060,2378.121582,2335.655273,2293.188721
1645449660,2366.735107,2324.471924,2282.208740
1645453260,2359.387207,2317.255371,2275.123291
1645456860,2357.352539,2315.257080,2273.161377
1645460460,2356.513916,2314.433105,2272.352539
1645464060,2354.654053,2312.606445,2270.559082
1645467660,2349.602783,2307.645508,2265.688477
1645471260,2342.707764,2300.873779,2259.039551
1645474860,2337.620605,2295.877441,2254.134277
1645478460,2337.742920,2295.997559,2254.251953
1645482060,2339.785645,2298.003906,2256.221924
1645485660,2334.281250,2292.597656,2250.914062
1645489260,2319.816895,2278.391602,2236.966309
1645492860,2304.724365,2263.568359,2222.412598
1645496460,2291.310791,2250.394531,2209.478271
1645500060,2279.541016,2238.834961,2198.128906
1645503660,2267.929932,2227.431396,2186.932617
1645507260,2256.682861,2216.385010,2176.087158
1645510860,2244.360596,2204.282715,2164.204834
1645514460,2233.663330,2193.776367,2153.889648
1645518060,2226.197266,2186.443604,2146.690186
1645521660,2223.024902,2183.328125,2143.631348
1645525260,2220.576416,2180.923340,2141.270264
1645528860,2219.892822,2180.251709,2140.610840
1645532460,2224.141357,2184.424561,2144.707764
1645536060,2231.746094,2191.893555,2152.040771
1645539660,2238.947998,2198.966797,2158.985596
1645543260,2248.536133,2208.383789,2168.231201
1645546860,2259.041992,2218.701904,2178.361816
1645550460,2265.910400,2225.447754,2184.985107
1645554060,2271.133545,2230.577637,2190.021484
1645557660,2275.678223,2235.041016,2194.404053
1645561260,2278.982422,2238.286377,2197.590332
1645564860,2280.366211,2239.645508,2198.924561
1645568460,2281.035889,2240.302979,2199.570312
1645572060,2282.468506,2241.710205,2200.951904
1645575660,2284.102539,2243.314941,2202.527344
1645579260,2284.578125,2243.781982,2202.986084
1645582860,2288.050049,2247.192139,2206.333984
1645586460,2290.704346,2249.798828,2208.893311
1645590060,2293.248047,2252.297119,2211.346436
1645593660,2296.089844,2255.088379,2214.086670
1645597260,2300.299316,2259.222656,2218.145752
1645600860,2305.842041,2264.666260,2223.490479
1645604460,2312.630127,2271.333008,2230.036133
1645608060,2319.318848,2277.902588,2236.486084
1645611660,2327.460693,2285.898682,2244.336914
1645615260,2335.810791,2294.099854,2252.388916
1645618860,2346.056641,2304.162598,2262.268799
1645622460,2356.842529,2314.756104,2272.669678
1645626060,2365.181152,2322.945801,2280.710449
1645629660,2370.770752,2328.435547,2286.100342
1645633260,2373.193604,2330.815186,2288.436768
1645636860,2375.803955,2333.378906,2290.953613
1645640460,2374.347412,2331.948486,2289.549316
1645644060,2368.514160,2326.219238,2283.924316
1645647660,2360.666260,2318.511475,2276.356689
1645651260,2351.086182,2309.102539,2267.118652
1645654860,2339.646973,2297.867432,2256.088135
1645658460,2327.199951,2285.642578,2244.085449
1645662060,2314.341309,2273.013672,2231.686279
1645665660,2302.834961,2261.712891,2220.590820
1645669260,2288.794678,2247.923340,2207.052002
1645672860,2271.779541,2231.211914,2190.644531
1645676460,2248.696533,2208.541260,2168.385986
1645680060,2224.417236,2184.695557,2144.973877
1645683660,2197.394775,2158.155518,2118.916504
1645687260,2169.619629,2130.876465,2092.133301
1645690860,2145.953857,2107.633301,2069.312500
1645694460,2126.711914,2088.734863,2050.757812
1645698060,2107.448242,2069.815186,2032.182251
1645701660,2086.944824,2049.677979,2012.411011
1645705260,2072.486084,2035.477417,1998.468750
1645708860,2067.981201,2031.052856,1994.124634
1645712460,2067.979492,2031.051147,1994.122925
1645716060,2075.379883,2038.319580,2001.259277
1645719660,2088.297363,2051.006348,2013.715332
1645723260,2098.177979,2060.710693,2023.243164
1645726860,2103.853027,2066.284180,2028.715332
1645730460,2115.458984,2077.682861,2039.906738
1645734060,2141.608398,2103.365479,2065.122559
1645737660,2170.174316,2131.421143,2092.667969
1645741260,2195.793701,2156.583252,2117.372559
1645744860,2216.311035,2176.734131,2137.157227
1645748460,2233.236816,2193.357422,2153.478271
1645752060,2248.155273,2208.009521,2167.864014
1645755660,2265.078857,2224.631104,2184.183350
1645759260,2283.243164,2242.470947,2201.698975
1645762860,2295.725342,2254.730225,2213.735107
1645766460,2294.689209,2253.712646,2212.736084
1645770060,2290.573975,2249.670898,2208.767822
1645773660,2289.997803,2249.104980,2208.212158
1645777260,2291.326660,2250.409912,2209.493408
1645780860,2291.172607,2250.259033,2209.345215
1645784460,2289.283447,2248.403320,2207.523193
1645788060,2286.991943,2246.152832,2205.313721
1645791660,2288.614258,2247.746094,2206.877930
1645795260,2295.400146,2254.410889,2213.421631
1645798860,2304.843994,2263.686035,2222.528076
1645802460,2312.033691,2270.747314,2229.460938
1645806060,2320.629395,2279.189453,2237.749756
1645809660,2330.313721,2288.700928,2247.088135
1645813260,2339.771484,2297.989746,2256.208008
1645816860,2348.139893,2306.208740,2264.277588
1645820460,2355.693359,2313.627441,2271.561523
1645824060,2361.238770,2319.073730,2276.908936
1645827660,2362.897705,2320.703125,2278.508545
1645831260,2367.458984,2325.183105,2282.906982
1645834860,2377.355225,2334.902588,2292.449707
1645838460,2386.941895,2344.317871,2301.694092
1645842060,2397.769531,2354.952148,2312.135010
1645845660,2408.432373,2365.424561,2322.416992
1645849260,2419.388428,2376.185059,2332.981689
1645852860,2430.786133,2387.379395,2343.972412
1645856460,2438.872314,2395.321045,2351.769775
1645860060,2445.457520,2401.788574,2358.119629
1645863660,2449.187012,2405.451416,2361.716064
1645867260,2447.493896,2403.788574,2360.083252
1645870860,2441.595459,2397.995361,2354.395508
1645874460,2435.482910,2391.992188,2348.501465
1645878060,2430.633301,2387.229004,2343.824951
1645881660,2427.122314,2383.781006,2340.439453
1645885260,2423.957031,2380.672119,2337.387207
1645888860,2423.604980,2380.326172,2337.047607
1645892460,2425.163818,2381.857422,2338.550781
1645896060,2425.080811,2381.775635,2338.470703
1645899660,2425.618408,2382.303711,2338.989014
1645903260,2429.826416,2386.436523,2343.046875
1645906860,2435.641602,2392.148193,2348.654541
1645910460,2442.979736,2399.355225,2355.730469
1645914060,2448.911865,2405.181152,2361.450684
1645917660,2450.813965,2407.049561,2363.284912
1645921260,2450.582275,2406.822021,2363.061523
1645924860,2446.222168,2402.539795,2358.857178
1645928460,2437.630615,2394.101562,2350.572510
1645932060,2430.351562,2386.952393,2343.553223
1645935660,2422.331787,2379.075928,2335.820068
1645939260,2411.783936,2368.716309,2325.648926
1645942860,2400.643066,2357.774414,2314.905762
1645946460,2391.625488,2348.917725,2306.210205
1645950060,2385.917725,2343.312012,2300.706299
1645953660,2382.423096,2339.879883,2297.336426
1645957260,2383.609619,2341.045166,2298.480713
1645960860,2391.506592,2348.801025,2306.095459
1645964460,2401.542969,2358.658447,2315.773682
1645968060,2411.604736,2368.540527,2325.476074
1645971660,2418.377441,2375.192139,2332.006836
1645975260,2423.497314,2380.220459,2336.943848
1645978860,2429.248291,2385.868652,2342.489258
1645982460,2433.276123,2389.824707,2346.373291
1645986060,2434.604492,2391.129395,2347.654297
1645989660,2432.425049,2388.989014,2345.552734
1645993260,2419.802734,2376.592041,2333.381348
1645996860,2399.773193,2356.920166,2314.067139
1646000460,2378.670410,2336.194092,2293.718018
1646004060,2362.126221,2319.945312,2277.764404
1646007660,2346.197754,2304.301270,2262.405029
1646011260,2330.531006,2288.914551,2247.297852
1646014860,2318.602051,2277.198486,2235.794922
1646018460,2305.111816,2263.949219,2222.786377
1646022060,2293.128662,2252.179932,2211.231201
1646025660,2289.337158,2248.456055,2207.574951
1646029260,2289.609619,2248.723633,2207.837891
1646032860,2290.342285,2249.443359,2208.544434
1646036460,2292.692871,2251.751709,2210.810791
1646040060,2295.268555,2254.281494,2213.294678
1646043660,2295.392334,2254.403320,2213.414062
1646047260,2293.484375,2252.529297,2211.574219
1646050860,2295.651367,2254.657471,2213.663818
1646054460,2298.442139,2257.398438,2216.354736
1646058060,2301.560303,2260.461182,2219.361816
1646061660,2314.623535,2273.290771,2231.958252
1646065260,2334.157959,2292.476562,2250.795166
1646068860,2351.294189,2309.306885,2267.319336
1646072460,2368.330811,2326.039307,2283.747559
1646076060,2385.080566,2342.489990,2299.899170
1646079660,2402.533936,2359.631592,2316.729248
1646083260,2420.461914,2377.239502,2334.016846
1646086860,2438.549561,2395.004150,2351.458496
1646090460,2461.259277,2417.308350,2373.357178
1646094060,2479.488037,2435.211426,2390.934814
1646097660,2492.010254,2447.510010,2403.009766
1646101260,2503.062256,2458.364746,2413.666992
1646104860,2512.971924,2468.097412,2423.222900
1646108460,2523.004395,2477.950684,2432.897217
1646112060,2533.374268,2488.135254,2442.896484
1646115660,2541.228760,2495.849609,2450.470459
1646119260,2549.633789,2504.104736,2458.575439
1646122860,2553.672607,2508.071289,2462.470215
1646126460,2552.846436,2507.260010,2461.673340
1646130060,2548.123535,2502.621338,2457.119141
1646133660,2546.010986,2500.546631,2455.082031
1646137260,2546.883057,2501.403076,2455.923096
1646140860,2551.238281,2505.680420,2460.122559
1646144460,2558.687012,2512.996338,2467.305420
1646148060,2567.243164,2521.399414,2475.555908
1646151660,2571.729248,2525.805420,2479.881836
1646155260,2572.982910,2527.036865,2481.090820
1646158860,2574.322998,2528.352783,2482.382812
1646162460,2579.781250,2533.713623,2487.646240
1646166060,2585.378906,2539.211426,2493.043945
1646169660,2589.467041,2543.226562,2496.986084
1646173260,2589.833008,2543.585938,2497.338867
1646176860,2586.251221,2540.068115,2493.885010
1646180460,2583.344971,2537.213867,2491.082520
1646184060,2581.899170,2535.793945,2489.688477
1646187660,2580.750732,2534.666016,2488.581055
1646191260,2580.846680,2534.760254,2488.673584
1646194860,2585.058350,2538.896484,2492.734619
1646198460,2590.083008,2543.831543,2497.579834
1646202060,2593.185547,2546.878662,2500.571777
1646205660,2594.935547,2548.597412,2502.259277
1646209260,2596.745361,2550.374756,2504.004395
1646212860,2599.480713,2553.061279,2506.642090
1646216460,2603.980957,2557.481201,2510.981445
1646220060,2611.786621,2565.147461,2518.508545
1646223660,2618.009277,2571.259033,2524.509033
1646227260,2616.096924,2569.380859,2522.664795
1646230860,2610.058350,2563.450195,2516.842041
1646234460,2608.576660,2561.995117,2515.413330
1646238060,2608.440430,2561.861084,2515.281738
1646241660,2607.465332,2560.903320,2514.341553
1646245260,2604.157715,2557.655029,2511.152100
1646248860,2598.737549,2552.331543,2505.925537
1646252460,2591.378418,2545.103760,2498.829102
1646256060,2585.753906,2539.579590,2493.405518
1646259660,2584.993896,2538.833252,2492.672607
1646263260,2586.659668,2540.469482,2494.279053
1646266860,2584.366943,2538.217529,2492.068115
1646270460,2582.781982,2536.660889,2490.539795
1646274060,2580.411133,2534.332520,2488.253662
1646277660,2577.373779,2531.349121,2485.324707
1646281260,2574.652832,2528.677002,2482.701172
1646284860,2572.238281,2526.305420,2480.372559
1646288460,2568.075195,2522.216553,2476.358154
1646292060,2562.161133,2516.408203,2470.655273
1646295660,2556.519775,2510.867676,2465.215576
1646299260,2551.438721,2505.877197,2460.315918
1646302860,2545.092285,2499.644287,2454.196045
1646306460,2541.123535,2495.746338,2450.369141
1646310060,2540.259277,2494.897461,2449.535645
1646313660,2541.143311,2495.765869,2450.388184
1646317260,2542.842773,2497.435059,2452.027100
1646320860,2541.465332,2496.082031,2450.698730
1646324460,2535.251221,2489.979004,2444.706543
1646328060,2527.319336,2482.188721,2437.057861
1646331660,2519.229736,2474.243408,2429.257324
1646335260,2512.890625,2468.017578,2423.144531
1646338860,2504.349854,2459.629395,2414.908691
1646342460,2493.886719,2449.353027,2404.819336
1646346060,2484.226074,2439.864990,2395.503662
1646349660,2476.196045,2431.978271,2387.760498
1646353260,2471.168213,2427.040283,2382.912109
1646356860,2463.680664,2419.686279,2375.691895
1646360460,2453.484863,2409.672607,2365.860352
1646364060,2444.305176,2400.656738,2357.008545
1646367660,2434.065186,2390.599854,2347.134277
1646371260,2424.844971,2381.544189,2338.243408
1646374860,2416.408936,2373.258789,2330.108643
1646378460,2407.088135,2364.104248,2321.120605
1646382060,2396.853027,2354.052002,2311.250977
1646385660,2387.247070,2344.617432,2301.988037
1646389260,2384.841064,2342.254395,2299.667969
1646392860,2386.695068,2344.075439,2301.455811
1646396460,2388.527588,2345.875244,2303.223145
1646400060,2389.785645,2347.110840,2304.436279
1646403660,2389.079346,2346.417236,2303.755127
1646407260,2386.067871,2343.459473,2300.851318
1646410860,2380.872314,2338.356689,2295.841309
1646414460,2375.274658,2332.858887,2290.443359
1646418060,2370.965820,2328.627197,2286.288574
1646421660,2363.699219,2321.490234,2279.281494
1646425260,2352.083008,2310.081543,2268.079834
1646428860,2339.263428,2297.490967,2255.718262
1646432460,2327.452148,2285.890381,2244.328857
1646436060,2316.685303,2275.315918,2233.946533
1646439660,2309.093994,2267.860352,2226.626465
1646443260,2303.300781,2262.170410,2221.040039
1646446860,2297.066406,2256.047363,2215.028320
1646450460,2289.902344,2249.011230,2208.120117
1646454060,2286.122314,2245.298828,2204.475098
1646457660,2286.036133,2245.214111,2204.392090
1646461260,2287.492432,2246.644531,2205.796387
1646464860,2289.465576,2248.582275,2207.698975
1646468460,2292.987793,2252.041504,2211.095459
1646472060,2295.711426,2254.716553,2213.721680
1646475660,2299.313232,2258.254150,2217.195068
1646479260,2302.987061,2261.862305,2220.737549
1646482860,2307.302002,2266.100342,2224.898438
1646486460,2310.613281,2269.352295,2228.091309
1646490060,2312.991943,2271.688477,2230.385254
1646493660,2315.246582,2273.902832,2232.559326
1646497260,2316.615234,2275.247070,2233.878906
1646500860,2318.728027,2277.322266,2235.916504
1646504460,2320.864990,2279.421143,2237.977051
1646508060,2322.763184,2281.285156,2239.807129
1646511660,2325.066895,2283.547852,2242.028809
1646515260,2326.174316,2284.635498,2243.096680
1646518860,2326.712891,2285.164551,2243.616211
1646522460,2328.461182,2286.881592,2245.302002
1646526060,2330.172119,2288.562012,2246.951660
1646529660,2332.760498,2291.104004,2249.447510
1646533260,2333.231201,2291.566406,2249.901611
