time,exit
1549931460,121.091667
1549935060,120.930000
1549938660,120.851387
1549942260,120.734444
1549945860,120.639999
1549949460,120.581108
1549953060,120.525002
1549956660,120.482224
1549960260,120.419998
1549963860,120.465004
1549967460,120.539169
1549971060,120.571945
1549974660,120.595001
1549978260,120.630554
1549981860,120.578331
1549985460,120.492500
1549989060,120.442497
1549992660,120.431114
1549996260,120.506111
1549999860,120.746948
1550003460,121.021667
1550007060,121.297226
1550010660,121.421387
1550014260,121.579727
1550017860,121.821945
1550021460,122.066666
1550025060,122.257500
1550028660,122.462219
1550032260,122.564163
1550035860,122.612503
1550039460,122.769722
1550043060,123.081947
1550046660,123.280273
1550050260,123.361664
1550053860,123.415550
1550057460,123.473053
1550061060,123.459442
1550064660,123.447220
1550068260,123.383606
1550071860,123.093613
1550075460,122.736664
1550079060,122.524162
1550082660,122.372498
1550086260,122.227776
1550089860,122.063614
1550093460,121.915833
1550097060,121.764725
1550100660,121.680557
1550104260,121.751389
1550107860,121.940834
1550111460,122.165276
1550115060,122.363892
1550118660,122.552780
1550122260,122.807503
1550125860,122.937225
1550129460,122.976944
1550133060,122.995834
1550136660,123.000832
1550140260,122.852219
1550143860,122.545830
1550147460,122.255829
1550151060,121.991112
1550154660,121.700836
1550158260,121.601669
1550161860,121.613609
1550165460,121.606384
1550169060,121.541389
1550172660,121.504166
1550176260,121.512497
1550179860,121.510834
1550183460,121.526947
1550187060,121.527779
1550190660,121.418335
1550194260,121.270836
1550197860,121.179726
1550201460,121.131943
1550205060,121.181389
1550208660,121.323334
1550212260,121.530838
1550215860,121.698059
1550219460,121.849724
1550223060,122.027504
1550226660,122.164726
1550230260,122.297226
1550233860,122.380562
1550237460,122.415001
1550241060,122.415283
1550244660,122.242226
1550248260,122.065277
1550251860,121.943336
1550255460,121.841942
1550259060,121.769997
1550262660,121.649162
1550266260,121.559166
1550269860,121.475830
1550273460,121.357224
1550277060,121.406944
1550280660,121.500000
1550284260,121.572502
1550287860,121.647217
1550291460,121.753891
1550295060,121.892502
1550298660,122.013885
1550302260,122.120277
1550305860,122.258057
1550309460,122.376389
1550313060,122.448608
1550316660,122.496109
1550320260,122.572502
1550323860,122.628334
1550327460,122.711388
1550331060,122.830276
1550334660,122.962502
1550338260,123.010559
1550341860,123.028610
1550345460,123.086670
1550349060,123.186386
1550352660,123.278885
1550356260,123.342781
1550359860,123.330833
1550363460,123.254448
1550367060,123.171944
1550370660,123.168610
1550374260,123.202225
1550377860,123.211113
1550381460,123.213890
1550385060,123.227501
1550388660,123.276390
1550392260,123.388336
1550395860,123.550003
1550399460,124.034447
1550403060,124.615555
1550406660,124.991943
1550410260,125.235275
1550413860,125.513054
1550417460,125.829170
1550421060,126.138611
1550424660,126.486664
1550428260,126.895836
1550431860,126.965004
1550435460,127.018333
1550439060,127.446945
1550442660,128.110840
1550446260,128.924164
1550449860,129.769440
1550453460,130.654175
1550457060,131.477783
1550460660,132.466675
1550464260,133.514175
1550467860,134.418060
1550471460,135.186951
1550475060,135.908051
1550478660,136.374451
1550482260,136.798325
1550485860,137.254440
1550489460,137.687500
1550493060,138.082779
1550496660,138.752777
1550500260,139.629166
1550503860,140.288330
1550507460,141.114166
1550511060,142.016663
1550514660,142.820557
1550518260,143.630280
1550521860,144.370285
1550525460,144.807785
1550529060,144.759445
1550532660,144.663330
1550536260,145.020004
1550539860,145.274445
1550543460,145.296112
1550547060,145.339996
1550550660,145.396942
1550554260,145.477493
1550557860,145.670563
1550561460,146.131393
1550565060,146.574722
1550568660,146.691940
1550572260,146.544724
1550575860,146.549728
1550579460,146.665833
1550583060,146.734161
1550586660,146.891113
1550590260,147.006393
1550593860,147.017776
1550597460,146.836121
1550601060,146.666672
1550604660,146.686386
1550608260,146.773895
1550611860,146.725281
1550615460,146.485840
1550619060,146.231949
1550622660,145.789719
1550626260,145.140823
1550629860,144.673889
1550633460,144.253326
1550637060,143.788605
1550640660,143.212219
1550644260,142.668335
1550647860,142.341934
1550651460,142.127502
1550655060,142.220551
1550658660,142.679718
1550662260,143.184448
1550665860,143.651108
1550669460,144.199448
1550673060,144.780838
1550676660,145.301666
1550680260,145.818329
1550683860,146.288879
1550687460,146.533325
1550691060,146.572769
1550694660,146.565826
1550698260,146.601944
1550701860,146.530273
1550705460,146.666382
1550709060,146.880829
1550712660,146.897781
1550716260,146.769165
1550719860,146.778336
1550723460,146.900833
1550727060,146.990280
1550730660,147.066391
1550734260,147.109161
1550737860,146.993332
1550741460,146.703049
1550745060,146.483887
1550748660,146.236938
1550752260,146.023331
1550755860,145.752777
1550759460,145.468613
1550763060,145.151382
1550766660,144.842499
1550770260,144.487228
1550773860,144.337784
1550777460,144.232224
1550781060,144.288055
1550784660,144.329727
1550788260,144.353882
1550791860,144.324722
1550795460,144.395279
1550799060,144.559448
1550802660,144.887222
1550806260,145.205826
1550809860,145.491669
1550813460,145.705841
1550817060,145.893890
1550820660,145.953888
1550824260,146.055283
1550827860,146.202499
1550831460,146.371384
1550835060,146.433609
1550838660,146.490005
1550842260,146.643326
1550845860,146.783340
1550849460,146.841675
1550853060,147.030563
1550856660,147.246674
1550860260,147.357498
1550863860,147.456955
1550867460,147.536942
1550871060,147.542221
1550874660,147.518066
1550878260,147.540283
1550881860,147.601395
1550885460,147.628891
1550889060,147.617783
1550892660,147.558334
1550896260,147.440552
1550899860,147.293335
1550903460,147.194168
1550907060,147.099716
1550910660,146.978058
1550914260,146.839996
1550917860,146.780548
1550921460,146.841660
1550925060,146.936661
1550928660,147.006393
1550932260,147.134995
1550935860,147.244171
1550939460,147.322220
1550943060,147.920563
1550946660,149.031387
1550950260,150.148056
1550953860,151.238892
1550957460,152.398331
1550961060,153.509171
1550964660,154.639725
1550968260,155.830566
1550971860,157.112503
1550975460,157.896393
1550979060,158.575562
1550982660,159.406387
1550986260,160.075562
1550989860,160.722229
1550993460,161.433884
1550997060,162.117493
1551000660,162.635834
1551004260,163.039444
1551007860,163.528061
1551011460,163.604172
1551015060,163.400558
1551018660,161.997772
1551022260,159.452225
1551025860,156.545563
1551029460,153.649994
1551033060,150.997772
1551036660,148.338333
1551040260,145.621384
1551043860,143.084167
1551047460,140.464447
1551051060,138.955276
1551054660,138.291946
1551058260,138.002228
1551061860,137.813889
1551065460,137.682495
1551069060,137.707779
1551072660,137.645004
1551076260,137.490555
1551079860,137.407776
1551083460,137.402496
1551087060,137.716949
1551090660,137.922775
1551094260,137.982224
1551097860,137.964447
1551101460,137.880280
1551105060,137.749725
1551108660,137.519440
1551112260,137.434998
1551115860,137.591660
1551119460,137.785278
1551123060,138.150833
1551126660,138.330276
1551130260,138.281113
1551133860,138.189438
1551137460,138.318329
1551141060,138.448883
1551144660,138.491943
1551148260,138.391937
1551151860,138.180832
1551155460,137.914993
1551159060,137.788330
1551162660,137.710281
1551166260,137.592224
1551169860,137.367218
1551173460,137.177505
1551177060,136.971939
1551180660,136.842224
1551184260,136.628052
1551187860,136.324173
1551191460,136.181946
1551195060,136.200562
1551198660,136.190826
1551202260,136.052780
1551205860,135.928329
1551209460,135.842499
1551213060,135.655273
1551216660,135.600006
1551220260,135.648056
1551223860,135.659729
1551227460,135.542221
1551231060,135.435837
1551234660,135.442780
1551238260,135.521378
1551241860,135.622772
1551245460,135.733047
1551249060,135.830551
1551252660,135.959991
1551256260,136.185272
1551259860,136.483337
1551263460,136.800552
1551267060,137.110275
1551270660,137.386658
1551274260,137.647217
1551277860,137.838058
1551281460,137.923615
1551285060,137.968048
1551288660,137.851105
1551292260,137.661392
1551295860,137.427216
1551299460,137.015823
1551303060,136.223892
1551306660,135.398895
1551310260,134.828888
1551313860,134.551117
1551317460,134.427216
1551321060,134.384171
1551324660,134.289169
1551328260,134.294724
1551331860,134.537491
1551335460,135.114990
1551339060,135.639999
1551342660,136.000000
1551346260,136.224167
1551349860,136.251663
1551353460,136.261108
1551357060,136.403336
1551360660,136.450272
1551364260,136.440552
1551367860,136.286667
1551371460,136.235550
1551375060,136.233063
1551378660,136.119720
1551382260,136.052505
1551385860,135.954727
1551389460,135.790833
1551393060,135.681396
1551396660,135.559998
1551400260,135.625275
1551403860,135.679718
1551407460,135.660553
1551411060,135.707504
1551414660,135.759445
1551418260,135.806396
1551421860,135.898895
1551425460,135.919159
1551429060,135.953888
1551432660,136.035278
1551436260,136.075272
1551439860,136.079437
1551443460,136.008057
1551447060,135.900833
1551450660,135.809723
1551454260,135.723618
1551457860,135.752502
1551461460,135.901947
1551465060,136.004730
1551468660,136.088608
1551472260,136.183884
1551475860,136.299454
1551479460,136.409729
1551483060,136.448883
1551486660,136.427505
1551490260,136.399719
1551493860,136.238617
1551497460,136.053604
1551501060,135.884171
1551504660,135.635269
1551508260,135.378601
1551511860,135.089447
1551515460,134.658890
1551519060,134.226105
1551522660,133.838058
1551526260,133.549438
1551529860,133.318604
1551533460,133.105286
1551537060,132.954453
1551540660,132.778885
1551544260,132.605560
1551547860,132.630554
1551551460,132.596939
1551555060,132.539444
1551558660,132.448334
1551562260,132.318619
1551565860,132.166946
1551569460,132.048889
1551573060,132.136108
1551576660,132.349167
1551580260,132.526672
1551583860,132.768051
1551587460,132.969452
1551591060,133.112228
1551594660,133.264725
1551598260,133.449173
1551601860,133.667770
1551605460,133.692215
1551609060,133.664993
1551612660,133.679718
1551616260,133.713058
1551619860,133.653610
1551623460,133.515549
1551627060,133.322495
1551630660,133.084991
1551634260,132.856949
1551637860,132.646393
1551641460,132.365280
1551645060,132.071106
1551648660,131.805267
1551652260,131.615555
1551655860,131.378326
1551659460,131.162781
1551663060,131.025833
1551666660,130.841660
1551670260,130.538055
1551673860,130.152771
1551677460,129.684174
1551681060,129.218887
1551684660,128.786118
1551688260,128.420273
1551691860,127.978889
1551695460,127.380554
1551699060,126.732224
1551702660,126.296387
1551706260,125.938057
1551709860,125.722778
1551713460,125.568611
1551717060,125.401390
1551720660,125.301949
1551724260,125.273888
1551727860,125.326668
1551731460,125.507225
1551735060,125.681946
1551738660,125.854446
1551742260,125.919449
1551745860,125.940559
1551749460,125.972778
1551753060,125.948891
1551756660,125.935555
1551760260,126.000000
1551763860,126.026108
1551767460,126.033890
1551771060,126.148056
1551774660,126.368607
1551778260,126.621941
1551781860,126.831940
1551785460,127.076668
1551789060,127.365829
1551792660,127.884720
1551796260,128.667496
1551799860,129.462494
1551803460,130.405273
1551807060,131.400558
1551810660,132.292770
1551814260,133.196106
1551817860,134.142776
1551821460,134.950836
1551825060,135.449997
1551828660,135.685837
1551832260,135.966385
1551835860,135.906952
1551839460,135.791397
1551843060,135.718613
1551846660,135.595840
1551850260,135.486664
1551853860,135.548615
1551857460,135.758621
1551861060,135.920837
1551864660,135.944168
1551868260,136.224716
1551871860,136.506943
1551875460,136.766113
1551879060,137.046112
1551882660,137.131378
1551886260,137.180832
1551889860,137.206390
1551893460,137.243881
1551897060,137.265823
1551900660,137.198334
1551904260,137.077774
1551907860,136.919434
1551911460,136.834991
1551915060,136.956665
1551918660,137.052490
1551922260,137.117218
1551925860,137.243057
1551929460,137.399445
1551933060,137.616104
1551936660,137.750839
1551940260,137.840836
1551943860,137.919998
1551947460,137.948334
1551951060,137.901382
1551954660,137.712769
1551958260,137.473892
1551961860,137.282227
1551965460,137.088333
1551969060,136.946381
1551972660,136.928329
1551976260,136.882767
1551979860,136.849442
1551983460,136.872498
1551987060,137.012222
1551990660,137.145279
1551994260,137.252228
1551997860,137.313049
1552001460,137.320282
1552005060,137.275284
1552008660,137.199448
1552012260,137.072784
1552015860,136.931946
1552019460,136.783890
1552023060,136.700272
1552026660,136.685272
1552030260,136.610275
1552033860,136.571945
1552037460,136.541107
1552041060,136.517776
1552044660,136.551392
1552048260,136.582779
1552051860,136.609726
1552055460,136.642776
1552059060,136.647507
1552062660,136.648331
1552066260,136.676117
1552069860,136.721664
1552073460,136.779449
1552077060,136.899719
1552080660,137.051666
1552084260,136.844162
1552087860,136.354446
1552091460,135.955276
1552095060,135.683884
1552098660,135.422501
1552102260,135.166946
1552105860,134.915558
1552109460,134.596664
1552113060,134.436661
1552116660,134.759995
1552120260,135.279449
1552123860,135.696381
1552127460,136.033615
1552131060,136.366394
1552134660,136.698608
1552138260,137.041672
1552141860,137.299438
1552145460,137.446106
1552149060,137.430557
1552152660,137.335007
1552156260,137.232224
1552159860,137.149994
1552163460,137.060562
1552167060,136.953064
1552170660,136.838333
1552174260,136.820557
1552177860,136.764175
1552181460,136.738617
1552185060,136.810272
1552188660,136.817230
1552192260,136.744720
1552195860,136.671661
1552199460,136.538620
1552203060,136.353333
1552206660,136.142502
1552210260,135.975555
1552213860,135.786667
1552217460,135.610840
1552221060,135.495834
1552224660,135.400284
1552228260,135.301941
1552231860,135.305557
1552235460,135.334442
1552239060,135.343887
1552242660,135.297501
1552246260,135.226105
1552249860,135.158615
1552253460,135.171661
1552257060,135.235275
1552260660,135.338058
1552264260,135.378616
1552267860,135.440826
1552271460,135.525833
1552275060,135.619995
1552278660,135.736664
1552282260,135.779449
1552285860,135.635559
1552289460,135.423889
1552293060,135.180557
1552296660,134.940277
1552300260,134.718887
1552303860,134.414719
1552307460,134.008896
1552311060,133.619446
1552314660,133.276382
1552318260,132.986664
1552321860,132.758331
1552325460,132.595551
1552329060,132.494171
1552332660,132.372772
1552336260,132.265839
1552339860,132.298340
1552343460,132.410278
1552347060,132.531387
1552350660,132.635559
1552354260,132.658051
1552379460,132.729446
1552383060,132.877777
1552386660,133.036392
1552390260,133.234161
1552393860,133.396393
1552397460,133.488617
1552401060,133.539993
1552404660,133.629440
1552408260,133.741669
1552411860,133.757217
1552415460,133.639160
1552419060,133.445282
1552422660,133.311386
1552426260,133.237503
1552429860,133.152496
1552433460,133.143890
1552437060,133.123611
1552440660,133.106934
1552444260,133.045273
1552447860,133.020279
1552451460,133.095276
1552455060,133.097488
1552458660,132.962219
1552462260,132.830551
1552465860,132.695557
1552469460,132.580002
1552473060,132.426392
1552476660,132.293060
1552480260,132.152771
1552483860,132.052216
1552487460,132.030548
1552491060,132.021393
1552494660,131.991943
1552498260,131.926117
1552501860,131.863892
1552505460,131.865005
1552509060,131.897507
1552512660,131.901382
1552516260,131.817780
1552519860,131.714172
1552523460,131.685272
1552527060,131.697495
1552530660,131.728882
1552534260,131.755829
1552537860,131.774994
1552541460,131.798615
1552545060,131.831665
1552548660,131.863327
1552552260,131.846939
1552555860,131.836670
1552559460,131.823334
1552563060,131.787781
1552566660,131.715836
1552570260,131.684723
1552573860,131.644989
1552577460,131.632217
1552581060,131.689163
1552584660,131.764999
1552588260,131.833054
1552591860,131.874725
1552595460,131.919159
1552599060,131.998047
1552602660,132.050003
1552606260,132.101105
1552609860,132.157501
1552613460,132.246109
1552617060,132.380005
1552620660,132.465561
1552624260,132.578339
1552627860,132.717224
1552631460,132.897507
1552635060,133.065552
1552638660,133.218338
1552642260,133.352783
1552645860,133.418335
1552649460,133.488052
1552653060,133.669449
1552656660,133.828613
1552660260,133.990280
1552663860,134.212219
1552667460,134.575272
1552671060,134.970001
1552674660,135.361664
1552678260,135.718613
1552681860,136.039444
1552685460,136.240829
1552689060,136.442215
1552692660,136.589447
1552696260,136.684174
1552699860,136.789444
1552703460,137.018890
1552707060,137.259171
1552710660,137.774170
1552714260,138.437500
1552717860,139.059998
1552721460,139.698883
1552725060,140.339172
1552728660,140.904160
1552732260,141.383057
1552735860,141.682785
1552739460,141.892227
1552743060,141.682220
1552746660,141.406387
1552750260,141.208344
1552753860,141.042786
1552757460,140.962784
1552761060,140.885559
1552764660,140.684998
1552768260,140.471664
1552771860,140.376938
1552775460,140.527222
1552779060,140.605545
1552782660,140.521942
1552786260,140.274994
1552789860,139.939438
1552793460,139.592224
1552797060,139.307770
1552800660,139.045547
1552804260,138.815002
1552807860,138.551117
1552811460,138.283051
1552815060,138.175003
1552818660,138.206390
1552822260,138.313065
1552825860,138.438614
1552829460,138.558334
1552833060,138.790009
1552836660,138.969162
1552840260,139.052505
1552843860,139.067505
1552847460,139.084991
1552851060,139.099167
1552854660,139.114716
1552858260,139.162781
1552861860,139.210556
1552865460,139.143326
1552869060,139.087784
1552872660,139.259995
1552876260,139.516663
1552879860,139.709167
1552883460,139.881393
1552887060,139.920273
1552890660,139.765839
1552894260,139.588882
1552897860,139.430832
1552901460,139.295273
1552905060,138.956116
1552908660,138.532227
1552912260,138.215561
1552915860,137.903885
1552919460,137.649170
1552923060,137.582779
1552926660,137.558060
1552930260,137.544724
1552933860,137.503616
1552937460,137.471664
1552941060,137.498611
1552944660,137.511673
1552948260,137.537216
1552951860,137.578049
1552955460,137.625549
1552959060,137.745285
1552962660,137.850555
1552966260,137.928329
1552969860,137.958618
1552973460,137.940552
1552977060,137.923340
1552980660,137.892227
1552984260,137.880554
1552987860,137.863052
1552991460,137.821396
1552995060,137.800003
1552998660,137.755829
1553002260,137.766113
1553005860,137.842789
1553009460,137.911942
1553013060,137.943893
1553016660,138.031113
1553020260,138.140564
1553023860,138.149445
1553027460,138.143616
1553031060,138.147507
1553034660,138.145844
1553038260,138.176117
1553041860,138.208618
1553045460,138.226395
1553049060,138.139999
1553052660,138.021118
1553056260,137.930557
1553059860,137.851944
1553063460,137.830551
1553067060,137.826950
1553070660,137.771942
1553074260,137.691391
1553077860,137.635269
1553081460,137.696106
1553085060,137.777222
1553088660,137.893600
1553092260,137.981384
1553095860,138.029160
1553099460,138.086105
1553103060,138.110550
1553106660,138.123886
1553110260,138.151657
1553113860,138.129440
1553117460,138.110275
1553121060,138.103333
1553124660,138.188614
1553128260,138.292496
1553131860,138.346939
1553135460,138.408051
1553139060,138.500275
1553142660,138.598053
1553146260,138.677231
1553149860,138.745834
1553153460,138.823883
1553157060,138.845840
1553160660,138.836105
1553164260,138.838608
1553167860,138.861664
1553171460,138.881943
1553175060,138.829727
1553178660,138.657227
1553182260,138.219727
1553185860,137.690002
1553189460,137.119720
1553193060,136.607773
1553196660,136.150284
1553200260,135.706940
1553203860,135.302505
1553207460,135.030838
1553211060,134.846390
1553214660,134.866394
1553218260,134.931946
1553221860,135.020279
1553225460,135.098053
1553229060,135.139160
1553232660,135.156387
1553236260,135.140823
1553239860,135.094162
1553243460,135.122498
1553247060,135.242218
1553250660,135.357224
1553254260,135.478058
1553257860,135.550842
1553261460,135.691391
1553265060,135.886948
1553268660,136.068619
1553272260,136.189453
1553275860,136.266388
1553279460,136.346664
1553283060,136.441116
1553286660,136.531952
1553290260,136.611954
1553293860,136.610275
1553297460,136.553619
1553301060,136.455841
1553304660,136.397507
1553308260,136.400833
1553311860,136.399170
1553315460,136.393890
1553319060,136.377502
1553322660,136.441666
1553326260,136.586670
1553329860,136.757217
1553333460,136.986389
1553337060,137.154160
1553340660,137.216660
1553344260,137.248337
1553347860,137.230286
1553351460,137.188065
1553355060,137.107498
1553358660,137.010284
1553362260,136.894165
1553365860,136.749451
1553369460,136.672226
1553373060,136.621658
1553376660,136.563889
1553380260,136.571945
1553383860,136.655273
1553387460,136.735825
1553391060,136.753616
1553394660,136.735275
1553398260,136.677780
1553401860,136.635559
1553405460,136.612503
1553409060,136.565277
1553412660,136.510559
1553416260,136.411942
1553419860,136.341110
1553423460,136.328888
1553427060,136.349167
1553430660,136.381943
1553434260,136.404999
1553437860,136.424454
1553441460,136.465561
1553445060,136.446671
1553448660,136.455551
1553452260,136.377228
1553455860,136.235550
1553459460,136.092773
1553463060,135.984161
1553466660,135.912506
1553470260,135.862503
1553473860,135.812500
1553477460,135.795837
1553481060,135.806107
1553484660,135.870834
1553488260,135.940552
1553491860,135.993332
1553495460,136.059998
1553499060,136.095825
1553502660,136.082504
1553506260,136.066940
1553509860,136.073059
1553513460,136.017776
1553517060,135.932785
1553520660,135.854446
1553524260,135.801666
1553527860,135.691391
1553531460,135.482224
1553535060,135.294998
1553538660,135.065552
1553542260,134.730560
1553545860,134.383331
1553549460,134.056107
1553553060,133.813614
1553556660,133.654175
1553560260,133.556396
1553563860,133.556381
1553567460,133.571381
1553571060,133.646393
1553574660,133.804718
1553578260,133.986938
1553581860,134.151382
1553585460,134.190552
1553589060,134.144165
1553592660,134.124435
1553596260,134.092773
1553599860,134.022491
1553603460,133.883606
1553607060,133.712219
1553610660,133.554169
1553614260,133.478607
1553617860,133.475281
1553621460,133.469437
1553625060,133.409164
1553628660,133.368607
1553632260,133.383057
1553635860,133.462494
1553639460,133.561661
1553643060,133.678604
1553646660,133.753891
1553650260,133.937500
1553653860,134.293335
1553657460,134.666656
1553661060,135.028336
1553664660,135.393600
1553668260,135.773880
1553671860,136.161102
1553675460,136.525269
1553679060,136.881943
1553682660,137.158615
1553686260,137.323883
1553689860,137.495285
1553693460,137.614166
1553697060,137.708618
1553700660,137.761108
1553704260,137.839172
1553707860,137.913330
1553711460,138.011383
1553715060,138.057785
1553718660,138.029999
1553722260,137.981674
1553725860,137.996674
1553729460,138.105835
1553733060,138.245560
1553736660,138.331116
1553740260,138.402222
1553743860,138.444168
1553747460,138.443344
1553751060,138.449997
1553754660,138.484451
1553758260,138.488342
1553761860,138.380829
1553765460,138.257217
1553769060,138.189163
1553772660,138.122223
1553776260,138.023331
1553779860,137.983063
1553783460,137.983887
1553787060,137.989731
1553790660,137.991943
1553794260,137.985565
1553797860,137.981384
1553801460,137.945007
1553805060,137.901108
1553808660,137.901672
1553812260,137.895844
1553815860,137.862778
1553819460,137.845001
1553823060,137.865829
1553826660,137.903336
1553830260,137.948898
1553833860,138.038055
1553837460,138.116119
1553841060,138.143051
1553844660,138.196671
1553848260,138.296112
1553851860,138.524994
1553855460,138.847214
1553859060,139.188889
1553862660,139.466660
1553866260,139.706390
1553869860,139.996658
1553873460,140.318054
1553877060,140.619720
1553880660,140.869171
1553884260,140.953888
1553887860,140.937775
1553891460,140.909164
1553895060,140.933060
1553898660,140.992493
1553902260,141.104996
1553905860,141.445557
1553909460,141.926102
1553913060,142.384445
1553916660,142.713058
1553920260,142.874161
1553923860,143.048050
1553927460,143.214722
1553931060,143.313049
1553934660,143.323883
1553938260,143.132217
1553941860,142.798615
1553945460,142.439438
1553949060,142.242767
1553952660,142.190552
1553956260,142.105835
1553959860,142.030838
1553963460,141.987778
1553967060,141.896393
1553970660,141.832779
1553974260,141.788895
1553977860,141.794998
1553981460,141.765839
1553985060,141.771667
1553988660,141.805008
1553992260,141.835281
1553995860,141.839447
1553999460,141.858063
1554003060,141.799164
1554006660,141.735550
1554010260,141.652222
1554013860,141.547501
1554017460,141.389450
1554021060,141.228882
1554024660,141.115829
1554028260,141.096390
1554031860,141.179718
1554035460,141.258606
1554039060,141.292221
1554042660,141.349167
1554046260,141.432770
1554049860,141.503052
1554053460,141.541946
1554057060,141.508606
1554060660,141.442780
1554064260,141.356674
1554067860,141.314438
1554071460,141.278610
1554075060,141.255554
1554078660,141.163895
1554082260,141.195007
1554085860,141.306107
1554089460,141.485550
1554093060,141.681671
1554096660,141.830551
1554100260,141.971390
1554103860,142.126663
1554107460,142.234726
1554111060,142.414444
1554114660,142.479172
1554118260,142.462494
1554121860,142.431107
1554125460,142.390839
1554129060,142.361664
1554132660,142.305283
1554136260,142.190277
1554139860,142.082779
1554143460,141.939163
1554147060,141.790833
1554150660,141.608887
1554154260,141.471939
1554157860,141.382492
1554161460,141.306671
1554165060,141.229446
1554168660,141.204163
1554172260,141.222778
1554175860,141.303604
1554179460,141.396667
1554183060,141.928604
1554186660,142.634995
1554190260,143.381393
1554193860,144.314728
1554197460,145.352493
1554201060,146.406113
1554204660,147.498337
1554208260,148.647217
1554211860,150.140274
1554215460,151.336380
1554219060,152.144440
1554222660,152.856384
1554226260,153.439438
1554229860,154.014999
1554233460,154.733337
1554237060,155.578339
1554240660,156.304443
1554244260,156.814728
1554247860,157.514160
1554251460,158.834991
1554255060,160.258057
1554258660,161.679169
1554262260,163.401947
1554265860,164.590271
1554269460,165.136658
1554273060,165.835281
1554276660,166.608322
1554280260,166.991669
1554283860,166.787216
1554287460,166.559158
1554291060,166.278610
1554294660,165.805832
1554298260,165.771103
1554301860,166.171112
1554305460,166.418335
1554309060,166.836945
1554312660,167.524170
1554316260,168.348053
1554319860,169.148605
1554323460,170.161942
1554327060,171.097504
1554330660,171.815277
1554334260,171.283890
1554337860,170.413055
1554341460,169.443893
1554345060,168.351669
1554348660,167.070557
1554352260,165.675003
1554355860,164.244446
1554359460,162.770279
1554363060,161.419998
1554366660,161.348328
1554370260,161.665833
1554373860,161.609436
1554377460,161.366943
1554381060,161.384171
1554384660,161.479721
1554388260,161.405273
1554391860,161.164444
1554395460,160.736115
1554399060,160.127502
1554402660,159.314163
1554406260,158.603882
1554409860,158.049438
1554413460,157.572495
1554417060,157.201935
1554420660,156.787491
1554424260,156.554718
1554427860,156.602493
1554431460,156.726105
1554435060,156.988327
1554438660,157.326935
1554442260,158.099991
1554445860,158.915833
1554449460,159.516663
1554453060,160.210556
1554456660,160.855270
1554460260,161.389999
1554463860,162.095001
1554467460,162.873611
1554471060,163.747498
1554474660,164.098892
1554478260,164.036118
1554481860,164.117783
1554485460,164.169449
1554489060,164.154160
1554492660,164.119171
1554496260,164.039993
1554499860,163.910553
1554503460,163.667770
1554507060,163.647217
1554510660,163.782501
1554514260,163.791382
1554517860,163.721939
1554521460,163.701385
1554525060,163.780548
1554528660,163.890839
1554532260,163.986664
1554535860,163.963333
1554539460,163.723892
1554543060,163.373047
1554546660,163.149445
1554550260,163.034729
1554553860,162.956390
1554557460,162.948608
1554561060,162.877228
1554564660,162.922775
1554568260,163.227509
1554571860,163.690842
1554575460,164.295273
1554579060,165.116119
1554582660,166.047501
1554586260,166.529999
1554589860,166.721939
1554593460,166.906387
1554597060,166.973618
1554600660,166.833893
1554604260,166.678055
1554607860,166.686935
1554611460,166.521393
1554615060,166.193054
1554618660,166.224442
1554622260,166.527222
1554625860,166.861115
1554629460,167.198883
1554633060,167.514999
1554636660,167.761658
1554640260,167.808060
1554643860,167.782501
1554647460,167.770828
1554651060,167.693054
1554654660,167.450272
1554658260,167.236389
1554661860,167.119720
1554665460,167.119995
1554669060,167.576385
1554672660,168.246948
1554676260,168.866394
1554679860,169.516663
1554683460,170.701950
1554687060,172.522491
1554690660,174.392502
1554694260,176.017502
1554697860,177.503326
1554701460,178.659729
1554705060,179.591385
1554708660,180.289993
1554712260,180.813049
1554715860,180.915833
1554719460,180.582779
1554723060,179.830841
1554726660,178.992218
1554730260,178.402496
1554733860,177.740555
1554737460,177.355835
1554741060,177.394165
1554744660,177.278336
1554748260,177.115280
1554751860,176.842773
1554755460,176.930283
1554759060,177.458893
1554762660,177.926117
1554766260,178.261108
1554769860,178.340836
1554773460,178.055283
1554777060,177.998062
1554780660,177.894730
1554784260,177.671951
1554787860,177.311386
1554791460,176.710281
1554795060,176.148056
1554798660,175.629730
1554802260,175.179718
1554805860,174.853333
1554809460,174.691391
1554813060,174.785004
1554816660,175.026398
1554820260,175.283615
1554823860,175.533340
1554827460,175.610550
1554831060,175.710007
1554834660,175.773605
1554838260,175.910004
1554841860,175.970840
1554845460,175.918610
1554849060,175.742218
1554852660,175.566940
1554856260,175.506119
1554859860,175.699997
1554863460,176.025833
1554867060,176.356110
1554870660,176.675552
1554874260,177.030838
1554877860,177.446106
1554881460,177.952499
1554885060,178.473602
1554888660,178.936111
1554892260,179.091949
1554895860,179.141663
1554899460,179.212219
1554903060,179.365280
1554906660,179.365829
1554910260,179.196671
1554913860,179.037506
1554917460,178.977783
1554921060,179.095001
1554924660,179.421936
1554928260,179.424728
1554931860,178.877228
1554935460,178.319443
1554939060,177.989731
1554942660,177.775284
1554946260,177.446671
1554949860,177.007507
1554953460,176.153885
1554957060,174.796661
1554960660,173.776382
1554964260,173.326660
1554967860,172.808609
1554971460,171.947220
1554975060,170.968048
1554978660,169.856659
1554982260,168.443604
1554985860,167.141113
