threshold
0.982117
0.898524
0.955056
0.932628
0.916003
0.889276
0.936277
0.754795
0.952682
0.613682
0.508713
0.641179
0.854042
0.931632
0.865385
0.924590
0.954882
0.954882
0.843089
0.889135
0.971178
0.949518
0.683058
0.655067
0.915491
0.836856
0.794079
0.838263
0.507183
0.880366
0.842440
0.656745
0.546263
0.791422
0.998693
0.806702
0.881664
0.788084
0.581378
0.675098
0.774444
0.953956
0.914613
0.944701
0.949291
0.950698
0.921856
0.979830
0.979830
0.984104
0.918054
0.665149
0.923321
0.893417
0.893064
0.813909
0.734820
0.658533
0.697205
0.588620
0.988589
0.971980
0.971980
0.852320
0.945572
0.707099
0.930809
0.907230
0.907230
0.880097
0.744372
0.433943
0.983837
0.966217
0.754899
0.829798
0.829798
0.651960
0.999217
0.981410
0.942602
0.708601
0.793299
0.959644
0.855256
0.855256
0.324834
0.977052
0.555354
0.906213
0.923670
0.988919
0.848642
0.854918
0.950709
0.938892
0.849577
0.834974
0.933851
0.993490
0.856066
0.846370
0.780397
0.744644
0.627635
0.459959
0.424718
0.992949
0.844831
0.869939
0.532282
0.998869
0.998729
0.996148
0.973596
0.724354
0.936033
0.867453
0.983625
0.963660
0.963511
0.963511
0.860699
0.727012
0.910318
0.930956
0.734413
0.524967
0.896677
0.430711
0.696717
0.980571
0.320121
0.909011
0.991654
0.916344
0.973609
0.741190
0.926287
0.963198
0.991602
0.991602
0.962133
0.999363
0.999363
0.989144
0.974842
0.865550
0.505475
0.986685
0.749276
0.656661
0.550369
0.885584
0.695581
0.995904
0.931326
0.963373
0.427841
0.993444
0.869539
0.999850
0.977748
0.768321
0.574124
0.858599
0.840374
0.869181
0.610291
0.909448
0.931579
0.999708
0.903637
0.999707
0.988272
0.935129
0.924097
0.734370
0.946632
0.992621
0.984502
0.984502
0.522746
0.867082
0.859616
0.985631
0.205218
0.971974
0.937887
0.818397
0.642741
0.927713
0.684977
0.718711
0.939736
0.444859
0.946462
0.985983
0.607748
0.578532
0.837148
0.964095
0.964095
0.881942
0.916883
0.882065
0.880174
0.778042
0.979375
0.889614
0.960790
0.784799
0.941414
0.884922
0.517246
0.440719
0.958722
0.921330
0.935541
0.991996
0.996019
0.833338
0.680187
0.993455
0.996654
0.856513
0.997401
0.997401
0.977993
0.996943
0.993051
0.993051
0.891230
0.933817
0.960684
0.813554
0.583217
0.955529
0.955529
0.554782
0.894389
0.794373
0.553364
0.732151
0.814702
0.590822
0.885907
0.850608
0.915450
0.720701
0.878746
0.878746
0.926729
0.650915
0.951251
0.951251
0.972831
0.935101
0.851101
0.851101
0.465178
0.814276
0.814276
0.718015
0.848278
0.573931
0.951204
0.951204
0.949526
0.449304
0.979541
0.721824
0.702575
0.885869
0.985589
0.961340
0.742715
0.742715
0.780431
0.985082
0.782725
0.977356
0.676631
0.988040
0.988040
0.770711
0.781301
0.604521
0.764195
0.349016
0.960715
0.629228
0.937924
0.937924
0.827142
0.865081
0.722185
0.937924
0.655841
0.978069
0.780845
0.998263
0.953883
0.934435
0.930782
0.949176
0.700586
0.999443
0.912387
0.992677
0.969735
0.941645
0.970600
0.980153
0.999848
0.950955
0.889779
0.602317
0.907537
0.777267
0.632985
0.339592
0.909767
0.728877
0.759729
0.928432
0.488629
0.988275
0.988064
0.881482
0.832601
0.960047
0.550588
0.965518
0.846934
0.583445
0.996953
0.359223
0.956076
0.956076
0.985234
0.978437
0.657019
0.940150
0.817535
0.355704
0.812328
0.972021
0.841944
0.994402
0.994402
0.963048
0.785227
0.734927
0.994010
0.827377
0.998214
0.876438
0.989920
0.804447
0.885310
0.968815
0.991005
0.681786
0.124765
0.840977
0.647187
0.933881
0.933881
0.933881
0.656486
0.980908
0.936036
0.995291
0.958938
0.888995
0.885460
0.801896
0.847247
0.889225
0.568355
0.604510
0.889287
0.441526
0.899174
0.828041
0.996960
0.993824
0.993824
0.863164
0.755449
0.993824
0.993824
0.969327
0.991435
0.824495
0.877794
0.887860
0.845296
0.652047
0.804807
0.995993
0.959261
0.851071
0.958546
0.958546
0.924537
0.413749
0.736069
0.996585
0.996585
0.974617
0.979779
0.940662
0.967046
0.988597
0.496963
0.842969
0.961610
0.794746
0.708697
0.629442
0.781048
0.699680
0.686170
0.737945
0.567408
0.814131
0.937873
0.940891
0.921836
0.977678
0.764303
0.780798
0.972594
0.860245
0.414296
0.931588
0.591704
0.620145
0.620145
0.593877
0.914991
0.241021
0.661842
0.945188
0.995315
0.993302
0.916192
0.993296
0.971495
0.871336
0.939123
0.845480
0.948709
0.614981
0.614681
0.926525
0.935781
0.701695
0.692931
0.661882
0.787383
0.964150
0.716644
0.934051
0.764275
0.787096
0.858486
0.764275
0.858993
0.635310
0.928931
0.738567
0.526911
0.907279
0.934726
0.888795
0.996401
0.922511
0.890380
0.873044
0.705840
0.903150
0.888115
0.099724
0.992264
0.978836
0.800003
0.882630
0.945036
0.970298
0.948699
0.948699
0.948699
0.961784
0.973684
0.988483
0.857755
0.973109
0.959149
0.895313
0.976219
0.998021
0.948649
0.914825
0.835862
0.936374
0.733577
0.757477
0.911101
0.830947
0.967344
0.940454
0.613156
0.790537
0.822667
0.694515
0.678553
0.944801
0.748761
0.993597
0.692285
0.983938
0.949434
0.686883
0.915374
0.903438
0.930934
0.828989
0.822919
0.956908
0.988055
0.544551
0.973091
0.702684
0.891123
0.979229
0.771956
0.597668
0.983257
0.705781
0.768219
0.992595
0.992595
0.936180
0.838392
0.977998
0.970318
0.789445
0.984441
0.615377
0.920886
0.956401
0.936627
0.930582
0.874033
0.920504
0.870968
0.752742
0.979476
0.885849
0.765028
0.384081
0.990650
0.427604
0.864295
0.977828
0.936498
0.955405
0.937981
0.822482
0.887792
0.805183
0.789248
0.573695
0.853504
0.806976
0.817230
0.845602
0.817230
0.129269
0.986429
0.986429
0.613152
0.990040
0.966885
0.701119
0.794552
0.710476
0.868763
0.873318
0.873318
0.648977
0.922365
0.775462
0.475753
0.905447
0.677581
0.411114
0.881726
0.765530
0.991632
0.957617
0.705076
0.737572
0.775103
0.971997
0.705330
0.958124
0.935802
0.886740
0.667065
0.496671
0.747868
0.786324
0.662452
0.852943
0.816808
0.942700
0.898153
0.932145
0.916037
0.991135
0.902365
0.992447
0.436266
0.360139
0.830081
0.467269
0.991663
0.532511
0.927856
0.830081
0.528065
0.679673
0.402273
0.072835
0.737898
0.944926
0.824561
0.454314
0.516996
0.407470
0.982239
0.982239
0.636932
0.946665
0.899727
0.979458
0.865391
0.972540
0.941843
0.996507
0.994819
0.963887
0.361862
0.525085
0.982613
0.978500
0.916735
0.930115
0.742279
0.910583
0.773264
0.814426
0.544910
0.852687
0.563874
0.563874
0.857412
0.707774
0.857280
0.857280
0.843038
0.911421
0.779893
0.808498
0.790245
0.747683
0.769550
0.294825
0.698953
0.903320
0.911405
0.954197
0.947740
0.987644
0.973951
0.966126
0.988275
0.806437
0.980013
0.886855
0.819269
0.660927
0.998536
0.890417
0.915601
0.677897
0.892686
0.520731
0.799222
0.136953
0.678039
0.853955
0.157034
0.243831
0.314895
0.053941
0.941773
0.495322
0.626621
0.550994
0.759508
0.446595
0.368823
0.352604
0.501055
0.759508
0.512508
0.948816
0.947059
0.727293
0.925307
0.330000
0.781841
0.828366
0.826047
0.390406
0.763434
0.838764
0.838764
0.879613
0.879613
0.879613
0.861729
0.150338
0.429966
0.670003
0.334539
0.907208
0.506540
0.097732
0.692015
0.775081
0.210524
0.585753
0.600144
0.305330
0.359624
0.757817
0.239015
0.917489
0.844134
0.187383
0.278975
0.433131
0.809162
0.997746
0.898753
0.863935
0.994222
0.994728
0.982369
0.976693
0.965233
0.796092
0.438129
0.878155
0.997521
0.997521
0.997521
0.990154
0.944152
0.985994
0.930532
0.392567
0.982315
0.992577
0.923474
0.745634
0.899525
0.944208
0.998025
0.972224
0.993062
0.973919
0.994649
0.975688
0.642001
0.999688
0.946431
0.999840
0.993852
0.963673
0.948203
0.709410
0.970579
0.970996
0.679937
0.996748
0.996748
0.859999
0.962194
0.970579
0.731686
0.769466
0.269155
0.274581
0.734006
0.596422
0.745483
0.800530
0.434629
0.869119
0.280125
0.953606
0.288128
0.638016
0.847692
0.847305
0.580041
0.971783
0.932675
0.932675
0.761278
0.922023
0.817529
0.902110
0.807179
0.914313
0.865876
0.649662
0.996201
0.990710
0.973469
0.964061
0.375045
0.897835
0.976168
0.763270
0.862920
0.997224
0.994175
0.994681
0.964739
0.989408
0.849018
0.692531
0.588540
0.973170
0.973170
0.973170
0.930386
0.996647
0.768473
0.934567
0.874871
0.848978
0.636387
0.886992
0.915449
0.753839
0.963718
0.559204
0.645740
0.835428
0.996728
0.996728
0.445437
0.943964
0.917953
0.794323
0.725764
0.998007
0.891160
0.994355
0.601646
0.851123
0.980014
0.875949
0.813539
0.801323
0.395088
0.703681
0.432968
0.432968
0.541156
0.906486
0.845357
0.343811
0.731877
0.697067
0.763841
0.666261
0.734201
0.563490
0.731877
0.839130
0.754858
0.540190
0.343135
0.955533
0.291339
0.938453
0.938453
0.938453
0.832995
0.871016
0.998109
0.969148
0.907945
0.993902
0.892520
0.405223
0.779232
0.944340
0.945126
0.074133
0.922782
0.930813
0.225315
0.544182
0.442122
0.806108
0.655416
0.516433
0.938024
0.610667
0.889864
0.798421
0.681250
0.942872
0.996749
0.926682
0.995352
0.791400
0.608406
0.963981
0.690277
0.974722
0.770683
0.818907
0.806330
0.828678
0.840644
0.823950
0.555462
0.591264
0.467606
0.375662
0.992643
0.641356
0.952277
0.916939
0.774887
0.973142
0.987122
0.994437
0.996695
0.929041
0.808032
0.989516
0.679553
0.519925
0.876563
0.936849
0.701433
0.448226
0.995849
0.970177
0.996885
0.947051
0.945177
0.913162
0.938664
0.943698
0.943698
0.406581
0.646678
0.840375
0.854382
0.998702
0.558550
0.832063
0.665184
0.419313
0.978499
0.978499
0.989751
0.655898
0.716421
0.748523
0.804547
0.941012
0.805674
0.302410
0.742930
0.791587
0.718565
0.320594
0.856787
0.342458
0.794960
0.508798
0.981156
0.679267
0.426349
0.971760
0.789698
0.754267
0.331353
0.615963
0.906388
0.986947
0.986947
0.588634
0.949983
0.966952
0.904655
0.338669
0.800082
0.767015
0.877852
0.854268
0.999680
0.987094
0.907144
0.997706
0.914361
0.727873
0.220190
0.700210
0.961591
0.639072
0.830237
0.996744
0.945126
0.998084
0.970609
0.835544
0.997702
0.897158
0.988354
0.621117
0.829043
0.925307
0.925307
0.990136
0.801564
0.857815
0.945899
0.974836
0.953822
0.807700
0.836111
0.947095
0.864443
0.820378
0.550954
0.971027
0.951129
0.969008
0.969008
0.707254
0.931471
0.931854
0.794616
0.628216
0.897719
0.980558
0.988184
0.739370
0.905965
0.868357
0.993894
0.702922
0.994837
0.984876
0.835889
0.994575
0.994575
0.503031
0.464488
0.543440
0.764497
0.677829
0.595058
0.882172
0.966102
0.931507
0.666671
0.684434
0.950929
0.912333
0.983791
0.789151
0.446616
0.185740
0.978918
0.721588
0.587211
0.840832
0.560441
0.552377
0.398695
0.995994
0.448786
0.713950
0.928711
0.659328
0.937186
0.990856
0.921970
0.796427
0.946772
0.856664
0.811860
0.952239
0.999270
0.999270
0.745694
0.829366
0.991855
0.911782
0.939956
0.507395
0.704826
0.796748
0.758892
0.644598
0.876546
0.876546
0.791379
0.997493
0.652927
0.762858
0.681603
0.848897
0.856539
0.952735
0.996831
0.936207
0.897649
0.897649
0.820080
0.915197
0.734203
0.998520
0.951357
0.792242
0.771500
0.830061
0.830061
0.805685
0.956866
0.935357
0.995524
0.995524
0.936084
0.952909
0.996310
0.972892
0.878498
0.919293
0.555278
0.456389
0.357416
0.638651
0.738343
0.929125
0.310030
0.978271
0.513278
0.811335
0.306178
0.861324
0.550965
0.906812
0.862468
0.721364
0.709586
0.964899
0.785177
0.942503
0.782809
0.978069
0.914009
0.997575
0.952464
0.964279
0.987628
0.774231
0.977049
0.996026
0.851099
0.982341
0.916845
0.919251
0.797925
0.941499
0.851985
0.980115
0.735644
0.990322
0.854759
0.943637
0.536548
0.774304
0.998895
0.937728
0.968364
0.989379
0.987218
0.987218
0.582886
0.557401
0.890015
0.989585
0.952082
0.991941
0.905540
0.855157
0.419956
0.697134
0.925160
0.653403
0.971858
0.699186
0.878128
0.959248
0.954066
0.996674
0.717584
0.761136
0.433299
0.987917
0.987917
0.902365
0.559561
0.990582
0.990582
0.991266
0.779096
0.973586
0.731672
0.689981
0.706035
0.647225
0.596528
0.603767
0.360186
0.882353
0.882353
0.652261
0.739879
0.783355
0.933664
0.536087
0.613145
0.840314
0.657109
0.303116
0.939576
0.490411
0.525277
0.964661
0.850251
0.990240
0.835820
0.982302
0.979040
0.927161
0.659403
0.741333
0.902189
0.753392
0.995601
0.922912
0.970092
0.887664
0.910150
0.983267
0.983267
0.816540
0.998036
0.969876
0.978236
0.704552
0.940168
0.888912
0.975019
0.380020
0.339932
0.637056
0.260300
0.812710
0.980107
0.980107
0.518611
0.945273
0.221657
0.997436
0.828243
0.665826
0.980873
0.765880
0.910626
0.530453
0.933376
0.871189
0.933310
0.739182
0.768860
0.951299
0.742379
0.876701
0.936426
0.752039
0.935982
0.998694
0.995857
0.808333
0.986938
0.773268
0.914854
0.370242
0.348356
0.982602
0.996648
0.911954
0.966410
0.997950
0.977741
0.908703
0.870677
0.942646
0.985058
0.816716
0.669088
0.566257
0.801735
0.771724
0.924445
0.787223
0.520513
0.958367
0.982442
0.982442
0.796630
0.796449
0.811695
0.484418
0.837712
0.920599
0.553181
0.768264
0.902283
0.984674
0.924327
0.549292
0.881638
0.562880
0.877619
0.997388
0.995007
0.955541
0.996340
0.996340
0.848968
0.981931
0.606916
0.987570
0.950542
0.577335
0.753651
0.809337
0.576345
0.948471
0.962423
0.962386
0.962386
0.705405
0.695368
0.354895
0.955824
0.925767
0.914482
0.576197
0.786448
0.997783
0.952945
0.857488
0.483466
0.975263
0.975263
0.745308
0.541636
0.758689
0.527383
0.778784
0.888261
0.655940
0.662928
0.394741
0.877738
0.853992
0.845887
0.625899
0.927353
0.999004
0.997045
0.991885
0.919751
0.767947
0.588311
0.809108
0.536460
0.973599
0.352145
0.849933
0.520820
0.454603
0.868401
0.995810
0.841487
0.916106
0.958352
0.944577
0.858939
0.689317
0.874369
0.672411
0.942585
0.413497
0.569622
0.989753
0.846312
0.846312
0.956597
0.949417
0.790924
0.929562
0.812268
0.819422
0.905193
0.902710
0.972843
0.713913
0.863587
0.958197
0.916121
0.959293
0.500060
0.467659
0.973240
0.801999
0.685339
0.899173
0.797176
0.985696
0.902617
0.941009
0.436599
0.494456
0.852098
0.810505
0.831741
0.969761
0.971756
0.998039
0.996011
0.874723
0.941489
0.915178
0.989955
0.886833
0.713252
0.938092
0.990414
0.964777
0.964777
0.964777
0.563620
0.939334
0.993080
0.997599
0.910598
0.993080
0.750535
0.838670
0.748988
0.823533
0.992492
0.948943
0.777845
0.861536
0.981258
0.657828
0.927045
0.960957
0.841107
0.874054
0.942895
0.839510
0.839510
0.875442
0.806053
0.843181
0.739819
0.884725
0.797857
0.666714
0.894479
0.970645
0.754108
0.480534
0.235263
0.867873
0.881761
0.955464
0.955464
0.892395
0.926801
0.989111
0.868003
0.974451
0.903677
0.921919
0.776246
0.944047
0.962220
0.695824
0.511320
0.775172
0.484016
0.932518
0.796068
0.526666
0.526666
0.475951
0.962502
0.962502
0.962502
0.957612
0.165444
0.672030
0.671763
0.944006
0.602090
0.997001
0.981023
0.273933
0.950143
0.895753
0.895753
0.863419
0.201988
0.758362
0.946491
0.869130
0.944217
0.891548
0.260628
0.142414
0.913887
0.916879
0.848893
0.862107
0.955202
0.721053
0.217398
0.749708
0.974410
0.786767
0.905111
0.866629
0.669158
0.713608
0.487442
0.999507
0.878377
0.862826
0.989783
0.989581
0.874223
0.916462
0.787882
0.999310
0.937112
0.951501
0.914711
0.672272
0.705341
0.988840
0.829098
0.957921
0.782619
0.954517
0.971037
0.971037
0.851684
0.587689
0.866892
0.959234
0.997892
0.977116
0.898081
0.909123
0.966785
0.948987
0.947594
0.762508
0.812641
0.911676
0.970879
0.940877
0.995893
0.989960
0.993917
0.993917
0.987178
0.974885
0.956517
0.962067
0.731232
0.965472
0.967000
0.974193
0.927290
0.281970
0.957135
0.891525
0.943013
0.914489
0.975735
0.947207
0.858898
0.941583
0.918414
0.948357
0.866367
0.997541
0.929066
0.963023
0.525226
0.977237
0.641013
0.536975
0.808699
0.795381
0.647585
0.966105
0.856551
0.973845
0.630986
0.938458
0.952422
0.568073
0.247486
0.547645
0.778614
0.510275
0.594302
0.254345
0.420456
0.827710
0.734797
0.958085
0.732900
0.391920
0.609313
0.454612
0.850577
0.822161
0.551579
0.661975
0.766926
0.629948
0.629948
0.629948
0.610819
0.812957
0.301150
0.638548
0.738549
0.584145
0.850185
0.904472
0.690584
0.761293
0.732959
0.605074
0.915319
0.415940
0.863051
0.863051
0.862924
0.984868
0.989812
0.888838
0.970823
0.518101
0.949609
0.949609
0.827243
0.925112
0.899081
0.997464
0.777983
0.697626
0.697626
0.583286
0.782454
0.670583
0.704352
0.914964
0.868676
0.738602
0.954187
0.919758
0.428316
0.673981
0.802231
0.415310
0.941717
0.794535
0.696732
0.865711
0.734679
0.305257
0.731504
0.550386
0.632345
0.837951
0.512925
0.810450
0.452067
0.744911
0.851555
0.780329
0.643426
0.374290
0.938085
0.483903
0.536762
0.520377
0.735051
0.952025
0.959963
0.809459
0.739027
0.843238
0.878015
0.959923
0.810469
0.968946
0.665016
0.901430
0.928509
0.902862
0.925990
0.964945
0.856742
0.515006
0.796860
0.688746
0.912356
0.912356
0.809675
0.759412
0.853878
0.959792
0.986148
0.860175
0.588219
0.483397
0.938703
0.923168
0.970097
0.966887
0.567313
0.566991
0.982011
0.733735
0.811003
0.174948
0.852237
0.083748
0.506312
0.960173
0.520878
0.283799
0.858398
0.785364
0.507202
0.170345
0.981156
0.851425
0.864794
0.941742
0.494462
0.973326
0.941658
0.831522
0.829076
0.980451
0.882120
0.822811
0.757361
0.651077
0.751180
0.891700
0.466657
0.978393
0.903955
0.956330
0.988012
0.989797
0.767663
0.828876
0.968453
0.744227
0.960624
0.794213
0.916594
0.898165
0.898165
0.932019
0.753453
0.643446
0.929632
0.677988
0.677988
0.730182
0.852610
0.852610
0.895418
0.944447
0.774900
0.544034
0.747675
0.283326
0.698064
0.996630
0.328915
0.981663
0.952289
0.993552
0.997919
0.855220
0.855220
0.673778
0.977606
0.483498
0.818312
0.918252
0.991669
0.991661
0.512330
0.380095
0.975135
0.852301
0.541380
0.989483
0.652596
0.989483
0.992069
0.604269
0.520450
0.875637
0.194122
0.980278
0.759130
0.831589
0.830318
0.864370
0.837195
0.566583
0.993751
0.973120
0.566748
0.972064
0.823258
0.983449
0.563855
0.280564
0.991376
0.991376
0.798392
0.984333
0.999491
0.852020
0.974060
0.974060
0.974034
0.991134
0.987233
0.987233
0.809192
0.992777
0.992777
0.904584
0.745983
0.967149
0.967149
0.967149
0.353374
0.517776
0.864020
0.797547
0.569959
0.827869
0.827869
0.827869
0.891469
0.665497
0.838245
0.416548
0.619781
0.682720
0.565014
0.391815
0.753758
0.999931
0.999931
0.896680
0.989220
0.808753
0.925372
0.922722
0.998344
0.998853
0.966363
0.904104
0.998853
0.997085
0.961719
0.821757
0.977754
0.977754
0.631473
0.966267
0.703483
0.314334
0.555704
0.806668
0.538946
0.527585
0.490258
0.468277
0.989872
0.992979
0.998462
0.913364
0.831155
0.744443
0.568038
0.922537
0.973587
0.714910
0.795692
0.993918
0.902153
0.906673
0.828042
0.964620
0.966774
0.966774
0.941143
0.970405
0.884931
0.319541
0.933873
0.672527
0.983775
0.905645
0.990946
0.917094
0.992570
0.997449
0.512884
0.757120
0.809065
0.846287
0.485336
0.613654
0.436091
0.656993
0.597303
0.863517
0.837599
0.891195
0.889325
0.525031
0.942379
0.979973
0.805175
0.619468
0.427163
0.886980
0.979477
0.979477
0.979477
0.980196
0.545774
0.997690
0.997690
0.937053
0.981451
0.556379
0.776844
0.877131
0.756397
0.886879
0.992061
0.409373
0.810587
0.858402
0.858402
0.833991
0.814544
0.733310
0.754159
0.402680
0.869845
0.869260
0.888104
0.865771
0.721433
0.497977
0.811606
0.851755
0.547238
0.941888
0.941888
0.784930
0.802306
0.957030
0.991047
0.588904
0.916671
0.993489
0.898262
0.803217
0.852385
0.701335
0.728295
0.625421
0.664978
0.818873
0.584040
0.934697
0.990982
0.987016
0.495293
0.850979
0.564991
0.871695
0.871695
0.935957
0.724330
0.935531
0.997426
0.994538
0.991315
0.906245
0.720970
0.543959
0.990309
0.988620
0.981139
0.981139
0.966548
0.991856
0.871125
0.494437
0.275867
0.530522
0.598177
0.998093
0.198069
0.742305
0.947083
0.893009
0.880296
0.883618
0.400491
0.557481
0.650129
0.924860
0.765787
0.679288
0.376675
0.957399
0.807029
0.974461
0.831130
0.353935
0.857824
0.682630
0.856025
0.691823
0.874059
0.513416
0.698246
0.777475
0.815474
0.668273
0.977921
0.985707
0.916958
0.896819
0.833214
0.976095
0.907503
0.700680
0.653382
0.739832
0.950656
0.997155
0.655430
0.677752
0.522066
0.912702
0.960816
0.936775
0.510842
0.987661
0.738315
0.671617
0.808706
0.930468
0.794557
0.924206
0.884601
0.898765
0.646755
0.856640
0.770345
0.638756
0.142424
0.147380
0.439434
0.896673
0.744635
0.068407
0.337321
0.368869
0.828620
0.170804
0.894108
0.398929
0.754881
0.336907
0.728203
0.991493
0.908604
0.992834
0.841678
0.886304
0.886197
0.886197
0.886197
0.542627
0.937038
0.512552
0.888969
0.589012
0.589012
0.589012
0.857988
0.318113
0.543605
0.991452
0.960691
0.629615
0.946605
0.993551
0.794133
0.460269
0.429307
0.725749
0.460269
0.487824
0.460269
0.307883
0.473849
0.592746
0.790706
0.698178
0.698178
0.913225
0.696213
0.876449
0.653988
0.960363
0.960469
0.829306
0.691657
0.740464
0.998819
0.967315
0.967315
0.992932
0.819233
0.766181
0.964300
0.964300
0.341954
0.353927
0.563608
0.585647
0.624082
0.884256
0.590329
0.935568
0.645092
0.899425
0.588517
0.787621
0.898532
0.824600
0.994913
0.907564
0.999508
0.932837
0.900302
0.999262
0.932837
0.999754
0.997363
0.904930
0.784453
0.934442
0.958296
0.575918
0.218622
0.389008
0.885577
0.514992
0.932656
0.902346
0.846889
0.795510
0.798216
0.798036
0.708485
0.956469
0.956469
0.998780
0.945000
0.437806
0.960738
0.986680
0.980689
0.698212
0.996303
0.976124
0.997681
0.970032
0.624145
0.939947
0.553663
0.696962
0.934928
0.724412
0.957918
0.774720
0.954928
0.775193
0.934865
0.574699
0.704782
0.939911
0.852021
0.919820
0.976157
0.959137
0.901260
0.910614
0.990417
0.652426
0.616067
0.485398
0.158026
0.851731
0.861187
0.909938
0.988990
0.988990
0.752191
0.669843
0.673490
0.638590
0.572684
0.400564
0.807819
0.724566
0.945862
0.947039
0.991087
0.915521
0.937359
0.765305
0.939736
0.962430
0.839533
0.892882
0.977515
0.973457
0.826695
0.842873
0.390270
0.797395
0.816106
0.149244
0.524483
0.787849
0.816871
0.908292
0.802037
0.959919
0.923035
0.960581
0.817692
0.966698
0.821698
0.692758
0.853317
0.689734
0.780740
0.668341
0.158657
0.999658
0.304513
0.996266
0.905795
0.988556
0.988556
0.930593
0.901096
0.866300
0.988961
0.552502
0.621621
0.751854
0.395688
0.821611
0.698864
0.989372
0.597604
0.740522
0.968709
0.534162
0.491195
0.922803
0.911130
0.916354
0.894393
0.990704
0.990704
0.774618
0.999632
0.943264
0.924936
0.986089
0.986089
0.807805
0.570813
0.357356
0.968617
0.569026
0.830326
0.634112
0.232526
0.784316
0.784316
0.763272
0.951035
0.858923
0.932797
0.934086
0.923764
0.823351
0.826969
0.144711
0.965876
0.656402
0.887609
0.681071
0.977904
0.977904
0.765146
0.433841
0.326758
0.914778
0.944456
0.130287
0.883875
0.905661
0.962860
0.833739
0.926986
0.246339
0.761253
0.182627
0.876658
0.276518
0.844534
0.329086
0.971933
0.988174
0.343520
0.971437
0.972042
0.981247
0.475044
0.414408
0.864540
0.805661
0.802991
0.390753
0.807972
0.618305
0.950371
0.671636
0.877498
0.648953
0.760857
0.661951
